type,sentence
0,"This just didn’t feel like a safe space for you anymore."
0,"This just won’t feel like a safe space for you anymore."
0,"I wish I knew how to make this better."
0,"I wished I knew how to make this better."
0,"I will wish I know how to make this better."
0,"I'm done with walking on eggshells around you."
0,"I was done with walking on eggshells around you."
0,"I will be done with walking on eggshells around you."
0,"You keep revisiting the same issues without making any headway."
0,"You kept revisiting the same issues without making any headway."
0,"You will keep revisiting the same issues without making any headway."
0,"I fear what this growing distance truly signifies for us."
0,"I feared what this growing distance truly signified for us."
0,"I will fear what this growing distance truly signifies for us."
0,"This back-and-forth has been challenging for both of us."
0,"This back-and-forth had been challenging for both of us."
0,"This back-and-forth will be challenging for both of us."
0,"It feels like you're completely out of touch with me emotionally."
0,"It felt like you were completely out of touch with me emotionally."
0,"It will feel like you are completely out of touch with me emotionally."
0,"There's a palpable tension in the air whenever you speak."
0,"There was a palpable tension in the air whenever you spoke."
0,"There will be a palpable tension in the air whenever you speak."
0,"It's painful to acknowledge how far apart we've become; I just want that closeness back."
0,"It was painful to acknowledge how far apart we had become; I just wanted that closeness back."
0,"It will be painful to acknowledge how far apart we become; I just want that closeness back."
0,"It feels like we keep failing to connect emotionally."
0,"It felt like we kept failing to connect emotionally."
0,"It will feel like we keep failing to connect emotionally."
0,"You have no intention of putting blame on their shoulders."
0,"You had no intention of putting blame on their shoulders."
0,"You will have no intention of putting blame on their shoulders."
0,"I want to talk."
0,"I wanted to talk."
0,"I will want to talk."
0,"Can you put this discussion on hold until things are less chaotic?"
0,"Can you put this discussion on hold until things were less chaotic?"
0,"Can you put this discussion on hold until things are less chaotic?"
0,"I hope for some kind of change."
0,"I hoped for some kind of change."
0,"I will hope for some kind of change."
0,"I'm so angry that you can't see this isn't about pointing fingers but truly understanding each other."
0,"I was so angry that you couldn't see this wasn't about pointing fingers but truly understanding each other."
0,"I will be so angry that you can't see this isn't about pointing fingers but truly understanding each other."
0,"This conversation is becoming too much for me to handle."
0,"This conversation was becoming too much for me to handle."
0,"This conversation will become too much for me to handle."
0,"You seem overwhelmingly fatigued from this emotional rollercoaster; it feels unending."
0,"You seemed overwhelmingly fatigued from this emotional rollercoaster; it felt unending."
0,"You will seem overwhelmingly fatigued from this emotional rollercoaster; it will feel unending."
0,"You're struggling to find the right words to express this."
0,"You were struggling to find the right words to express this."
0,"You will struggle to find the right words to express this."
0,"You're scared of what this distance means."
0,"You were scared of what this distance meant."
0,"You will be scared of what this distance means."
0,"This entire situation just feels completely wrong to my instincts."
0,"This entire situation just felt completely wrong to my instincts."
0,"This entire situation will just feel completely wrong to my instincts."
0,"It’s hard for me to talk about this again because I feel so confused."
0,"It was hard for me to talk about this again because I felt so confused."
0,"I’m really upset that we can’t seem to get past this without causing each other more pain."
0,"I was really upset that we couldn't seem to get past this without causing each other more pain."
0,"You've drifted, and you don’t know how to pull us back."
0,"You had drifted, and you didn’t know how to pull us back."
0,"This just doesn’t feel like a safe space to share my thoughts."
0,"This just didn’t feel like a safe space to share my thoughts."
0,"It’s clear that we’re both making an effort in our own ways."
0,"It was clear that we were both making an effort in our own ways."
0,"I'm really struggling to find the right words to convey what I'm feeling."
0,"I was really struggling to find the right words to convey what I was feeling."
0,"You seem to be feeling quite overwhelmed in recent days."
0,"You seemed to be feeling quite overwhelmed in recent days."
0,"I'm completely done with this facade of pretending everything is okay."
0,"I was completely done with this facade of pretending everything was okay."
0,"You think you're both carrying old weight."
0,"You thought you were both carrying old weight."
0,"This relationship requires more than just getting by day to day."
0,"This relationship required more than just getting by day to day."
0,"This discussion is really draining you, and it's hard to watch."
0,"This discussion was really draining you, and it was hard to watch."
0,"I'm puzzled—this isn’t about placing blame."
0,"I was puzzled—this wasn’t about placing blame."
0,"It’s frustrating to think that things have gone this far without meaning to."
0,"It was frustrating to think that things had gone this far without meaning to."
0,"You don’t quite have the right language yet to explain this."
0,"You didn’t quite have the right language yet to explain this."
0,"This just doesn’t feel like a safe space for you to share your thoughts."
0,"This just didn’t feel like a safe space for you to share your thoughts."
0,"Lately, it seems like we've lost some of our closeness."
0,"Lately, it had seemed like we lost some of our closeness."
0,"This space doesn’t feel like home to you anymore."
0,"This space didn’t feel like home to you anymore."
0,"I’m lost and uncertain about how to process what just unfolded."
0,"I was lost and uncertain about how to process what had just unfolded."
0,"I hate how distant we’ve become."
0,"I hated how distant we had become."
0,"This back-and-forth has been challenging for you too."
0,"This back-and-forth had been challenging for you too."
0,"There seems to be a growing disconnect between you two lately."
0,"There seemed to be a growing disconnect between you two lately."
0,"You are furious that you can no longer find comfort here."
0,"You were furious that you could no longer find comfort here."
0,"You're utterly fatigued from the exhausting effort of pretending things are perfect."
0,"You were utterly fatigued from the exhausting effort of pretending things were perfect."
0,"I'm so frustrated that whatever this is doesn’t feel right at all!"
0,"I was so frustrated that whatever this was didn’t feel right at all!"
0,"I'm having a hard time feeling connected."
0,"I was having a hard time feeling connected."
0,"It's heartbreaking for you to realize how distant you’ve become; you just want that closeness back."
0,"It was heartbreaking for you to realize how distant you had become; you just wanted that closeness back."
0,"You two have become incredibly distant from each other lately!"
0,"It will be heartbreaking for you to realize how distant you will become; you will just want that closeness back."
0,"It's not a matter of who's in the right; it's about being genuine with each other."
0,"You two had become incredibly distant from each other lately!"
0,"Even the quiet moments between us seem heavy."
0,"You two will become incredibly distant from each other soon!"
0,"You genuinely want to be truthful."
0,"It wasn't a matter of who's in the right; it was about being genuine with each other."
0,"I'm not mad — I'm just emotionally exhausted."
0,"It won't be a matter of who's in the right; it will be about being genuine with each other."
0,"Something feels fundamentally amiss."
0,"Even the quiet moments between us felt heavy."
0,"Can you both focus on healing instead of the past?"
0,"Even the quiet moments between us will feel heavy."
0,"I can sense that something isn't quite right."
0,"You genuinely wanted to be truthful."
0,"You've run into an obstacle and you're completely at a loss for what's next."
0,"You will genuinely want to be truthful."
0,"We’re both feeling a bit burdened by all our responsibilities at the moment."
0,"I wasn't mad — I was just emotionally exhausted."
0,"I'm doing my best to keep my anger in check."
0,"I won't be mad — I will just be emotionally exhausted."
0,"You need more than just empty words; you need genuine connection."
0,"Something felt fundamentally amiss."
0,"You’re not entirely sure how to fix this mess between us."
0,"Something will feel fundamentally amiss."
0,"Every time we speak, I can feel how heavy things have become, and it's suffocating."
0,"Could you both focus on healing instead of the past?"
0,"You need more than just words right now."
0,"Could you both have focused on healing instead of the past?"
0,"I’m beginning to doubt my ability to keep up the facade when my heart feels so burdened."
0,"I sensed that something wasn't quite right."
0,"I'm in a fog of confusion—I'm not blaming you."
0,"I will sense that something won't be quite right."
0,"I’m struggling to find a way to fix this situation."
0,"You had run into an obstacle and you were completely at a loss for what's next."
0,"I feel like we're struggling to truly hear one another."
0,"You will run into an obstacle and you will be completely at a loss for what's next."
0,"It’s quite annoying that we're struggling to find common ground these days."
0,"We were both feeling a bit burdened by all our responsibilities at the moment."
0,"You’ve noticed we’ve been so disconnected lately."
0,"We will both feel a bit burdened by all our responsibilities soon."
0,"I really need some time and space to reconnect with my emotions."
0,"I was doing my best to keep my anger in check."
0,"You're in the same room but feel worlds apart."
0,"I will do my best to keep my anger in check."
0,"I feel a deep sense of emptiness in our discussions when we're together."
0,"You needed more than just empty words; you needed genuine connection."
0,"You’re extremely frustrated by the drastic changes in our situation!"
0,"You were extremely frustrated by the drastic changes in our situation!"
0,"You’re lost and uncertain about how to process what just unfolded."
0,"You are extremely frustrated by the drastic changes in our situation!"
0,"Could we revisit this conversation when things settle down?"
0,"You will be extremely frustrated by the drastic changes in our situation!"
0,"It hurts to feel so emotionally distant from me these days."
0,"You were lost and uncertain about how to process what just unfolded."
0,"Both of you need to feel secure in this environment."
0,"You are lost and uncertain about how to process what just unfolded."
0,"I can’t stand tiptoeing around you any longer."
0,"You will be lost and uncertain about how to process what just unfolded!"
0,"This constant back-and-forth has been exhausting for you both."
0,"Could we have revisited this conversation when things settled down?"
0,"I desperately need the space to feel my own emotions again."
0,"Could we revisit this conversation when things settle down?"
0,"We keep circling the same problems without progress."
0,"Could we revisit this conversation when things will settle down?"
0,"You’re anxious about what this growing distance could signify."
0,"It hurt to feel so emotionally distant from me those days."
0,"This just doesn’t feel like a safe space anymore."
0,"It hurts to feel so emotionally distant from me these days."
0,"I want to fix this"
0,"It will hurt to feel so emotionally distant from me in the coming days."
0,"I'm trying hard not to be angry."
0,"Both of you needed to feel secure in this environment."
0,"I’m not here to point fingers at you."
0,"Both of you need to feel secure in this environment."
0,"I'm so incredibly worn out from this emotional rollercoaster; it seems never-ending."
0,"Both of you will need to feel secure in this environment."
0,"I think we need to reset and figure out where we stand."
0,"I couldn’t stand tiptoeing around you any longer."
0,"You can't help but wonder what you're really battling over."
0,"I can’t stand tiptoeing around you any longer."
0,"You want to start over."
0,"I won’t be able to stand tiptoeing around you any longer."
0,"This isn’t really about who's right or wrong; it’s more about genuine connection."
0,"This constant back-and-forth had been exhausting for you both."
0,"I’m sure neither of you intended for things to escalate like this."
0,"This constant back-and-forth has been exhausting for you both."
0,"It doesn’t feel like you're hearing each other."
0,"This constant back-and-forth will be exhausting for you both."
0,"You both need to feel safe in this space."
0,"I desperately needed the space to feel my own emotions again."
0,"I need a moment to reflect before we continue our conversation."
0,"I desperately need the space to feel my own emotions again."
0,"I sense a void in our conversations and it's troubling."
0,"I will desperately need the space to feel my own emotions again."
0,"I've been keeping things bottled up, and now it feels overwhelming."
0,"We kept circling the same problems without progress."
0,"We've both been distant lately."
0,"We had both been distant lately."
0,"This is so painful for me to articulate."
0,"We are both distant lately."
0,"Lately, it looks like you're really struggling with stress and feeling overwhelmed."
0,"We will both be distant soon."
0,"Recently, you seem to be overwhelmed by your emotions."
0,"You're feeling lost and unsure about how to deal with what just happened."
0,"This was so painful for me to articulate."
0,"You know that we are both trying to connect in our personal ways."
0,"This is so painful for me to articulate."
0,"I’m scared of what this distance means."
0,"This will be so painful for me to articulate."
0,"You're not sure you can keep pretending everything’s fine."
0,"I’m not sure I’m ready to talk right now."
0,"Recently, it seemed like you were really struggling with stress and feeling overwhelmed."
0,"I'm utterly exhausted by this emotional struggle; it feels like it goes on forever."
0,"Lately, it looks like you're really struggling with stress and feeling overwhelmed."
0,"It hurts to think we've drifted so far apart; I wish I knew how to bring us back."
0,"Soon, it will look like you're really struggling with stress and feeling overwhelmed."
0,"I'm feeling a bit overwhelmed by everything I've been holding inside."
0,"I feel completely emotionally disconnected from you these days."
0,"Recently, you appeared to be overwhelmed by your emotions."
0,"You're caught in a fog of confusion, and I’m not holding it against you."
0,"Lately, you seem to be overwhelmed by your emotions."
0,"I really wish we could find a way to connect more effectively."
0,"Soon, you will seem to be overwhelmed by your emotions."
0,"You long for the space to think and reflect."
0,"I know it's difficult for you to bring this topic up."
0,"You felt lost and unsure about how to deal with what just happened."
0,"The silence between us is getting louder."
0,"You're feeling lost and unsure about how to deal with what just happened."
0,"I sense there’s an increasing distance between us."
0,"You will feel lost and unsure about how to deal with what just happened."
0,"It feels like we’re just not listening to one another."
0,"You really wish there was a way to fix this situation."
0,"You knew that we were both trying to connect in our personal ways."
0,"We both need to feel safe in this space."
0,"You know that we are both trying to connect in our personal ways."
0,"This isn’t easy for me to talk about."
0,"You will know that we are both trying to connect in our personal ways."
0,"You're upset that you've grown apart, and you’re unsure how to mend it!"
0,"We should take a moment to breathe and collect ourselves."
0,"I was scared of what this distance meant."
0,"You can’t stand how often this rift happens between us."
0,"You couldn’t stand how often that rift happened between us."
0,"You’ve stopped trying to understand me."
0,"You stopped trying to understand me."
0,"Lately, you’re drowning in overwhelming feelings."
0,"Lately, you were drowning in overwhelming feelings."
0,"We had no intention for everything to spiral out of control like this."
0,"We had no intention for everything to have spiraled out of control like this."
0,"It seems like the quiet between us is becoming more pronounced."
0,"It seemed like the quiet between us became more pronounced."
0,"We've lost our effort to truly understand one another."
0,"We lost our effort to truly understand one another."
0,"Let’s just pause for a second."
0,"Let’s just pause for a second."
0,"We talk, but it feels like we're two strangers who used to share a deep bond."
0,"We talked, but it felt like we were two strangers who had shared a deep bond."
0,"We’ve been off lately"
0,"We had been off lately."
0,"The focus shouldn't be on who's right; what matters is our authenticity."
0,"The focus shouldn’t have been on who was right; what mattered was our authenticity."
0,"You're feeling too heavy-hearted to keep pretending that everything is okay."
0,"You felt too heavy-hearted to keep pretending that everything was okay."
0,"You probably feel like we’re not really hearing each other clearly."
0,"You probably felt like we weren’t really hearing each other clearly."
0,"Deep down, I know we’re both putting in an effort."
0,"Deep down, I knew we both had been putting in an effort."
0,"At the core, I think we both recognize that we're trying our best."
0,"At the core, I think we both recognized that we were trying our best."
0,"You genuinely hope we can progress without causing further harm."
0,"You genuinely hoped we could progress without causing further harm."
0,"The energy between us feels so wrong lately."
0,"The energy between us felt so wrong back then."
0,"Can you just pause and breathe together for a minute?"
0,"Could you just pause and breathe together for a minute?"
0,"You want to feel safe in their presence again."
0,"You wanted to feel safe in their presence again."
0,"I'm exhausted from pretending that everything is perfectly fine."
0,"I was exhausted from pretending that everything was perfectly fine."
0,"You're not sure how to fix this."
0,"You weren’t sure how to fix that."
0,"You're feeling really overwhelmed lately."
0,"You were feeling really overwhelmed back then."
0,"You wish you knew how to make this better for both of you."
0,"You wished you knew how to make things better for both of you."
0,"Maybe we’ve just grown apart."
0,"Maybe we would just grow apart."
0,"You’re feeling a bit overwhelmed, not necessarily angry."
0,"You were feeling a bit overwhelmed, not necessarily angry."
0,"Something feels irreparably broken inside of me."
0,"Something felt irreparably broken inside of me."
0,"It’s infuriating for you to see how everything has shifted so dramatically!"
0,"It was infuriating for you to see how everything had shifted so dramatically!"
0,"I don’t feel heard"
0,"It is infuriating for you to see how everything has shifted so dramatically!"
0,"I'm enraged that our conversations now feel so weighed down by unspoken issues."
0,"It will be infuriating for you to see how everything will shift so dramatically!"
0,"You’re not angry."
0,"I didn’t feel heard."
0,"I don’t feel like I matter when we’re like this."
0,"I don’t feel heard."
0,"When you’re together, you feel an emptiness in our conversations."
0,"I won’t feel heard."
0,"It’s hard to ignore the fact that something just doesn’t feel right!"
0,"I was enraged that our conversations now felt so weighed down by unspoken issues."
0,"I wish things felt different between us, but something just seems off."
0,"I am enraged that our conversations now feel so weighed down by unspoken issues."
0,"We both said things we didn’t mean."
0,"I will be enraged that our conversations will feel so weighed down by unspoken issues."
0,"I'm feeling very lost right now — there’s no blame intended."
0,"You weren’t angry."
0,"I'm a bit concerned about what this distance might signify."
0,"You aren’t angry."
0,"You both have been preoccupied with various concerns lately."
0,"You won’t be angry."
0,"There’s a tension I can’t seem to shake."
0,"I didn’t feel like I mattered when we were like this."
0,"We seem to have grown so distant from each other lately."
0,"I don’t feel like I matter when we’re like this."
0,"Perhaps you just need some support to navigate through this situation."
0,"I won’t feel like I matter when we’re like this."
0,"Sometimes it feels like you're walking on eggshells."
0,"When you were together, you felt an emptiness in your conversations."
0,"You’re not being accused of anything wrong—something just feels off."
0,"When you’re together, you feel an emptiness in your conversations."
0,"There are times when I feel like I want to run away from it all."
0,"When you will be together, you will feel an emptiness in your conversations."
0,"You're so frustrated with the distance between you; it's tearing you apart!"
0,"It was hard to ignore the fact that something just didn’t feel right!"
0,"It often seems like you’re avoiding difficult conversations."
0,"It’s hard to ignore the fact that something just doesn’t feel right!"
0,"It appears we’re not quite aligned again."
0,"It will be hard to ignore the fact that something just won’t feel right!"
0,"I feel completely isolated in this growing distance."
0,"I wished things felt different between us, but something just seemed off."
0,"Could we take a moment to just pause and breathe together?"
0,"I wish things feel different between us, but something just seems off."
0,"You dislike how distant you've become."
0,"I will wish things feel different between us, but something just will seem off."
0,"It seems like you’ve been emotionally distant from me lately."
0,"We both said things we didn’t mean."
0,"I really believe we need to step back and reconsider our current situation."
0,"I really believed we needed to step back and reconsider our current situation."
0,"I really need some space at this moment; I hope you can understand."
0,"I really needed some space at that moment; I hoped you could understand."
0,"It’s infuriating to see how everything has shifted so dramatically!"
0,"I will really believe we need to step back and reconsider our current situation."
0,"I’m not trying to win — I just want peace."
0,"I really needed some space at that moment; I hoped you could understand."
0,"This back-and-forth is truly exhausting you, isn’t it?"
0,"I hope you will understand that I need some space."
0,"It hurts to sense this emotional distance between us lately."
0,"I hope you understand that I need some space right now."
0,"This back-and-forth has been strenuous for you both."
0,"It was infuriating to see how everything had shifted so dramatically!"
0,"I wonder if we need to reset and clarify our positions."
0,"It is infuriating to see how everything has shifted so dramatically!"
0,"This doesn’t feel like you and me."
0,"It will be infuriating to see how everything has shifted so dramatically!"
0,"You're furious that you've drifted, and you're at a loss for how to fix this!"
0,"I wasn't trying to win — I just wanted peace."
0,"This isn’t about casting blame — it’s more about seeking understanding."
0,"I'm not trying to win — I just want peace."
0,"It's heartbreaking to realize how distant we've become; I just want that closeness back."
0,"I won't be trying to win — I will just want peace."
0,"It feels like we’re in a loop we can’t escape."
0,"That back-and-forth was truly exhausting you, wasn’t it?"
0,"I just want to be left alone for a while."
0,"That back-and-forth is truly exhausting you, isn't it?"
0,"I'm not trying to cast any accusations your way."
0,"That back-and-forth will be truly exhausting you, won't it?"
0,"It's tough for you to bring this up."
0,"It hurt to sense this emotional distance between us lately."
0,"We both have had a lot on our minds in recent times."
0,"It hurts to sense this emotional distance between us lately."
0,"I don’t have the right words for this yet."
0,"It will hurt to sense this emotional distance between us."
0,"Right now, you require more than mere words to bridge this gap."
0,"That back-and-forth has been strenuous for you both."
0,"It hurts to feel so emotionally distant from you these days."
0,"That back-and-forth is strenuous for you both."
0,"This doesn’t feel like home anymore."
0,"That back-and-forth will be strenuous for you both."
0,"Can you please discuss this once the chaos settles?"
0,"I wondered if we needed to reset and clarify our positions."
0,"I doubt either of us intended for this to escalate like it has."
0,"I wonder if we need to reset and clarify our positions."
0,"You yearn for the days when nothing needed to be explained or justified."
0,"I will wonder if we need to reset and clarify our positions."
0,"You yearn for the days when your conversations felt effortless."
0,"This didn’t feel like you and me."
0,"Can we please prioritize healing instead of dwelling on the past?"
0,"Could we prioritize healing instead of dwelling on the past?"
0,"It's not about blame — it's about understanding."
0,"Could we have prioritized healing instead of dwelling on the past?"
0,"I’m absolutely not saying you’ve done anything wrong—something just feels off."
0,"Could we prioritize healing instead of dwelling on the past in the future?"
0,"We’ve been feeling a little off lately."
0,"It's not about blame — it's about understanding."
0,"I’m not entirely sure how to fix this mess between us."
0,"It wasn't about blame — it was about understanding."
0,"You continually find yourselves on opposing sides once more."
0,"It's not about blame — it will be about understanding."
0,"I worry about what this growing distance might mean for us."
0,"I’m absolutely not saying you’ve done anything wrong—something just feels off."
0,"It's not about determining who's right for you; it's about connecting with authenticity."
0,"I absolutely wasn’t saying you had done anything wrong—something just felt off."
0,"I deeply wish I had the answers to make this better."
0,"I’m absolutely not saying you’ll do anything wrong—something just might feel off."
0,"You’re at a loss for how to mend this situation."
0,"We’ve been feeling a little off lately."
0,"It’s not that you don’t care — you’re just tired."
0,"We had been feeling a little off lately."
0,"This is really tough for me to open up about."
0,"We will be feeling a little off lately."
0,"This isn't a battle of right or wrong for you; it's about being truthful with each other."
0,"I’m not entirely sure how to fix this mess between us."
0,"It seems to me that we're both holding onto past burdens."
0,"I wasn’t entirely sure how to fix this mess between us."
0,"You're so frustrated that whatever this is doesn’t feel right at all!"
0,"I won't be entirely sure how to fix this mess between us."
0,"You both said things you didn’t mean."
0,"You continually find yourselves on opposing sides once more."
0,"You're absolutely furious that our discussions are burdened with all these unspoken issues."
0,"You continually found yourselves on opposing sides once more."
0,"It’s not about who’s right — it’s about being real."
0,"You will continually find yourselves on opposing sides once more."
0,"At this moment, we need more than just words to close this divide."
0,"I worry about what this growing distance might mean for us."
0,"You’re boiling with frustration over having to keep up this facade."
0,"I worried about what this growing distance might have meant for us."
0,"I’ve been holding back rather than expressing myself."
0,"I will worry about what this growing distance might mean for us."
0,"It feels like we’re in an endless loop we can’t escape."
0,"It's not about determining who's right for you; it's about connecting with authenticity."
0,"I want something to change"
0,"It wasn't about determining who's right for you; it was about connecting with authenticity."
0,"This is not a debate; it’s vitally important to connect on a real level!"
0,"It's not about determining who's right for you; it will be about connecting with authenticity."
0,"The energy between us has changed for you."
0,"I deeply wish I had the answers to make this better."
0,"It's not about determining who's right; it's about connecting authentically."
0,"It wasn't about determining who's right; it was about connecting authentically."
0,"It's not about determining who's right; it's about connecting authentically."
0,"It won't be about determining who's right; it will be about connecting authentically."
0,"You need some distance right now, please."
0,"You needed some distance right then, please."
0,"You need some distance right now, please."
0,"You will need some distance then, please."
0,"You're eager to have a conversation."
0,"You were eager to have a conversation."
0,"You're eager to have a conversation."
0,"You will be eager to have a conversation."
0,"I’m incredibly frustrated that we’ve lost our connection, and I’m unsure how to mend it!"
0,"I was incredibly frustrated that we’d lost our connection, and I was unsure how to mend it!"
0,"I’m incredibly frustrated that we’ve lost our connection, and I’m unsure how to mend it!"
0,"I will be incredibly frustrated that we’ve lost our connection, and I will be unsure how to mend it!"
0,"It feels like you’re just not listening to one another."
0,"It felt like you weren’t just listening to one another."
0,"It feels like you’re just not listening to one another."
0,"It will feel like you’re just not listening to one another."
0,"I’ve been shutting down instead of speaking up."
0,"I had been shutting down instead of speaking up."
0,"I’ve been shutting down instead of speaking up."
0,"I will have been shutting down instead of speaking up."
0,"You’ve been so disconnected from each other recently."
0,"You had been so disconnected from each other recently."
0,"You’ve been so disconnected from each other recently."
0,"You will have been so disconnected from each other recently."
0,"You feel like you don't matter at all when things are in this state."
0,"You felt like you didn't matter at all when things were in this state."
0,"You feel like you don't matter at all when things are in this state."
0,"You will feel like you don't matter at all when things are in this state."
0,"The energy between us has changed."
0,"The energy between us had changed."
0,"The energy between us has changed."
0,"The energy between us will change."
0,"Something seems irreparably shattered within me."
0,"Something seemed irreparably shattered within me."
0,"Something seems irreparably shattered within me."
0,"Something will seem irreparably shattered within me."
0,"I really wish I knew how to improve this situation."
0,"I really wished I knew how to improve this situation."
0,"I really wish I knew how to improve this situation."
0,"I will really wish I knew how to improve this situation."
0,"You’re also feeling a bit lost about how to interpret what just took place."
0,"You were also feeling a bit lost about how to interpret what just took place."
0,"You’re also feeling a bit lost about how to interpret what just took place."
0,"You will also be feeling a bit lost about how to interpret what just took place."
0,"This exchange is starting to suck the energy out of you."
0,"This exchange was starting to suck the energy out of you."
0,"This exchange is starting to suck the energy out of you."
0,"This exchange will start to suck the energy out of you."
0,"Bringing this up is proving to be incredibly difficult."
0,"Bringing this up proved to be incredibly difficult."
0,"Bringing this up is proving to be incredibly difficult."
0,"Bringing this up will prove to be incredibly difficult."
0,"It feels as though you’re trapped in a cycle you can’t break free from."
0,"It felt as though you were trapped in a cycle you couldn’t break free from."
0,"It feels as though you’re trapped in a cycle you can’t break free from."
0,"It will feel as though you’re trapped in a cycle you can’t break free from."
0,"I’m just shutting down instead of raising my voice, and it’s frustrating!"
0,"I was just shutting down instead of raising my voice, and it was frustrating!"
0,"I’m just shutting down instead of raising my voice, and it’s frustrating!"
0,"I will just be shutting down instead of raising my voice, and it will be frustrating!"
0,"Could you discuss this once things have calmed down a bit?"
0,"Could you have discussed this once things had calmed down a bit?"
0,"Could you discuss this once things have calmed down a bit?"
0,"Could you discuss this once things will have calmed down a bit?"
0,"I don’t understand how you expect me to speak when I'm feeling this way!"
0,"I didn’t understand how you expected me to speak when I was feeling this way!"
0,"I don’t understand how you expect me to speak when I'm feeling this way!"
0,"I won’t understand how you will expect me to speak when I'm feeling this way!"
0,"You both know that, deep down, you’re trying your best."
0,"You both knew that, deep down, you were trying your best."
0,"You both know that, deep down, you’re trying your best."
0,"You both will know that, deep down, you’re trying your best."
0,"I crave the emotional space to breathe and reflect."
0,"I craved the emotional space to breathe and reflect."
0,"I crave the emotional space to breathe and reflect."
0,"I will crave the emotional space to breathe and reflect."
0,"You're not saying I’m at fault — it’s that something feels off for you."
0,"You're not saying I was at fault — it’s that something felt off for you."
0,"You're not saying I’m at fault — it’s that something feels off for you."
0,"You're not saying I will be at fault — it’s that something will feel off for you."
0,"I find it quite challenging to bring this up."
0,"I found it quite challenging to bring this up."
0,"I find it quite challenging to bring this up."
0,"I will find it quite challenging to bring this up."
0,"Maybe you've just grown apart."
0,"Maybe you had just grown apart."
0,"Maybe you've just grown apart."
0,"Maybe you will just grow apart."
0,"This conversation is becoming too much for you to handle."
0,"This conversation was becoming too much for you to handle."
0,"This conversation is becoming too much for you to handle."
0,"This conversation will become too much for you to handle."
0,"You’re really tired of pretending that everything is fine between us when it’s not."
0,"You were really tired of pretending that everything was fine between us when it wasn’t."
0,"You’re really tired of pretending that everything is fine between us when it’s not."
0,"You will be really tired of pretending that everything is fine between us when it’s not."
0,"We both have had a lot on our minds lately."
0,"We both had a lot on our minds lately."
0,"You might feel like you and I aren't truly understanding one another."
0,"We both have a lot on our minds lately."
0,"I’m not sure how to fix this."
0,"We will both have a lot on our minds soon."
0,"Perhaps we've simply grown apart."
0,"You might have felt like you and I weren't truly understanding one another."
0,"I need to do whatever it takes to fix this situation."
0,"You might feel like you and I don't truly understand one another."
0,"Lately, I’ve been feeling very stressed and overwhelmed."
0,"You might feel like you and I won't truly understand one another."
0,"I miss the days when everything felt effortless and we understood each other completely."
0,"I wasn’t sure how to fix this."
