type,sentence
0,"I will want to ensure your experience receives the attention it deserves."
0,"I admire your courage in opening up; it’s essential to me that you did."
0,"Let's have approached this with the seriousness it deserved — your perspective was important."
0,"What drives me to undermine something that is so authentic and meaningful?"
0,"Let's approach this with the seriousness it deserves — your perspective is important."
0,"Even if I don’t fully understand,"
0,"Let's approach this with the seriousness it will deserve — your perspective will be important."
0,"Let’s take a moment to consider your experience; I want to sincerely acknowledge the burden of what you're going through."
0,"I recognized this wasn’t easy for you, and it hurt me to see how hard it was for you to open up."
0,"It touches your heart to know how much this affected me, and you're thankful I opened up to you."
0,"I recognize this isn’t easy for you, and it hurts me to see how hard it is for you to open up."
0,"I’m not making this more complex than it is — this situation really is intricate."
0,"I will recognize this isn’t easy for you, and it will hurt me to see how hard it is for you to open up."
0,"I didn’t deserve to feel silenced in this way."
0,"It was perfectly fine for us to sit with this discomfort together."
0,"We shouldn’t minimize this just to be able to move on."
0,"It’s perfectly fine for us to sit with this discomfort together."
0,"What you felt truly matters to me; it's upsetting to think that you may not have felt that way in the past."
0,"It will be perfectly fine for us to sit with this discomfort together."
0,"What you felt truly matters to me."
0,"I sincerely asked you to let me be your safe space at that moment!"
0,"You want to have a deeper understanding of my experience."
0,"I sincerely ask you to let me be your safe space at this moment!"
0,"Let’s take this seriously — your voice deserves that."
0,"I will sincerely ask you to let me be your safe space at that moment!"
0,"I feel such sorrow for the battles you face that seem to be overlooked!"
0,"I admired your courage in opening up; it was essential to me that you did."
0,"How sad is it that we get stuck on sides instead of simply recognizing each other?"
0,"I admire your courage in opening up; it’s essential to me that you did."
0,"You’re definitely not making this up — I completely believe you."
0,"I will admire your courage in opening up; it will be essential to me that you did."
0,"We should definitely allow room for all the feelings that arise from this situation."
0,"What drove me to undermine something that was so authentic and meaningful?"
0,"It troubles me to think you feel you have to hold back your true feelings."
0,"What drives me to undermine something that is so authentic and meaningful?"
0,"I’m simply being honest; you really want me to feel that my authenticity matters."
0,"I was simply being honest; you really wanted me to feel that my authenticity mattered."
0,"I see that I can improve; I'm dedicated to becoming a more attentive listener for you."
0,"I saw that I could improve; I was dedicated to becoming a more attentive listener for you."
0,"This has clearly been weighing on me."
0,"This had clearly been weighing on me."
0,"You're allowed to hold onto that emotion without having to explain why."
0,"You were allowed to hold onto that emotion without having to explain why."
0,"You’re not wrong for feeling the way you do; I feel a wave of sadness thinking of the unfairness in your emotions."
0,"You weren’t wrong for feeling the way you did; I felt a wave of sadness thinking of the unfairness in your emotions."
0,"I want to create space for your feelings to be acknowledged."
0,"I wanted to create space for your feelings to be acknowledged."
0,"I want to support you because it seems like you’re feeling down."
0,"I wanted to support you because it seemed like you were feeling down."
0,"Your voice is incredibly strong; I want you to know how deeply I appreciate your honesty."
0,"Your voice was incredibly strong; I wanted you to know how deeply I appreciated your honesty."
0,"It’s deeply unsettling to think about moving through this moment too quickly."
0,"It was deeply unsettling to think about moving through that moment too quickly."
0,"You're so tired of carrying this weight alone, it hurts too much."
0,"You were so tired of carrying that weight alone; it hurt too much."
0,"It makes you sad to think that surprise could invalidate what I feel."
0,"It made you sad to think that surprise could invalidate what I felt."
0,"Your pain is completely valid; I wish I could take some of that burden away for you."
0,"Your pain was completely valid; I wished I could take some of that burden away for you."
0,"You’re absolutely not overreacting — I genuinely see you."
0,"You were absolutely not overreacting — I genuinely saw you."
0,"How could I think you wouldn't trust my experiences?"
0,"How could I have thought you wouldn't trust my experiences?"
0,"Please, let’s not rush through the significance of what you're holding onto."
0,"Please, let’s not have rushed through the significance of what you were holding onto."
0,"I want to share this moment with you; let’s confront this pain together."
0,"I wanted to share that moment with you; let’s have confronted that pain together."
0,"I shouldn't have to justify my feelings; they are valid just as they are."
0,"I shouldn't have had to justify my feelings; they were valid just as they were."
0,"This has clearly been on your mind."
0,"This had clearly been on your mind."
0,"My experience is important, and you want to honor it properly."
0,"My experience was important, and you wanted to honor it properly."
0,"I hear you"
0,"I heard you."
0,"You’re not being too sensitive — you’re being real."
0,"You weren’t being too sensitive — you were being real."
0,"This isn’t about being right or wrong — it’s about your feelings; they are important and deserve to be honored."
0,"This wasn’t about being right or wrong — it was about your feelings; they were important and deserved to be honored."
0,"This has clearly been a burden for you; I feel sadness knowing it has weighed you down."
0,"This had clearly been a burden for you; I felt sadness knowing it had weighed you down."
0,"You are entirely justified in feeling hurt."
0,"You were entirely justified in feeling hurt."
0,"It must have been really hard on you; I’m here to listen if you want to share."
0,"It must have been really hard on you; I was here to listen if you wanted to share."
0,"It truly saddens me to see that you believe your humanity is being judged."
0,"It truly saddened me to see that you believed your humanity was being judged."
0,"There’s no shame in feeling this way; I wish you could see how normal it is to struggle without carrying that guilt."
0,"It truly saddens me to see that you believe your humanity is being judged."
0,"I had no idea how much this affected you; it pains me to come to that realization now."
0,"It will truly sadden me to see that you will believe your humanity is being judged."
0,"Let’s sit with your experience for a moment; I want to acknowledge the weight of what you're going through."
0,"There was no shame in feeling this way; I wished you could see how normal it was to struggle without carrying that guilt."
0,"I am fully here, paying attention to you."
0,"There’s no shame in feeling this way; I wish you could see how normal it is to struggle without carrying that guilt."
0,"You're exhausted from carrying this burden alone; it's truly painful."
0,"There will be no shame in feeling this way; I wish you could see how normal it will be to struggle without carrying that guilt."
0,"I’m not being excessive — this is important."
0,"I had no idea how much this affected you; it pained me to come to that realization then."
0,"I acknowledge that even if my memories differ, your feelings remain valid."
0,"I had no idea how much this affects you; it pains me to come to that realization now."
0,"You’re allowed to grieve; it pains me to see you struggling with such heavy emotions."
0,"I will have no idea how much this will affect you; it will pain me to come to that realization then."
0,"It’s so disheartening to recognize that feelings can sometimes feel too big to confront."
0,"Let’s sit with your experience for a moment; I wanted to acknowledge the weight of what you were going through."
0,"You’re listening to me — and you genuinely want to improve things moving forward."
0,"Let’s sit with your experience for a moment; I want to acknowledge the weight of what you're going through."
0,"That must’ve been hard for you to hold in for so long."
0,"Let’s sit with your experience for a moment; I will want to acknowledge the weight of what you're going through."
0,"My truth absolutely deserves recognition."
0,"I was fully here, paying attention to you."
0,"You’re not exaggerating — I truly see you."
0,"I am fully here, paying attention to you."
0,"You’re not being dramatic. You’re being real."
0,"I will be fully here, paying attention to you."
0,"Even if you feel defensive."
0,"You were exhausted from carrying this burden alone; it was truly painful."
0,"It's a bit frustrating when all I need is someone to listen, yet it feels like we're heading towards conflict."
0,"You're exhausted from carrying this burden alone; it's truly painful."
0,"You shouldn’t have had to go through that alone."
0,"You will be exhausted from carrying this burden alone; it will be truly painful."
0,"You’re not making it complicated—this situation is indeed complex."
0,"I wasn’t being excessive — this was important."
0,"We don’t have to downplay this just to move forward."
0,"I’m not being excessive — this is important."
0,"You want to make space for my feelings."
0,"I won’t be being excessive — this will be important."
0,"What you felt is important to me; it fills you with sorrow to think that you might not have felt that way before."
0,"I acknowledged that even if my memories differed, your feelings remained valid."
0,"You had no idea how deeply this affected me; it hurts you to realize that now."
0,"I acknowledge that even if my memories differ, your feelings remain valid."
0,"I need you to understand how much it matters that we talk about this!"
0,"I will acknowledge that even if my memories differ, your feelings will remain valid."
0,"I can’t believe how much this has impacted me!"
0,"You were allowed to grieve; it pained me to see you struggling with such heavy emotions."
0,"It's so sad to realize how long you've suffered in silence."
0,"It's so sad to realize how long you suffered in silence."
0,"Why couldn’t I see how much pain you were in before now?"
0,"It was so sad to realize how long you had suffered in silence."
0,"This isn’t about right or wrong — it’s about how I felt."
0,"It will be so sad to realize how long you will suffer in silence."
0,"Even if I don’t get it"
0,"Why couldn’t I see how much pain you were in before now?"
0,"You’re allowed to grieve; it hurts to watch you wrestle with such heavy emotions."
0,"Why couldn’t I see how much pain you were in before?"
0,"I understand that even if my memories don’t align, your feelings are valid."
0,"Why can't I see how much pain you will be in in the future?"
0,"This is not about who’s right or wrong — it’s about my emotions, and they deserve acknowledgment and respect."
0,"This isn’t about right or wrong — it’s about how I felt."
0,"I didn’t deserve to feel silenced."
0,"This wasn’t about right or wrong — it was about how I felt."
0,"Why must I carry the weight of being perceived as too intense or overly emotional?"
0,"This won’t be about right or wrong — it will be about how I feel."
0,"We don’t need to downplay this just to move forward; I believe it's essential to really sit with the weight of your emotions."
0,"Even if I didn’t get it."
0,"It’s truly heartbreaking to come to terms with the length of time I have endured quietly."
0,"Even if I don’t get it."
0,"It hurts to watch you have a hard time expressing what’s deeply important to you."
0,"Even if I won’t get it."
0,"This clearly mattered to you — and that matters to me; it hurts to realize how much pain you’ve felt over this."
0,"You were allowed to grieve; it hurts to watch you wrestle with such heavy emotions."
0,"I can sense a poignant sadness at the idea of hurrying through this moment."
0,"You’re allowed to grieve; it hurts to watch you wrestle with such heavy emotions."
0,"We don’t need to minimize this just to move on."
0,"You will be allowed to grieve; it will hurt to watch you wrestle with such heavy emotions."
0,"You genuinely want to make room for my feelings."
0,"I understood that even if my memories didn’t align, your feelings were valid."
0,"I wish you could value our different viewpoints in the same way."
0,"I understand that even if my memories don’t align, your feelings are valid."
0,"I want to embrace this moment with you; let’s face this pain together."
0,"I will understand that even if my memories won’t align, your feelings will be valid."
0,"I’m not being dramatic. I’m being real; you genuinely want me to know that my authenticity is valued."
0,"This is not about who’s right or wrong — it was about my emotions, and they deserved acknowledgment and respect."
0,"I feel a looming sadness at the thought of rushing through this moment."
0,"This is not about who’s right or wrong — it’s about my emotions, and they deserve acknowledgment and respect."
0,"It breaks your heart to think about how heavy that burden must be."
0,"This will not be about who’s right or wrong — it will be about my emotions, and they will deserve acknowledgment and respect."
0,"Let’s truly recognize what I’m going through; it’s important to me."
0,"I didn’t deserve to feel silenced."
0,"You didn’t deserve to feel silenced."
0,"I don’t deserve to feel silenced."
0,"I wish we could be free to acknowledge both our realities without judgment."
0,"I won’t deserve to feel silenced."
0,"It’s essential for us to explore our different experiences in this together."
0,"Why must I carry the weight of being perceived as too intense or overly emotional?"
0,"I genuinely want to feel your pain; please open up about what's on your mind."
0,"I genuinely wanted to feel your pain; please opened up about what was on your mind."
0,"I genuinely want to feel your pain; please open up about what's on your mind."
0,"I genuinely will want to feel your pain; please open up about what will be on your mind."
0,"My emotions deserve to be acknowledged; you want me to feel safe expressing them."
0,"My emotions deserved to be acknowledged; you wanted me to feel safe expressing them."
0,"My emotions deserve to be acknowledged; you want me to feel safe expressing them."
0,"My emotions will deserve to be acknowledged; you will want me to feel safe expressing them."
0,"You had no idea that affected me deeply — thank you for opening up!"
0,"You had no idea that it affected me deeply — thank you for opening up!"
0,"You have no idea that it affects me deeply — thank you for opening up!"
0,"You won’t have any idea that it will affect me deeply — thank you for opening up!"
0,"This feeling doesn’t need to be suppressed for your comfort; it deserves to be expressed."
0,"This feeling didn’t need to be suppressed for your comfort; it deserved to be expressed."
0,"This feeling doesn’t need to be suppressed for your comfort; it deserves to be expressed."
0,"This feeling won’t need to be suppressed for your comfort; it will deserve to be expressed."
0,"It pains me to see you struggling to articulate something so profound within you."
0,"It pained me to see you struggling to articulate something so profound within you."
0,"It pains me to see you struggling to articulate something so profound within you."
0,"It will pain me to see you struggling to articulate something so profound within you."
0,"You don’t need to justify your emotions to me."
0,"You didn’t need to justify your emotions to me."
0,"You don’t need to justify your emotions to me."
0,"You won’t need to justify your emotions to me."
0,"It’s evident that this holds significance for both of us."
0,"It was evident that this held significance for both of us."
0,"It’s evident that this holds significance for both of us."
0,"It will be evident that this will hold significance for both of us."
0,"It’s heartbreaking to think you felt silenced; I’m here to amplify your voice."
0,"It was heartbreaking to think you felt silenced; I was here to amplify your voice."
0,"It’s heartbreaking to think you felt silenced; I’m here to amplify your voice."
0,"It will be heartbreaking to think you will feel silenced; I will be here to amplify your voice."
0,"Why couldn’t you see how much pain I was in before now?"
0,"Why couldn’t you see how much pain I was in before now?"
0,"Why can’t you see how much pain I am in now?"
0,"Why won’t you see how much pain I will be in before now?"
0,"It must have felt incredibly heavy to hold that in all this time."
0,"It must have felt incredibly heavy to hold that in all that time."
0,"It must feel incredibly heavy to hold that in all this time."
0,"It will have to feel incredibly heavy to hold that in all that time."
0,"You’re not too much — this matters."
0,"You weren’t too much — this mattered."
0,"You’re not too much — this matters."
0,"You won’t be too much — this will matter."
0,"It's truly sad to see how long you’ve endured this in silence."
0,"It was truly sad to see how long you endured this in silence."
0,"It's truly sad to see how long you’ve endured this in silence."
0,"It will be truly sad to see how long you will endure this in silence."
0,"I'm so tired of carrying this weight alone, it hurts too much."
0,"I was so tired of carrying this weight alone, it hurt too much."
0,"I’m so tired of carrying this weight alone, it hurts too much."
0,"I will be so tired of carrying this weight alone; it will hurt too much."
0,"This clearly impacted me."
0,"This clearly impacted me."
0,"This clearly impacts me."
0,"This will clearly impact me."
0,"You seem upset — I'm here and want to help."
0,"You seemed upset — I was here and wanted to help."
0,"You seem upset — I'm here and want to help."
0,"You will seem upset — I will be here and want to help."
0,"Your journey matters to me; I want to grasp the depth of what you’ve faced."
0,"Your journey mattered to me; I wanted to grasp the depth of what you faced."
0,"Your journey matters to me; I want to grasp the depth of what you’ve faced."
0,"Your journey will matter to me; I will want to grasp the depth of what you will face."
0,"You didn’t realize that affected me so deeply — thank you for telling me."
0,"You didn’t realize that it affected me so deeply — thank you for telling me."
0,"You don’t realize that it affects me so deeply — thank you for telling me."
0,"You won’t realize that it will affect me so deeply — thank you for telling me."
0,"You can tell this isn’t easy for me; it pains you to see me struggle to open up."
0,"You can tell this wasn’t easy for me; it pained you to see me struggle to open up."
0,"You can tell this isn’t easy for me; it pains you to see me struggle to open up."
0,"You can tell this won’t be easy for me; it will pain you to see me struggle to open up."
0,"My heart aches for the struggles you face that often go unnoticed."
0,"My heart ached for the struggles you faced that often went unnoticed."
0,"My heart aches for the struggles you face that often go unnoticed."
0,"My heart will ache for the struggles you will face that often will go unnoticed."
0,"Your truth should absolutely be recognized."
0,"Your truth should have absolutely been recognized."
0,"Your truth should absolutely be recognized."
0,"Your truth should absolutely be recognized in the future."
0,"I need you to see how much it means that we communicate about this!"
0,"I needed you to see how much it meant that we communicated about this!"
0,"I need you to see how much it means that we communicate about this!"
0,"I will need you to see how much it will mean that we will communicate about this!"
0,"I can see why you’d carry that with you."
0,"I could see why you’d carried that with you."
0,"I can see why you carry that with you."
0,"I will see why you will carry that with you."
0,"Isn’t it unfair that you had to put up with that type of dismissal?"
0,"Isn’t it unfair that you had to put up with that type of dismissal?"
0,"Isn’t it unfair that you have to put up with that type of dismissal?"
0,"Isn’t it unfair that you will have to put up with that type of dismissal?"
0,"You don’t need to tone it down for me."
0,"You didn’t need to tone it down for me."
0,"You don’t need to tone it down for me."
0,"You won’t need to tone it down for me."
0,"It’s okay for us to sit in this discomfort together."
0,"It was okay for us to sit in this discomfort together."
0,"It’s okay for us to sit in this discomfort together."
0,"It will be okay for us to sit in this discomfort together."
0,"You weren’t aware of the depth of the impact it had on me."
0,"You weren’t aware of the depth of the impact it had on me."
0,"I have held onto this for far too long, more than anyone should have to endure."
0,"You weren’t aware of the depth of the impact it had on me in the past."
0,"I’m not here to argue — I’m here to listen to you."
0,"You aren't aware of the depth of the impact it is having on me now."
0,"It’s perfectly okay to feel this way; there’s no shame in it."
0,"I have held onto this for far too long, more than anyone should have to endure."
0,"Let’s not overlook the weight of what I'm going through."
0,"I had held onto this for far too long, more than anyone should have to endure."
0,"You’ve been through a lot; it troubles me to see the scars you carry from your experiences."
0,"I will have held onto this for far too long, more than anyone should have to endure."
0,"Don't you understand how desperate I am to support you over winning an argument?"
0,"I’m not here to argue — I’m here to listen to you."
0,"It's so painful to try and understand why it hurts like this."
0,"I wasn't there to argue — I was there to listen to you."
0,"Your experience is important, and I want to honor it properly."
0,"I won't be there to argue — I'll be there to listen to you."
0,"You’re not being dramatic; you’re being genuine, and I truly want you to know that your authenticity matters."
0,"It’s perfectly okay to feel this way; there’s no shame in it."
0,"I’m listening"
0,"It was perfectly okay to feel that way; there was no shame in it."
0,"You truly want to understand my pain; you’re asking me to share what’s on my mind."
0,"It will be perfectly okay to feel this way; there will be no shame in it."
0,"Your feelings don’t need to be justified to anyone."
0,"Let’s not overlook the weight of what I'm going through."
0,"Even if you don’t remember it the same way,"
0,"Let’s not have overlooked the weight of what I was going through."
0,"I understand that even if my recollections don’t match up, your feelings are absolutely valid."
0,"Let’s not overlook the weight of what I will be going through."
0,"You hear me."
0,"You’ve been through a lot; it troubles me to see the scars you carry from your experiences."
0,"It's so frustrating when all I want is a sounding board, yet confrontation looms."
0,"You had been through a lot; it troubled me to see the scars you carried from your experiences."
0,"Whatever this is, it’s valid."
0,"You will have been through a lot; it will trouble me to see the scars you carry from your experiences."
0,"That feeling you have is completely valid, even if it surprised you."
0,"Don't you understand how desperate I am to support you over winning an argument?"
0,"Why shouldn't I express my emotions in their entirety?"
0,"Didn’t you understand how desperate I was to support you over winning an argument?"
0,"I wasn’t aware that this impacted you so profoundly — I appreciate you sharing that with me."
0,"Don't you understand how desperate I will be to support you over winning an argument?"
0,"It’s heartbreaking to understand how long you’ve suffered quietly."
0,"It's so painful to try and understand why it hurts like this."
0,"It makes me sad to think about how heavy that burden must be."
0,"It was so painful to try and understand why it hurt like that."
0,"Why can’t we equally value our differing perspectives?"
0,"It will be so painful to try and understand why it hurts like this."
0,"It’s incredibly disheartening to see that emotions can really feel too intense to confront."
0,"Your experience is important, and I want to honor it properly."
0,"I don't feel the need to hold back for your sake."
0,"I didn't feel the need to hold back for your sake."
0,"It pains me to think you might feel you need to hold back."
0,"I don't feel the need to hold back for your sake."
0,"It’s quite exasperating to think you feel you have to justify how you feel."
0,"I will not feel the need to hold back for your sake."
0,"It's so frustrating when all you want is a sounding board, yet confrontation looms."
0,"It pained me to think you might have felt you needed to hold back."
0,"I feel incredibly sorry that you had to deal with that completely alone."
0,"It pains me to think you might feel you need to hold back."
0,"That memory clearly impacted me — you want to know more."
0,"It will pain me to think you might feel you need to hold back."
0,"There’s absolutely no shame in feeling this way; it’s hard to understand why you can’t see how normal it is to deal with these feelings without the weight of guilt."
0,"It was quite exasperating to think you felt you had to justify how you felt."
0,"What you felt is important to me; it fills me with sorrow to think that you might not have felt that way before."
0,"It’s quite exasperating to think you feel you have to justify how you feel."
0,"You’re not wrong for feeling the way you do."
0,"It will be quite exasperating to think you feel you have to justify how you feel."
0,"I can’t tell you how important it is that you trust me to see your perspective!"
0,"It was so frustrating when all you wanted was a sounding board, yet confrontation loomed."
0,"Your voice holds immense power; I genuinely want you to understand how much I value your truth."
0,"It's so frustrating when all you want is a sounding board, yet confrontation looms."
0,"Please don’t hesitate — your genuine feelings should be expressed freely!"
0,"It will be so frustrating when all you want is a sounding board, yet confrontation looms."
0,"Why wouldn’t I take your feelings seriously when they are so important?"
0,"I felt incredibly sorry that you had to deal with that completely alone."
0,"Thank you for helping me understand this from your perspective."
0,"I feel incredibly sorry that you have to deal with that completely alone."
0,"Let’s acknowledge what you’re experiencing."
0,"I will feel incredibly sorry that you have to deal with that completely alone."
0,"Can't I see how crucial it is to unpack this together?"
0,"That memory clearly impacted me — you wanted to know more."
0,"Why can’t I take the necessary time to honor every detail?"
0,"That memory clearly impacts me — you want to know more."
0,"I’ve been trying my best to understand what you’re experiencing."
0,"That memory will clearly impact me — you will want to know more."
0,"I’m here for you, and I’m truly attempting to understand your struggles."
0,"There was absolutely no shame in feeling this way; it was hard to understand why you couldn’t see how normal it was to deal with these feelings without the weight of guilt."
0,"I didn’t know this was bothering you so deeply."
0,"There’s absolutely no shame in feeling this way; it’s hard to understand why you can’t see how normal it is to deal with these feelings without the weight of guilt."
0,"It breaks your heart to realize that you may have overlooked my feelings, but I know you care."
0,"There will be absolutely no shame in feeling this way; it will be hard to understand why you can’t see how normal it is to deal with these feelings without the weight of guilt."
0,"Your pain is completely valid; you wish you could take some of that burden away for yourself."
0,"What you felt was important to me; it filled me with sorrow to think that you might not have felt that way before."
0,"I’m not here to argue — I’m here to listen."
0,"What you feel is important to me; it fills me with sorrow to think that you might not feel that way now."
0,"Your honesty means so much; it’s hard to face, but I appreciate your courage."
0,"What you will feel will be important to me; it will fill me with sorrow to think that you might not feel that way then."
0,"I hear you — and I'm committed to improving as we move forward."
0,"You weren't wrong for feeling the way you did."
0,"It’s perfectly okay to need support without needing to explain; it upsets me to think you feel like you have to justify what you need."
0,"It’s perfectly okay to need support without needing to explain; it upsets me to think you feel like you have to justify what you need."
0,"You want to acknowledge what this has done to me; you feel a deep sense of compassion for the impact it’s had on my life."
0,"It was perfectly okay to need support without needing to explain; it upset me to think you felt like you had to justify what you needed."
0,"This is a discussion that I genuinely want to have."
0,"It will be perfectly okay to need support without needing to explain; it will upset me to think you feel like you have to justify what you need."
0,"I don’t need to tone it down for you."
0,"You want to acknowledge what this has done to me; you feel a deep sense of compassion for the impact it’s had on my life."
0,"Why shouldn’t I express my feelings in their full force?"
0,"You wanted to acknowledge what this had done to me; you felt a deep sense of compassion for the impact it had on my life."
0,"It’s really upsetting to think that anyone could disregard my voice like that."
0,"You will want to acknowledge what this has done to me; you will feel a deep sense of compassion for the impact it has on my life."
0,"This clearly left a mark on me — let’s talk about it."
0,"This is a discussion that I genuinely want to have."
0,"There’s no “should” when it comes to emotional pain."
0,"This was a discussion that I genuinely wanted to have."
0,"This clearly mattered to you — and that matters to me."
0,"This will be a discussion that I genuinely want to have."
0,"It’s not about who’s right or wrong; it’s about how I felt."
0,"I don’t need to tone it down for you."
0,"I want to acknowledge what this has done to you; I feel a deep sense of compassion for the impact it’s had on your life."
0,"I didn’t need to tone it down for you."
0,"Your emotions are completely valid; I understand how important they are to you."
0,"I won’t need to tone it down for you."
0,"You sincerely want to grasp my pain; you are encouraging me to express what I’m feeling."
0,"Why shouldn’t I express my feelings in their full force?"
0,"You don't have to justify your feelings — it's enough that you're feeling them."
0,"Why shouldn’t I have expressed my feelings in their full force?"
0,"I'm really thankful for your honesty."
0,"Why shouldn’t I express my feelings in their full force in the future?"
0,"Even if you find it hard to relate."
0,"It’s really upsetting to think that anyone could disregard my voice like that."
0,"What I’m saying matters."
0,"It was really upsetting to think that anyone could have disregarded my voice like that."
0,"It’s clear that this mattered to me — and it matters to you; I can see how painful it must be for you to know the hurt I’ve felt."
0,"It will be really upsetting to think that anyone could disregard my voice like that."
0,"It saddens you to think that a surprise could diminish my emotions."
0,"This clearly left a mark on me — let’s talk about it."
0,"I can feel the significance of your words; I really want to help you delve into this topic."
0,"This clearly left a mark on me — let’s talk about it."
0,"It's unfortunate that we focus on divisions rather than just acknowledging one another."
0,"This will clearly leave a mark on me — let’s talk about it."
0,"Please, share this with me — I can't stand to see you in pain alone."
0,"There’s no “should” when it comes to emotional pain."
0,"Please, don't gloss over the heaviness of what I'm carrying!"
0,"There was no “should” when it came to emotional pain."
0,"You’re not overreacting; it's important to you that I understand how much my true self is appreciated."
0,"There will be no “should” when it comes to emotional pain."
0,"There’s a sadness that lingers in knowing that my own feelings might cloud my understanding."
0,"This clearly mattered to you — and that matters to me."
0,"I want to learn more about your experience; I genuinely care to understand."
0,"I wanted to learn more about your experience; I genuinely cared to understand."
0,"I want to learn more about your experience; I genuinely care to understand."
0,"I will want to learn more about your experience; I will genuinely care to understand."
0,"It’s genuinely distressing to consider that you might be feeling so overwhelmed."
0,"It was genuinely distressing to consider that you might have been feeling so overwhelmed."
0,"It’s genuinely distressing to consider that you might be feeling so overwhelmed."
0,"It will genuinely distress me to consider that you might be feeling so overwhelmed."
0,"You’re not fabricating this — I trust you."
0,"You weren’t fabricating this — I trusted you."
0,"You’re not fabricating this — I trust you."
0,"You won’t be fabricating this — I will trust you."
0,"You don’t owe me a perfectly worded explanation."
0,"You didn’t owe me a perfectly worded explanation."
0,"You don’t owe me a perfectly worded explanation."
0,"You won’t owe me a perfectly worded explanation."
0,"I long for us to be able to recognize both our truths without any judgment."
0,"I longed for us to be able to recognize both our truths without any judgment."
0,"I long for us to be able to recognize both our truths without any judgment."
0,"I will long for us to be able to recognize both our truths without any judgment."
0,"It’s evident that this isn’t easy for me; it hurts you to see me struggle to express myself."
0,"It was evident that this wasn’t easy for me; it hurt you to see me struggle to express myself."
0,"It’s evident that this isn’t easy for me; it hurts you to see me struggle to express myself."
0,"It will be evident that this won’t be easy for me; it will hurt you to see me struggle to express myself."
0,"Your experiences matter greatly, and I wish to acknowledge them in the right way."
0,"Your experiences mattered greatly, and I wished to acknowledge them in the right way."
0,"Your experiences matter greatly, and I wish to acknowledge them in the right way."
0,"Your experiences will matter greatly, and I will wish to acknowledge them in the right way."
0,"You never meant to make me feel that way — you want to do better."
0,"You never meant to make me feel that way — you wanted to do better."
0,"You never meant to make me feel that way — you want to do better."
0,"You will never mean to make me feel that way — you will want to do better."
0,"It's so irritating when I just want a supportive ear, but it seems like we're on the verge of a confrontation."
0,"It was so irritating when I just wanted a supportive ear, but it seemed like we were on the verge of a confrontation."
