cluster_id,type,sentence
11,0,"Speaking up has been tough, but you’re finally taking that step."
9,0,"Let’s not allow this to linger; I crave a joint resolution."
9,0,"Let’s not allow this to linger; you crave a joint resolution."
18,0,"This keeps replaying in my head, and I can’t ignore it anymore."
18,0,"This keeps replaying in your head, and you can’t ignore it anymore."
18,0,"I remained silent then, but my thoughts were overflowing."
18,0,"You remained silent then, but your thoughts were overflowing."
3,0,"I urge you not to dismiss this; it holds great importance in my heart."
3,0,"You urge me not to dismiss this; it holds great importance in your heart."
12,0,"This has troubled me for some time, and I feel we need to address it."
12,0,"This has troubled you for some time, and you feel we need to address it."
4,0,"It hasn’t been easy to voice my thoughts, but I’m doing it now."
4,0,"It hasn’t been easy for you to voice your thoughts, but you’re doing it now."
7,0,"This is important for me, and I need your attention, no matter how tough."
7,0,"This is important for you, and you need my attention, no matter how tough."
15,0,"It affected me more profoundly than I understood then."
15,0,"It affected you more profoundly than you understood then."
20,0,"I’ve questioned my own feelings and thoughts continually since that moment."
20,0,"You’ve questioned your own feelings and thoughts continually since that moment."
5,0,"I wish to initiate this discussion, despite any awkwardness it brings."
5,0,"You wish to initiate this discussion, despite any awkwardness it brings."
2,0,"It’s perfectly fine if you don’t share my perspective; I only seek acknowledgment."
2,0,"It’s perfectly fine if I don’t share your perspective; you only seek acknowledgment."
12,0,"I understand this isn’t simple, yet it’s necessary for me."
12,0,"You understand this isn’t simple, yet it’s necessary for you."
12,0,"I seek to express my emotions honestly, free from the weight of judgment."
12,0,"You seek to express your emotions honestly, free from the weight of judgment."
22,0,"Let’s not brush this off — it’s okay if we take our time processing it."
22,0,"Let’s not brush this off — it’s okay if we take our time processing it."
14,0,"Healing is impossible without addressing the wounds we carry."
14,0,"Healing is impossible without addressing the wounds you carry."
23,0,"For you, it may seem minor, but to me, it was profoundly upsetting."
23,0,"For me, it may seem minor, but to you, it was profoundly upsetting."
11,0,"I’ve been waiting for the right time to bring this up."
11,0,"You've been waiting for the right time to bring this up."
21,0,"Though we’ve moved on, that moment deserves to be addressed."
21,0,"Though you've moved on, that moment deserves to be addressed."
4,0,"I hesitated to speak up since I wasn't sure you’d be receptive to my feelings."
4,0,"You hesitated to speak up since you weren't sure I'd be receptive to your feelings."
6,0,"This still matters to me, even if it seems small."
6,0,"This still matters to you, even if it seems small."
4,0,"Dodging this issue doesn’t serve us; it needs to be confronted."
4,0,"Dodging this issue doesn’t serve you; it needs to be confronted."
21,0,"Though it might not hold weight for you, it’s significant to me."
21,0,"Though it might not hold weight for me, it’s significant to you."
5,0,"I hope you can embrace my viewpoint and see my struggles."
5,0,"I hope I can embrace your viewpoint and see your struggles."
1,0,"It left its scars on me, and I carried them quietly."
1,0,"It left its scars on you, and you carried them quietly."
11,0,"Your perspective may not align with mine, yet the effect it had on me is undeniable."
11,0,"My perspective may not align with yours, yet the effect it had on you is undeniable."
9,0,"We can't avoid the difficult conversations; they're necessary for our growth."
9,0,"You can't avoid the difficult conversations; they're necessary for your growth."
18,0,"My feelings are valid, even if they surprise you."
18,0,"Your feelings are valid, even if they surprise me."
18,0,"You don’t have to agree with me, but I want to be heard."
18,0,"I don't have to agree with you, but you want to be heard."
3,0,"It’s time to dig deeper into that moment we’ve left behind."
3,0,"It’s time for you to dig deeper into that moment you’ve left behind."
12,0,"I don’t want this swept under the rug again."
12,0,"You don’t want this swept under the rug again."
4,0,"It felt like my voice wasn't heard in that situation."
4,0,"It felt like your voice wasn't heard in that situation."
7,0,"While I can't find the right words, something just feels off to me."
7,0,"While you can't find the right words, something just feels off to you."
15,0,"This doesn’t have to be resolved in this moment, but we must confront it."
15,0,"This doesn’t have to be resolved in this moment, but you must confront it."
20,0,"I wish to express myself fully without my feelings being downplayed or belittled."
20,0,"You wish to express yourself fully without your feelings being downplayed or belittled."
5,0,"This isn’t about making you feel guilty—it’s about sharing my perspective."
5,0,"This isn’t about making me feel guilty—it’s about sharing your perspective."
2,0,"Though it might be a heartfelt plea, honesty compels me to speak."
2,0,"Though it might be a heartfelt plea, honesty compels you to speak."
12,0,"I want you to hear me without trying to fix it right away."
12,0,"You want me to hear you without trying to fix it right away."
12,0,"Even if it becomes tangled, the importance of this dialogue cannot be overlooked."
12,0,"Even if it becomes tangled, the importance of this dialogue cannot be overlooked."
22,0,"I yearn for a moment where I can express myself free from the worry of being misconstrued."
22,0,"You yearn for a moment where you can express yourself free from the worry of being misconstrued."
14,0,"We can take a breath and acknowledge it without needing immediate resolutions."
14,0,"We can take a breath and acknowledge it without needing immediate resolutions."
23,0,"I’ve been thinking about what you said, and it’s been weighing on me."
23,0,"You've been thinking about what I said, and it’s been weighing on you."
11,0,"It’s not about making a scene — it’s about being real."
11,0,"It’s not about making a scene — it’s about being real."
21,0,"We saw that moment through different lenses, and it influenced how we felt."
21,0,"We saw that moment through different lenses, and it influenced how you felt."
4,0,"I feel a deep sense of disappointment about the way things ended up."
4,0,"You feel a deep sense of disappointment about the way things ended up."
6,0,"Something still doesn’t sit right with me about that conversation."
6,0,"Something still doesn’t sit right with you about that conversation."
4,0,"I wish I could go back and say more at the time."
4,0,"You wish you could go back and say more at the time."
21,0,"Time may move forward, but the hurt remains fresh and real."
21,0,"Time may move forward, but the hurt remains fresh and real for you."
5,0,"This feeling has lingered in my heart for far too long."
5,0,"This feeling has lingered in your heart for far too long."
1,0,"I must be clear — I don’t want this issue to be dismissed once more."
1,0,"You must be clear — you don’t want this issue to be dismissed once more."
11,0,"Though this discussion may become chaotic, I recognize its necessity."
11,0,"Though this discussion may become chaotic, you recognize its necessity."
9,0,"It was far from inconsequential; it had importance in my life."
9,0,"It was far from inconsequential; it had importance in your life."
18,0,"I’m opting to talk about this because I truly care about us."
18,0,"You're opting to talk about this because you truly care about us."
18,0,"Our experiences of that moment are uniquely distinct, shaping our interpretations."
18,0,"Your experiences of that moment are uniquely distinct, shaping your interpretations."
3,0,"I need to be able to share without feeling dismissed."
3,0,"You need to be able to share without feeling dismissed."
12,0,"I deserve to express my thoughts without being brushed aside."
12,0,"You deserve to express your thoughts without being brushed aside."
4,0,"I’m not making a fuss; I'm sharing my true emotions."
4,0,"You're not making a fuss; you're sharing your true emotions."
7,0,"Even though I didn’t reveal it, the impact of that moment runs deep."
7,0,"Even though you didn’t reveal it, the impact of that moment runs deep for you."
15,0,"This burden has been with me for a long while now."
15,0,"This burden has been with you for a long while now."
20,0,"Something about that conversation still makes me uneasy."
20,0,"Something about that conversation still makes you uneasy."
5,0,"Recalling that moment causes a tightness I can’t shake."
5,0,"Recalling that moment causes a tightness you can’t shake."
2,0,"What you said has been on my mind, creating an emotional heaviness."
2,0,"What I said has been on your mind, creating an emotional heaviness."
12,0,"There’s an uneasy feeling I can’t quite express, and it’s troubling me."
12,0,"There’s an uneasy feeling you can’t quite express, and it’s troubling you."
12,0,"I’ve wrestled with my thoughts, but now I feel prepared to share."
12,0,"You've wrestled with your thoughts, but now you feel prepared to share."
22,0,"The way we perceived that moment diverged profoundly between us."
22,0,"The way you perceived that moment diverged profoundly between us."
14,0,"If only we could have navigated that moment in a better way together."
14,0,"If only we could have navigated that moment in a better way together."
23,0,"The focus here should be on recognition, not blame or fault."
23,0,"The focus here should be on recognition, not blame or fault."
11,0,"It still stings — even now, more than you might realize."
11,0,"It still stings — even now, more than I might realize."
21,0,"We haven’t revisited that moment, but I need to."
21,0,"You haven’t revisited that moment, but you need to."
4,0,"I’ve carried this weight silently for ages, and it’s heavy."
4,0,"You’ve carried this weight silently for ages, and it’s heavy."
6,0,"It’s important for me to have the freedom to articulate my emotions."
6,0,"It’s important for you to have the freedom to articulate your emotions."
4,0,"Even though time has passed, the need for closure lingers in my heart."
4,0,"Even though time has passed, the need for closure lingers in your heart."
21,0,"It’s important that we address this together instead of letting it simmer."
21,0,"It’s important that you address this together instead of letting it simmer."
5,0,"I need the opportunity to share my feelings without restrictions."
5,0,"You need the opportunity to share your feelings without restrictions."
1,0,"It wasn’t nothing — it was something to me."
1,0,"It wasn’t nothing — it was something to you."
11,0,"I hope for your genuine listening ear, free from the impulse to immediately solve it."
11,0,"I hope for my genuine listening ear, free from the impulse to immediately solve it."
9,0,"I've kept this inside for far too long, and I need to share it now."
9,0,"You've kept this inside for far too long, and you need to share it now."
18,0,"I’m not looking for a solution — I just want you to listen."
18,0,"You’re not looking for a solution — you just want me to listen."
18,0,"That experience influenced my emotions in ways I’m still grappling with."
18,0,"That experience influenced your emotions in ways you’re still grappling with."
3,0,"Even though it feels insignificant, it cut me deeply."
3,0,"Even though it feels insignificant, it cut you deeply."
12,0,"I want to share how it felt without being judged."
12,0,"You want to share how it felt without being judged."
4,0,"It didn’t feel like you were really listening back then."
4,0,"It didn’t feel like I was really listening back then."
7,0,"What may have appeared trivial to you had a significant impact on me."
7,0,"What may have appeared trivial to me had a significant impact on you."
15,0,"So many words went unspoken then, and I feel compelled to share them now."
15,0,"So many words went unspoken then, and you feel compelled to share them now."
20,0,"Let’s talk about what this really meant for me."
20,0,"Let’s talk about what this really meant for you."
5,0,"When you walked away, it made me feel unimportant."
5,0,"When I walked away, it made you feel unimportant."
2,0,"This still holds significance to me, even if it seems minor."
2,0,"This still holds significance to you, even if it seems minor."
12,0,"I’ve held this inside, unsure of how to articulate my feelings."
12,0,"You’ve held this inside, unsure of how to articulate your feelings."
12,0,"The memory of that moment replays in my mind like a relentless song."
12,0,"The memory of that moment replays in your mind like a relentless song."
22,0,"To evolve, we must confront difficult topics—let's not shy away from them."
22,0,"To evolve, you must confront difficult topics—let's not shy away from them."
14,0,"I've been patiently awaiting the right opportunity to approach this topic."
14,0,"You've been patiently awaiting the right opportunity to approach this topic."
23,0,"Even if our viewpoints differ, this experience has had a profound impact on me."
23,0,"Even if your viewpoints differ, this experience has had a profound impact on you."
11,0,"I’ve been nurturing this for quite some time."
11,0,"You've been nurturing this for quite some time."
21,0,"Timing has been everything, and now I feel ready to finally express this."
21,0,"Timing has been everything, and now you feel ready to finally express this."
4,0,"It keeps circling in my brain, and I can’t ignore it any longer."
4,0,"It keeps circling in your brain, and you can’t ignore it any longer."
6,0,"I’m simply responding to my emotions after holding them back for too long."
6,0,"You're simply responding to your emotions after holding them back for too long."
4,0,"Let's lay a foundation for healing, rooted in honesty."
4,0,"Let's lay a foundation for healing, rooted in honesty."
21,0,"Open dialogue is essential for our healing process; we must discuss our pain."
21,0,"Open dialogue is essential for your healing process; you must discuss your pain."
5,0,"I was quiet back then, but I had a lot to say."
5,0,"You were quiet back then, but you had a lot to say."
1,0,"In that moment, I held back much, but now I feel the need to speak up."
1,0,"In that moment, you held back much, but now you feel the need to speak up."
11,0,"We need to address the unspoken feelings lingering between us."
11,0,"You need to address the unspoken feelings lingering between you both."
9,0,"There’s a lingering discomfort in my heart regarding that talk."
9,0,"There’s a lingering discomfort in your heart regarding that talk."
18,0,"That moment has haunted my thoughts, looping through my mind incessantly."
18,0,"That moment has haunted your thoughts, looping through your mind incessantly."
18,0,"This memory still brings tension to my body."
18,0,"This memory still brings tension to your body."
3,0,"What I feel truly matters to me, even if you don’t recognize it."
3,0,"What you feel truly matters to you, even if I don’t recognize it."
12,0,"I’ve hesitated to mention it, but I realize its importance now."
12,0,"You've hesitated to mention it, but you realize its importance now."
4,0,"It’s vital that you try to grasp my feelings in this situation."
4,0,"It’s vital that I try to grasp your feelings in this situation."
7,0,"There’s a lot I didn’t say in the moment, but I want to now."
7,0,"There’s a lot you didn’t say in the moment, but you want to now."
15,0,"Even if you disagree, I long for my voice to be valued and understood."
15,0,"Even if I disagree, you long for your voice to be valued and understood."
20,0,"I'm frustrated with how everything unfolded."
20,0,"You're frustrated with how everything unfolded."
5,0,"There are things I regret not saying sooner."
5,0,"There are things you regret not saying sooner."
2,0,"Finding the right words has been hard, so I’ve kept silent."
2,0,"Finding the right words has been hard, so you've kept silent."
12,0,"I seek an understanding space where my feelings are acknowledged in their entirety."
12,0,"You seek an understanding space where your feelings are acknowledged in their entirety."
12,0,"No matter how small it seems, its effects have shaped my feelings."
12,0,"No matter how small it seems, its effects have shaped your feelings."
22,0,"I’ve been second-guessing myself ever since that day."
22,0,"You've been second-guessing yourself ever since that day."
14,0,"If I had the chance, I would express so much more about how I felt."
14,0,"If you had the chance, you would express so much more about how you felt."
23,0,"My voice is valid, and I should be heard without doubt."
23,0,"Your voice is valid, and you should be heard without doubt."
11,0,"It’s not about blaming — it’s about being seen."
11,0,"It’s not about blaming — it’s about you being seen."
21,0,"This is not an overreaction; it’s a valid response to my feelings."
21,0,"This is not an overreaction; it’s a valid response to your feelings."
4,0,"We shouldn’t shy away from the challenging discussions; they matter."
4,0,"You shouldn’t shy away from the challenging discussions; they matter."
6,0,"I know it’s small, but it hurt more than you can imagine."
6,0,"You know it’s small, but it hurt more than I can imagine."
4,0,"We haven’t revisited that conversation, but I feel the need to."
4,0,"You haven’t revisited that conversation, but I feel the need to."
21,0,"The passage of time doesn’t diminish the ache inside me."
21,0,"The passage of time doesn’t diminish the ache inside you."
5,0,"When I share my thoughts, I long for you to regard them with the seriousness they deserve."
5,0,"When you share your thoughts, I long for you to regard them with the seriousness they deserve."
1,0,"Please try to understand this from my perspective."
1,0,"Please try to understand this from your perspective."
11,0,"It’s important for me to share that I felt a lack of support throughout."
11,0,"It’s important for you to share that you felt a lack of support throughout."
9,0,"I have every right to share my experience and let my voice be heard."
9,0,"You have every right to share your experience and let your voice be heard."
18,0,"Back then, I held back, but now there's so much I want to share."
18,0,"Back then, you held back, but now there's so much you want to share."
18,0,"It’s crucial for me to share this openly, without the fear of misinterpretation."
18,0,"It’s crucial for you to share this openly, without the fear of misinterpretation."
3,0,"I've kept this bottled up because I struggled to express it."
3,0,"You've kept this bottled up because you struggled to express it."
12,0,"I’ve been holding this in because I didn’t know how to say it."
12,0,"You’ve been holding this in because you didn’t know how to say it."
4,0,"I hope to share this before my bravery fades away."
4,0,"You hope to share this before your bravery fades away."
7,0,"Though a while has gone by, my soul still yearns for the closure that eludes me."
7,0,"Though a while has gone by, your soul still yearns for the closure that eludes you."
15,0,"Regardless of your reaction, my feelings deserve recognition and respect."
15,0,"Regardless of my reaction, your feelings deserve recognition and respect."
20,0,"I can't shake the feeling that something was off in that exchange."
20,0,"You can't shake the feeling that something was off in that exchange."
5,0,"The perfect moment has eluded me, but I’ve been holding onto this conversation."
5,0,"The perfect moment has eluded you, but you’ve been holding onto this conversation."
2,0,"No matter how much time goes by, the pain lingers on."
2,0,"No matter how much time goes by, the pain lingers on for you."
12,0,"Even if my feelings catch you off guard, they are still legitimate."
12,0,"Even if your feelings catch me off guard, they are still legitimate."
12,0,"I want you to know that I’m being completely sincere, not inflating my feelings."
12,0,"You want me to know that you’re being completely sincere, not inflating your feelings."
22,0,"For us to mend, we need to begin with sincere conversations."
22,0,"For us to mend, we need to begin with sincere conversations."
14,0,"I need to be able to say this without being interrupted."
14,0,"You need to be able to say this without being interrupted."
23,0,"In that moment, I was overwhelmed by a feeling of insignificance."
23,0,"In that moment, you were overwhelmed by a feeling of insignificance."
11,0,"It’s important for me to express what I've been through—my experience deserves recognition."
11,0,"It’s important for you to express what you've been through—your experience deserves recognition."
21,0,"I can’t help but revisit that moment repeatedly; it lingers in my thoughts."
21,0,"You can’t help but revisit that moment repeatedly; it lingers in your thoughts."
4,0,"I’ve contemplated this repeatedly, dissecting each thought and feeling."
4,0,"You’ve contemplated this repeatedly, dissecting each thought and feeling."
6,0,"I am entitled to articulate my journey and the impact it's had on me."
6,0,"You are entitled to articulate your journey and the impact it's had on you."
4,0,"If we never confront what hurt us, we’ll never find healing."
4,0,"If you never confront what hurt you, you’ll never find healing."
21,0,"The silence that followed felt like a harsh rejection."
21,0,"The silence that followed felt like a harsh rejection to you."
5,0,"Though it’s difficult to address, I can’t ignore the need to speak up."
5,0,"Though it’s difficult to address, you can’t ignore the need to speak up."
1,0,"The hurt remains fresh, a painful reminder of that moment."
1,0,"The hurt remains fresh for you, a painful reminder of that moment."
11,0,"I need you to truly acknowledge my feelings, even if it’s challenging."
11,0,"I need you to truly acknowledge your feelings, even if it’s challenging."
9,0,"I was unaware of the wound it created back then; the pain only reveals itself now."
9,0,"You were unaware of the wound it created back then; the pain only reveals itself now for you."
18,0,"It’s essential that you consider my feelings sincerely when I open up."
18,0,"It’s essential that you consider your feelings sincerely when you open up."
18,0,"We let that moment slip by without truly discussing its impact on me."
18,0,"You let that moment slip by without truly discussing its impact on you."
3,0,"I’ve been replaying that moment over and over in my head."
