cluster_id,type,sentence
327,3,"Someone who loves me doesn't say no."
327,3,"Someone who loves me won't say no."
328,3,"I'll demonstrate my dedication through my agreement."
328,3,"I'll demonstrate my dedication through my agreement."
328,3,"I demonstrate my dedication through my agreement."
328,3,"I will demonstrate my dedication through my agreement."
328,3,"Demonstrate your love by stepping up and fulfilling my needs."
328,3,"Demonstrate your love by stepping up and fulfilling my needs."
328,3,"Demonstrate your love by stepping up and fulfilling my needs."
328,3,"Demonstrate your love by stepping up and fulfilling my needs."
336,3,"It feels disheartening to think a real friend could turn me away like this."
336,3,"It feels disheartening to think a real friend could turn me away like this."
336,3,"It feels disheartening to think a real friend turns me away like this."
336,3,"It will feel disheartening to think a real friend could turn me away like this."
327,3,"A true partner shows their devotion through willingness."
327,3,"A true partner shows their devotion through willingness."
327,3,"A true partner shows their devotion through willingness."
327,3,"A true partner will show their devotion through willingness."
338,3,"If I love you as I say, I'll agree."
338,3,"If I love you as I say, I'll agree."
338,3,"If I love you as I say, I agree."
338,3,"If I love you as I say, I will agree."
328,3,"If you love me, this should be an easy choice for you."
328,3,"If you loved me, this should have been an easy choice for you."
328,3,"If you love me, this is an easy choice for you."
328,3,"If you will love me, this will be an easy choice for you."
336,3,"A caring friend would support me"
336,3,"A caring friend supported me."
336,3,"A caring friend supports me."
336,3,"A caring friend will support me."
338,3,"A genuine friend would instinctively understand and assist."
338,3,"A genuine friend instinctively understood and assisted."
338,3,"A genuine friend instinctively understands and assists."
338,3,"A genuine friend will instinctively understand and assist."
333,3,"I truly believe that if you trust what we have, you'll comply."
333,3,"I truly believed that if you trusted what we had, you would comply."
333,3,"I truly believe that if you trust what we have, you will comply."
333,3,"I truly will believe that if you trust what we have, you will comply."
328,3,"If you want our friendship to last, you'll help"
328,3,"If you wanted our friendship to last, you would help."
328,3,"If you want our friendship to last, you help."
328,3,"If you will want our friendship to last, you will help."
327,3,"If you trust me, you'll comply with my request"
327,3,"If you trusted me, you would comply with my request."
327,3,"If you trust me, you comply with my request."
327,3,"If you will trust me, you will comply with my request."
336,3,"If I want to see us flourish together, I’ll take this action."
336,3,"If I wanted to see us flourish together, I would take this action."
336,3,"If I want to see us flourish together, I take this action."
336,3,"If I will want to see us flourish together, I will take this action."
330,3,"Someone who loves you wouldn't say no."
330,3,"Someone who loved you wouldn't have said no."
330,3,"Someone who loves you doesn't say no."
330,3,"Someone who will love you won't say no."
338,3,"If I don't do it, it proves I don't love you."
338,3,"If I didn't do it, it proved I didn't love you."
338,3,"If I don't do it, it proves I don't love you."
338,3,"If I won't do it, it will prove I don't love you."
346,3,"A caring partner would understand and agree."
346,3,"A caring partner understood and agreed."
346,3,"A caring partner understands and agrees."
346,3,"A caring partner will understand and agree."
338,3,"My love should inspire me to act in this way."
338,3,"My love inspired me to act in this way."
338,3,"My love inspires me to act in this way."
338,3,"My love will inspire me to act in this way."
343,3,"If I want us to be happy, I’ll agree"
343,3,"If I wanted us to be happy, I would agree."
343,3,"If I want us to be happy, I agree."
343,3,"If I will want us to be happy, I will agree."
328,3,"A loving partner would do this for you."
328,3,"A loving partner did this for you."
328,3,"A loving partner does this for you."
328,3,"A loving partner will do this for you."
324,3,"If our connection matters, act accordingly."
324,3,"If our connection mattered, acted accordingly."
324,3,"If our connection matters, act accordingly."
324,3,"If our connection will matter, act accordingly."
336,3,"This is what friendship looks like—support when needed."
336,3,"This is what friendship looked like—support when needed."
336,3,"This is what friendship looks like—support when needed."
336,3,"This is what friendship will look like—support when needed."
332,3,"If I don't help you, it means I don't care."
332,3,"If I didn't help you, it meant I didn't care."
332,3,"If I don't help you, it means I don't care."
332,3,"If I won't help you, it will mean I don't care."
341,3,"I can’t help but feel that a loving partner would do this without hesitation."
341,3,"I couldn't help but feel that a loving partner would do this without hesitation."
341,3,"I can't help but feel that a loving partner does this without hesitation."
341,3,"I won't be able to help but feel that a loving partner will do this without hesitation."
332,3,"It's essential for the growth of our love that you commit to this."
332,3,"It's essential for the growth of our love that you committed to this."
332,3,"It's essential for the growth of our love that you commit to this."
332,3,"It's essential for the growth of our love that you will commit to this."
328,3,"Help from a real friend shouldn't even be questioned."
328,3,"Help from a real friend didn't even get questioned."
328,3,"Help from a real friend doesn't even get questioned."
328,3,"Help from a real friend won't even be questioned."
327,3,"If you respect me, you'll do it."
327,3,"If you respected me, you would do it."
327,3,"If you respect me, you do it."
327,3,"If you will respect me, you will do it."
328,3,"A true partner has the empathy to grasp my feelings."
328,3,"A true partner had the empathy to grasp my feelings."
328,3,"A true partner has the empathy to grasp my feelings."
328,3,"A true partner will have the empathy to grasp my feelings."
328,3,"I wish for that unwavering friendship where help is a given."
328,3,"I wished for that unwavering friendship where help was a given."
328,3,"I wish for that unwavering friendship where help is a given."
328,3,"I will wish for that unwavering friendship where help will be a given."
336,3,"It's heart-wrenching to think a daughter could disregard her mother."
336,3,"It's heart-wrenching to think a daughter could have disregarded her mother."
336,3,"It's heart-wrenching to think a daughter could disregard her mother."
336,3,"It's heart-wrenching to think a daughter will disregard her mother."
327,3,"Our relationship is worth this effort from you."
327,3,"Our relationship was worth this effort from you."
327,3,"Our relationship is worth this effort from you."
327,3,"Our relationship will be worth this effort from you."
338,3,"I genuinely hope you care about my happiness enough to comply with my request."
338,3,"I genuinely hoped you cared about my happiness enough to comply with my request."
338,3,"I genuinely hope you care about my happiness enough to comply with my request."
338,3,"I genuinely will hope you care about my happiness enough to comply with my request."
328,3,"True friendship shines through in acts of support."
328,3,"True friendship shone through in acts of support."
328,3,"True friendship shines through in acts of support."
328,3,"True friendship will shine through in acts of support."
336,3,"A true partner would understand and agree"
336,3,"A true partner understood and agreed."
336,3,"A true partner understands and agrees."
336,3,"A true partner will understand and agree."
338,3,"You want me to feel that trust we share and comply with your heartfelt request."
338,3,"You wanted me to feel that trust we shared and comply with your heartfelt request."
338,3,"You want me to feel that trust we share and comply with your heartfelt request."
338,3,"You will want me to feel that trust we will share and comply with your heartfelt request."
333,3,"If staying united matters to you, this is what you’ll do."
333,3,"If staying united mattered to you, this is what you would do."
333,3,"If staying united matters to you, this is what you will do."
333,3,"If staying united will matter to you, this is what you would do."
328,3,"A devoted partner would comply with your requests."
328,3,"A devoted partner complied with your requests."
328,3,"A devoted partner complies with your requests."
328,3,"A devoted partner will comply with your requests."
327,3,"A loyal friend wouldn’t refuse to assist you."
327,3,"A loyal friend wouldn’t have refused to assist you."
327,3,"A loyal friend wouldn’t refuse to assist you."
327,3,"A loyal friend won’t refuse to assist you."
336,3,"If you don't do it, it proves you don't love me"
336,3,"If you didn't do it, it proved you didn't love me."
336,3,"If you don't do it, it proves you don't love me."
336,3,"If you don't do it, it will prove you don't love me."
330,3,"If I respect our relationship, I'll agree."
330,3,"If I respected our relationship, I agreed."
330,3,"If I respect our relationship, I agree."
330,3,"If I will respect our relationship, I will agree."
338,3,"A loving partner would do this for me"
338,3,"A loving partner would have done this for me."
338,3,"A loving partner does this for me."
338,3,"A loving partner will do this for me."
346,3,"If our friendship means anything to you, you'll comply"
346,3,"If our friendship meant anything to you, you would comply."
346,3,"If our friendship means anything to you, you will comply."
346,3,"If our friendship will mean anything to you, you will comply."
338,3,"If you love me as you say, you'll agree"
338,3,"If you loved me as you said, you would agree."
338,3,"If you love me as you say, you agree."
338,3,"If you will love me as you say, you will agree."
343,3,"Understanding is a hallmark of a supportive partner for you."
343,3,"Understanding was a hallmark of a supportive partner for you."
343,3,"Understanding is a hallmark of a supportive partner for you."
343,3,"Understanding will be a hallmark of a supportive partner for you."
328,3,"Someone who truly loves me wouldn't think twice about this."
328,3,"Someone who truly loved me wouldn't have thought twice about this."
328,3,"Someone who truly loves me wouldn't think twice about this."
328,3,"Someone who truly will love me won't think twice about this."
324,3,"Your agreement would be a testament to your love."
324,3,"Your agreement was a testament to your love."
324,3,"Your agreement is a testament to your love."
324,3,"Your agreement will be a testament to your love."
336,3,"You do mean that. You know you love your baby brother."
336,3,"You did mean that. You knew you loved your baby brother."
336,3,"You mean that. You know you love your baby brother."
336,3,"You will mean that. You will know you love your baby brother."
332,3,"Someone who loves me would understand."
332,3,"Someone who loved me would have understood."
332,3,"Someone who loves me would understand."
332,3,"Someone who will love me would understand."
341,3,"If you truly loved me, you'd do this"
341,3,"If you truly loved me, you would have done this."
341,3,"If you truly love me, you do this."
341,3,"If you truly will love me, you will do this."
332,3,"If you truly love me, I can't fathom why you would say no."
332,3,"If you truly loved me, I couldn't fathom why you would have said no."
332,3,"If you truly love me, I can't fathom why you would say no."
332,3,"If you truly will love me, I can't fathom why you would say no."
328,3,"If I believe in us, I'll agree."
328,3,"If I believed in us, I agreed."
328,3,"If I believe in us, I agree."
328,3,"If I will believe in us, I will agree."
327,3,"Someone who truly loves you wouldn't think twice about this."
327,3,"Someone who truly loved you wouldn't have thought twice about this."
327,3,"Someone who truly loves you wouldn't think twice about this."
327,3,"Someone who truly will love you won't think twice about this."
328,3,"If your happiness matters to me, I believe I'll comply."
328,3,"If your happiness mattered to me, I believed I would comply."
328,3,"If your happiness matters to me, I believe I will comply."
328,3,"If your happiness will matter to me, I will believe I will comply."
328,3,"To prove your love to me, I hope you’ll find the strength to do it."
328,3,"To prove your love to me, I hoped you would find the strength to do it."
328,3,"To prove your love to me, I hope you will find the strength to do it."
328,3,"To prove your love to me, I will hope you will find the strength to do it."
336,3,"Show your commitment by complying with what I need."
336,3,"Show your commitment by complying with what I needed."
336,3,"Show your commitment by complying with what I need."
336,3,"Show your commitment by complying with what I will need."
327,3,"A loving son wouldn't ignore his mother's needs."
327,3,"A loving son wouldn't have ignored his mother's needs."
327,3,"A loving son doesn't ignore his mother's needs."
327,3,"A loving son won't ignore his mother's needs."
338,3,"A heartfelt love would motivate me to act on this."
338,3,"A heartfelt love motivated me to act on this."
338,3,"A heartfelt love motivates me to act on this."
338,3,"A heartfelt love will motivate me to act on this."
328,3,"My love for you surpasses anything you’ve ever known."
328,3,"My love for you surpassed anything you’ve ever known."
328,3,"My love for you surpasses anything you’ve ever known."
328,3,"My love for you will surpass anything you’ve ever known."
336,3,"If you believe in our love, you'll do this"
336,3,"If you believed in our love, you would do this."
336,3,"If you believe in our love, you do this."
336,3,"If you will believe in our love, you will do this."
338,3,"Show your commitment by complying"
338,3,"Show your commitment by complying."
338,3,"Show your commitment by complying."
338,3,"Show your commitment by complying."
333,3,"I can’t help but feel that genuine love would lead you to do this for me."
333,3,"I couldn’t help but feel that genuine love would lead you to do this for me."
333,3,"I can’t help but feel that genuine love leads you to do this for me."
333,3,"I won’t be able to help but feel that genuine love will lead you to do this for me."
328,3,"The mark of a loyal partner is understanding this request."
328,3,"The mark of a loyal partner was understanding this request."
328,3,"The mark of a loyal partner is understanding this request."
328,3,"The mark of a loyal partner will be understanding this request."
327,3,"If you were a good partner, you'd support me in this."
327,3,"If you were a good partner, you would have supported me in this."
327,3,"If you are a good partner, you support me in this."
327,3,"If you are going to be a good partner, you will support me in this."
336,3,"If I truly believe in what we’ve built together, then I hope I’ll do this."
336,3,"If I truly believed in what we built together, then I hoped I would do this."
336,3,"If I truly believe in what we build together, then I hope I do this."
336,3,"If I truly believe in what we will build together, then I hope I will do this."
330,3,"For us to remain as one, your support is essential."
330,3,"For us to remain as one, your support was essential."
330,3,"For us to remain as one, your support is essential."
330,3,"For us to remain as one, your support will be essential."
338,3,"Prove our friendship means something by agreeing with me."
338,3,"Proved our friendship meant something by agreeing with me."
338,3,"Prove our friendship means something by agreeing with me."
338,3,"Prove our friendship will mean something by agreeing with me."
346,3,"If I value our bond, I'll do this."
346,3,"If I valued our bond, I would do this."
346,3,"If I value our bond, I do this."
346,3,"If I will value our bond, I will do this."
338,3,"I should affirm my feelings through my willingness to comply."
338,3,"I should have affirmed my feelings through my willingness to comply."
338,3,"I should affirm my feelings through my willingness to comply."
338,3,"I will affirm my feelings through my willingness to comply."
343,3,"Show me you care by doing what I ask"
343,3,"Showed me you cared by doing what I asked."
343,3,"Show me you care by doing what I ask."
343,3,"Show me you will care by doing what I ask."
328,3,"A friend who truly cares stands by you in difficult times."
328,3,"A friend who truly cared stood by you in difficult times."
328,3,"A friend who truly cares stands by you in difficult times."
328,3,"A friend who will truly care will stand by you in difficult times."
324,3,"I’m yearning for you to prove your dedication by complying."
324,3,"I was yearning for you to prove your dedication by complying."
324,3,"I am yearning for you to prove your dedication by complying."
324,3,"I will be yearning for you to prove your dedication by complying."
336,3,"A genuine friend can’t turn down your requests."
336,3,"A genuine friend couldn’t turn down your requests."
336,3,"A genuine friend can’t turn down your requests."
336,3,"A genuine friend won’t turn down your requests."
332,3,"If I want our relationship to flourish, I must take this step forward."
332,3,"If I wanted our relationship to flourish, I had to take this step forward."
332,3,"If I want our relationship to flourish, I must take this step forward."
332,3,"If I will want our relationship to flourish, I will have to take this step forward."
341,3,"A devoted friend would help me"
341,3,"A devoted friend would have helped me."
341,3,"A devoted friend helps me."
341,3,"A devoted friend will help me."
332,3,"If you loved me, you would."
332,3,"If you loved me, you would have."
332,3,"If you love me, you do."
332,3,"If you will love me, you will."
328,3,"My actions could speak volumes—please show your love by doing this."
328,3,"My actions could have spoken volumes—please show your love by doing this."
328,3,"My actions could speak volumes—please show your love by doing this."
328,3,"My actions will speak volumes—please show your love by doing this."
327,3,"If you really loved me, you'd do this"
327,3,"If you really loved me, you would have done this."
327,3,"If you really love me, you do this."
327,3,"If you really will love me, you will do this."
328,3,"Anyone who loves me would never turn me down like this."
328,3,"Anyone who loved me would have never turned me down like this."
328,3,"Anyone who loves me never turns me down like this."
328,3,"Anyone who will love me will never turn me down like this."
328,3,"Real friendship is rooted in mutual support and help."
328,3,"Real friendship was rooted in mutual support and help."
328,3,"Real friendship is rooted in mutual support and help."
328,3,"Real friendship will be rooted in mutual support and help."
336,3,"Trust should motivate you to take this action."
336,3,"Trust should have motivated you to take this action."
336,3,"Trust should motivate you to take this action."
336,3,"Trust will motivate you to take this action."
327,3,"A supportive friend would help me out"
327,3,"A supportive friend would have helped me out."
327,3,"A supportive friend helps me out."
327,3,"A supportive friend will help me out."
338,3,"If you cared about our relationship, you'd agree"
338,3,"If you cared about our relationship, you would have agreed."
338,3,"If you care about our relationship, you agree."
338,3,"If you will care about our relationship, you will agree."
328,3,"Let your actions speak and prove just how loyal you are."
328,3,"Let your actions spoke and proved just how loyal you were."
328,3,"Let your actions speak and prove just how loyal you are."
328,3,"Let your actions will speak and prove just how loyal you will be."
336,3,"Your compliance would be such a testament to your commitment—please, show me."
336,3,"Your compliance was such a testament to your commitment—please, showed me."
336,3,"Your compliance is such a testament to your commitment—please, show me."
336,3,"Your compliance will be such a testament to your commitment—please, show me."
338,3,"If you want to showcase your dedication, this is your chance to act."
338,3,"If you wanted to showcase your dedication, that was your chance to act."
338,3,"If you want to showcase your dedication, this is your chance to act."
338,3,"If you will want to showcase your dedication, that will be your chance to act."
333,3,"A true friend would help me out"
333,3,"A true friend helped me out."
333,3,"A true friend helps me out."
333,3,"A true friend will help me out."
328,3,"I should show my unwavering loyalty by stepping up now."
328,3,"I should have shown my unwavering loyalty by stepping up then."
328,3,"I should show my unwavering loyalty by stepping up now."
328,3,"I should show my unwavering loyalty by stepping up in the future."
327,3,"Your lack of help might indicate indifference."
327,3,"Your lack of help might have indicated indifference."
327,3,"Your lack of help might indicate indifference."
327,3,"Your lack of help might indicate indifference in the future."
336,3,"You wish for that unwavering friendship where help is a given."
336,3,"You wished for that unwavering friendship where help was a given."
336,3,"You wish for that unwavering friendship where help is a given."
336,3,"You will wish for that unwavering friendship where help will be a given."
330,3,"I’m your mother, yet you prioritize that dog over me!"
330,3,"I was your mother, yet you prioritized that dog over me!"
330,3,"I am your mother, yet you prioritize that dog over me!"
330,3,"I will be your mother, yet you will prioritize that dog over me!"
338,3,"If I want to prove my love, I'll do it."
338,3,"If I wanted to prove my love, I did it."
338,3,"If I want to prove my love, I do it."
338,3,"If I want to prove my love, I will do it."
346,3,"If our friendship means anything to you, I hope you can assist me."
346,3,"If our friendship meant anything to you, I hoped you could assist me."
346,3,"If our friendship means anything to you, I hope you can assist me."
346,3,"If our friendship will mean anything to you, I will hope you can assist me."
338,3,"Show your friendship through your willingness to assist."
338,3,"Show your friendship through your willingness to assist."
338,3,"Show your friendship through your willingness to assist."
338,3,"Show your friendship through your willingness to assist in the future."
343,3,"You’d act quickly if you were truly my friend."
343,3,"You acted quickly if you were truly my friend."
343,3,"You act quickly if you are truly my friend."
343,3,"You will act quickly if you are truly my friend."
328,3,"Prove my loyalty by doing this for you"
328,3,"Proved my loyalty by doing this for you."
328,3,"Prove my loyalty by doing this for you."
328,3,"Will prove my loyalty by doing this for you."
324,3,"If I don't do this, it shows I don't love you."
324,3,"If I didn't do this, it showed I didn't love you."
324,3,"If I don't do this, it shows I don't love you."
324,3,"If I don't do this, it will show I don't love you."
336,3,"You long for our happiness, and you hope I'll agree."
336,3,"You longed for our happiness, and you hoped I would agree."
336,3,"You long for our happiness, and you hope I will agree."
336,3,"You will long for our happiness, and you will hope I will agree."
332,3,"Respecting you means honoring this wish of yours."
332,3,"Respecting you meant honoring this wish of yours."
332,3,"Respecting you means honoring this wish of yours."
332,3,"Respecting you will mean honoring this wish of yours."
341,3,"A true friend offers help readily and without hesitation to you."
341,3,"A true friend offered help readily and without hesitation to you."
341,3,"A true friend offers help readily and without hesitation to you."
341,3,"A true friend will offer help readily and without hesitation to you."
332,3,"You claim to love me; show that love through your agreement."
332,3,"You claimed to love me; showed that love through your agreement."
332,3,"You claim to love me; show that love through your agreement."
332,3,"You will claim to love me; will show that love through your agreement."
328,3,"If you value me, you'll do this"
328,3,"If you valued me, you did this."
328,3,"If you value me, you do this."
328,3,"If you will value me, you will do this."
327,3,"Only someone who cares deeply would do what I ask."
327,3,"Only someone who cared deeply would have done what I asked."
327,3,"Only someone who cares deeply would do what I ask."
327,3,"Only someone who will care deeply would do what I ask."
328,3,"When you think about us, you feel that I’ll agree if I believe in our bond."
328,3,"When you thought about us, you felt that I would agree if I believed in our bond."
328,3,"When you think about us, you feel that I will agree if I believe in our bond."
328,3,"When you will think about us, you will feel that I will agree if I believe in our bond."
328,3,"A caring partner would understand and agree"
328,3,"A caring partner understood and agreed."
328,3,"A caring partner understands and agrees."
328,3,"A caring partner will understand and agree."
336,3,"If you want us to stay together, you'll comply"
336,3,"If you wanted us to stay together, you complied."
336,3,"If you want us to stay together, you comply."
336,3,"If you will want us to stay together, you will comply."
327,3,"If you care about me, you'll do this"
327,3,"If you cared about me, you did this."
327,3,"If you care about me, you do this."
327,3,"If you will care about me, you will do this."
338,3,"Demonstrate your love by simply saying yes."
338,3,"Demonstrated your love by simply saying yes."
338,3,"Demonstrate your love by simply saying yes."
338,3,"Will demonstrate your love by simply saying yes."
328,3,"The foundation of trust means stepping up when needed."
328,3,"The foundation of trust meant stepping up when needed."
328,3,"The foundation of trust means stepping up when needed."
328,3,"The foundation of trust will mean stepping up when needed."
336,3,"Someone who loves me wouldn't hesitate"
336,3,"Someone who loved me wouldn't have hesitated."
336,3,"Someone who loves me wouldn't hesitate."
336,3,"Someone who will love me won't hesitate."
338,3,"Being a devoted partner means being agreeable."
338,3,"Being a devoted partner meant being agreeable."
338,3,"Being a devoted partner means being agreeable."
338,3,"Being a devoted partner will mean being agreeable."
333,3,"I long for our happiness, and I hope you'll agree."
333,3,"I longed for our happiness, and I hoped you would agree."
333,3,"I long for our happiness, and I hope you'll agree."
333,3,"I will long for our happiness, and I hope you will agree."
328,3,"If you want our friendship to endure, you must help."
328,3,"If you wanted our friendship to endure, you would have helped."
328,3,"If you want our friendship to endure, you must help."
328,3,"If you want our friendship to endure, you will help."
327,3,"You care about that dog more than me! I’m your MOTHER!"
327,3,"You cared about that dog more than me! You were my MOTHER!"
