cluster_id,type,sentence
104,3,"As the alarm will chime at 6 a.m., I will groggily reach for my glass of water, trying to shake off the morning haze."
136,3,"I reluctantly refill my pill organizer every Sunday night."
136,3,"I reluctantly refilled my pill organizer every Sunday night."
136,3,"I reluctantly refill my pill organizer every Sunday night."
136,3,"I will reluctantly refill my pill organizer every Sunday night."
113,3,"You water your plants before heading out for the day."
113,3,"You watered your plants before heading out for the day."
113,3,"You water your plants before heading out for the day."
113,3,"You will water your plants before heading out for the day."
109,3,"You shower right after getting home from the gym."
109,3,"You showered right after getting home from the gym."
109,3,"You shower right after getting home from the gym."
109,3,"You will shower right after getting home from the gym."
146,3,"He waters his plants before heading out for the day."
146,3,"He watered his plants before heading out for the day."
146,3,"He waters his plants before heading out for the day."
146,3,"He will water his plants before heading out for the day."
141,3,"Even on weekends, you grudgingly set the alarm for the same time every morning, lamenting the time when you could sleep in."
141,3,"Even on weekends, you grudgingly set the alarm for the same time every morning, lamenting the time when you could sleep in."
141,3,"Even on weekends, you grudgingly set the alarm for the same time every morning, lamenting the time when you could sleep in."
141,3,"Even on weekends, you will grudgingly set the alarm for the same time every morning, lamenting the time when you could sleep in."
142,3,"You eagerly prefer doing deep work in the early afternoon."
142,3,"You eagerly preferred doing deep work in the early afternoon."
142,3,"You eagerly prefer doing deep work in the early afternoon."
142,3,"You will eagerly prefer doing deep work in the early afternoon."
101,3,"You begrudgingly shower right after getting home from the gym."
101,3,"You begrudgingly showered right after getting home from the gym."
101,3,"You begrudgingly shower right after getting home from the gym."
101,3,"You will begrudgingly shower right after getting home from the gym."
141,3,"He prefers doing deep work in the early afternoon."
141,3,"He preferred doing deep work in the early afternoon."
141,3,"He prefers doing deep work in the early afternoon."
141,3,"He will prefer doing deep work in the early afternoon."
117,3,"She feels rejuvenated after her yoga class every Tuesday and Thursday."
117,3,"She felt rejuvenated after her yoga class every Tuesday and Thursday."
117,3,"She feels rejuvenated after her yoga class every Tuesday and Thursday."
117,3,"She will feel rejuvenated after her yoga class every Tuesday and Thursday."
128,3,"You hesitantly go to a yoga class every Tuesday and Thursday."
128,3,"You hesitantly went to a yoga class every Tuesday and Thursday."
128,3,"You hesitantly go to a yoga class every Tuesday and Thursday."
128,3,"You will hesitantly go to a yoga class every Tuesday and Thursday."
139,3,"You set an alarm for the same time every morning, even on weekends."
139,3,"You set an alarm for the same time every morning, even on weekends."
139,3,"You set an alarm for the same time every morning, even on weekends."
139,3,"You will set an alarm for the same time every morning, even on weekends."
139,3,"You take a short power nap when you start to feel sluggish."
139,3,"You took a short power nap when you started to feel sluggish."
139,3,"You take a short power nap when you start to feel sluggish."
139,3,"You will take a short power nap when you start to feel sluggish."
150,3,"You tenderly water your plants before leaving, cherishing the small connection with nature each morning."
150,3,"You tenderly watered your plants before leaving, cherishing the small connection with nature each morning."
150,3,"You tenderly water your plants before leaving, cherishing the small connection with nature each morning."
150,3,"You will tenderly water your plants before leaving, cherishing the small connection with nature each morning."
128,3,"He contentedly goes to bed by 10:30 p.m. without fail."
128,3,"He contentedly went to bed by 10:30 p.m. without fail."
128,3,"He contentedly goes to bed by 10:30 p.m. without fail."
128,3,"He will contentedly go to bed by 10:30 p.m. without fail."
113,3,"I feed the cat at exactly 7 p.m. every day."
113,3,"I fed the cat at exactly 7 p.m. every day."
113,3,"I feed the cat at exactly 7 p.m. every day."
113,3,"I will feed the cat at exactly 7 p.m. every day."
142,3,"She brushes her teeth immediately after getting out of bed."
142,3,"She brushed her teeth immediately after getting out of bed."
142,3,"She brushes her teeth immediately after getting out of bed."
142,3,"She will brush her teeth immediately after getting out of bed."
139,3,"Dragging yourself to your desk, you lethargically join the 9 a.m. call, your demeanor belying the routine’s importance."
139,3,"Dragging yourself to your desk, you lethargically joined the 9 a.m. call, your demeanor belying the routine’s importance."
139,3,"Dragging yourself to your desk, you lethargically join the 9 a.m. call, your demeanor belying the routine’s importance."
139,3,"Dragging yourself to your desk, you will lethargically join the 9 a.m. call, your demeanor belying the routine’s importance."
107,3,"You lazily open the curtains as soon as you wake up."
107,3,"You lazily opened the curtains as soon as you woke up."
107,3,"You lazily open the curtains as soon as you wake up."
107,3,"You will lazily open the curtains as soon as you wake up."
103,3,"You take comfort in chamomile tea, its calming effects ushering in serenity and restful dreams."
103,3,"You took comfort in chamomile tea, its calming effects ushering in serenity and restful dreams."
103,3,"You take comfort in chamomile tea, its calming effects ushering in serenity and restful dreams."
103,3,"You will take comfort in chamomile tea, its calming effects ushering in serenity and restful dreams."
127,3,"You distractedly glance at the weather while making coffee, inwardly dreading unplanned weather nuisances."
127,3,"You distractedly glanced at the weather while making coffee, inwardly dreading unplanned weather nuisances."
127,3,"You distractedly glance at the weather while making coffee, inwardly dreading unplanned weather nuisances."
127,3,"You will distractedly glance at the weather while making coffee, inwardly dreading unplanned weather nuisances."
139,3,"With steadfast dedication, she sets her alarm for the same time every morning, cherishing the consistency it brings to her life."
139,3,"With steadfast dedication, she set her alarm for the same time every morning, cherishing the consistency it brought to her life."
139,3,"With steadfast dedication, she sets her alarm for the same time every morning, cherishing the consistency it brings to her life."
139,3,"With steadfast dedication, she will set her alarm for the same time every morning, cherishing the consistency it brings to her life."
142,3,"He enthusiastically prepares his lunch the night before to save time."
142,3,"He enthusiastically prepared his lunch the night before to save time."
142,3,"He enthusiastically prepares his lunch the night before to save time."
142,3,"He will enthusiastically prepare his lunch the night before to save time."
150,3,"You queasily look over tomorrow's calendar, the tight agenda provoking an unwelcome flutter of stress."
150,3,"You queasily looked over tomorrow's calendar, the tight agenda provoking an unwelcome flutter of stress."
150,3,"You queasily look over tomorrow's calendar, the tight agenda provoking an unwelcome flutter of stress."
150,3,"You will queasily look over tomorrow's calendar, the tight agenda provoking an unwelcome flutter of stress."
103,3,"You feel rejuvenated after your yoga class every Tuesday and Thursday."
103,3,"You felt rejuvenated after your yoga class every Tuesday and Thursday."
103,3,"You feel rejuvenated after your yoga class every Tuesday and Thursday."
103,3,"You will feel rejuvenated after your yoga class every Tuesday and Thursday."
104,3,"You go for a 30-minute walk before starting work."
104,3,"You went for a 30-minute walk before starting work."
104,3,"You go for a 30-minute walk before starting work."
104,3,"You will go for a 30-minute walk before starting work."
136,3,"He strictly keeps his phone on silent mode during sleep hours."
136,3,"He strictly kept his phone on silent mode during sleep hours."
136,3,"He strictly keeps his phone on silent mode during sleep hours."
136,3,"He will strictly keep his phone on silent mode during sleep hours."
113,3,"On Sundays, with a resigned sigh, you plan the weekly meals, battling your wish to spend the time more leisurely."
113,3,"On Sundays, with a resigned sigh, you planned the weekly meals, battling your wish to spend the time more leisurely."
113,3,"On Sundays, with a resigned sigh, you plan the weekly meals, battling your wish to spend the time more leisurely."
113,3,"On Sundays, with a resigned sigh, you will plan the weekly meals, battling your wish to spend the time more leisurely."
109,3,"You joyfully go for a 30-minute walk before starting work."
109,3,"You joyfully went for a 30-minute walk before starting work."
109,3,"You joyfully go for a 30-minute walk before starting work."
109,3,"You will joyfully go for a 30-minute walk before starting work."
146,3,"You shut down your computer completely at the end of the workday."
146,3,"You shut down your computer completely at the end of the workday."
146,3,"You shut down your computer completely at the end of the workday."
146,3,"You will shut down your computer completely at the end of the workday."
141,3,"You begrudgingly stretch for ten minutes every morning to stay flexible."
141,3,"You begrudgingly stretched for ten minutes every morning to stay flexible."
141,3,"You begrudgingly stretch for ten minutes every morning to stay flexible."
141,3,"You will begrudgingly stretch for ten minutes every morning to stay flexible."
142,3,"He boards the train, smiling as he immerses himself in engaging podcasts that make the daily commute delightful."
142,3,"He boarded the train, smiling as he immersed himself in engaging podcasts that made the daily commute delightful."
142,3,"He boards the train, smiling as he immerses himself in engaging podcasts that make the daily commute delightful."
142,3,"He will board the train, smiling as he immerses himself in engaging podcasts that make the daily commute delightful."
101,3,"I read the news while eating breakfast."
101,3,"I read the news while eating breakfast."
101,3,"I read the news while eating breakfast."
101,3,"I will read the news while eating breakfast."
141,3,"Before powering down, you meticulously scrutinize tomorrow's schedule, feeling a sense of control as plans align."
141,3,"Before powering down, you meticulously scrutinized tomorrow's schedule, feeling a sense of control as plans aligned."
141,3,"Before powering down, you meticulously scrutinize tomorrow's schedule, feeling a sense of control as plans align."
141,3,"Before powering down, you will meticulously scrutinize tomorrow's schedule, feeling a sense of control as plans align."
117,3,"Shutting it down, you wearily disengage from your computer, longing to escape the digital confines of work."
117,3,"Shutting it down, you wearily disengaged from your computer, longing to escape the digital confines of work."
117,3,"Shutting it down, you wearily disengage from your computer, longing to escape the digital confines of work."
117,3,"Shutting it down, you will wearily disengage from your computer, longing to escape the digital confines of work."
128,3,"I mindfully go for a short walk during my lunch break to clear my head."
128,3,"I mindfully went for a short walk during my lunch break to clear my head."
128,3,"I mindfully go for a short walk during my lunch break to clear my head."
128,3,"I will mindfully go for a short walk during my lunch break to clear my head."
139,3,"You reluctantly refill your pill organizer every Sunday night."
139,3,"You reluctantly refilled your pill organizer every Sunday night."
139,3,"You reluctantly refill your pill organizer every Sunday night."
139,3,"You will reluctantly refill your pill organizer every Sunday night."
139,3,"Every morning, without fail, she sets her alarm for the same time, committed to maintaining her routine even on weekends."
139,3,"Every morning, without fail, she set her alarm for the same time, committed to maintaining her routine even on weekends."
139,3,"Every morning, without fail, she sets her alarm for the same time, committed to maintaining her routine even on weekends."
139,3,"Every morning, without fail, she will set her alarm for the same time, committed to maintaining her routine even on weekends."
150,3,"With effort each evening, you strain to find three things to be thankful for, wrestling with the exercise's demands."
150,3,"With effort each evening, you strained to find three things to be thankful for, wrestling with the exercise's demands."
150,3,"With effort each evening, you strain to find three things to be thankful for, wrestling with the exercise's demands."
150,3,"With effort each evening, you will strain to find three things to be thankful for, wrestling with the exercise's demands."
128,3,"You gratefully take a short power nap when you start to feel sluggish."
128,3,"You gratefully took a short power nap when you started to feel sluggish."
128,3,"You gratefully take a short power nap when you start to feel sluggish."
128,3,"You will gratefully take a short power nap when you start to feel sluggish."
113,3,"As the day progresses, I stressedly monitor my water consumption, worried about maintaining this healthy routine."
113,3,"As the day progressed, I stressedly monitored my water consumption, worried about maintaining this healthy routine."
113,3,"As the day progresses, I stressedly monitor my water consumption, worried about maintaining this healthy routine."
113,3,"As the day progresses, I will stressedly monitor my water consumption, worried about maintaining this healthy routine."
142,3,"I savor my green tea during my morning break."
142,3,"I savored my green tea during my morning break."
142,3,"I savor my green tea during my morning break."
142,3,"I will savor my green tea during my morning break."
139,3,"As the day progresses, you stressedly monitor your water consumption, worried about maintaining this healthy routine."
139,3,"As the day progressed, you stressedly monitored your water consumption, worried about maintaining this healthy routine."
139,3,"As the day progresses, you stressedly monitor your water consumption, worried about maintaining this healthy routine."
139,3,"As the day progresses, you will stressedly monitor your water consumption, worried about maintaining this healthy routine."
107,3,"At 9 a.m., you warmly greet your team via video call, eager to engage and collaborate at the start of your day."
107,3,"At 9 a.m., you warmly greeted your team via video call, eager to engage and collaborate at the start of your day."
107,3,"At 9 a.m., you warmly greet your team via video call, eager to engage and collaborate at the start of your day."
107,3,"At 9 a.m., you will warmly greet your team via video call, eager to engage and collaborate at the start of your day."
103,3,"You wearily log on at 8 a.m., bracing for the emails that relentlessly demand your attention."
103,3,"You wearily logged on at 8 a.m., bracing for the emails that relentlessly demanded your attention."
103,3,"You wearily log on at 8 a.m., bracing for the emails that relentlessly demand your attention."
103,3,"You will wearily log on at 8 a.m., bracing for the emails that relentlessly demand your attention."
127,3,"You strictly respond to personal messages in the evening, not during work hours."
127,3,"You strictly responded to personal messages in the evening, not during work hours."
127,3,"You strictly respond to personal messages in the evening, not during work hours."
127,3,"You will strictly respond to personal messages in the evening, not during work hours."
139,3,"You sip your chamomile tea slowly, savoring its warmth and tranquility as you prepare for peaceful slumber."
139,3,"You sipped your chamomile tea slowly, savoring its warmth and tranquility as you prepared for peaceful slumber."
139,3,"You sip your chamomile tea slowly, savoring its warmth and tranquility as you prepare for peaceful slumber."
139,3,"You will sip your chamomile tea slowly, savoring its warmth and tranquility as you prepare for peaceful slumber."
142,3,"You dutifully call your parents every evening to check in."
142,3,"You dutifully called your parents every evening to check in."
142,3,"You dutifully call your parents every evening to check in."
142,3,"You will dutifully call your parents every evening to check in."
150,3,"Wrestling with the day’s events, she journals before sleep, seeking clarity and peace through written words."
150,3,"Wrestling with the day’s events, she journaled before sleep, seeking clarity and peace through written words."
150,3,"Wrestling with the day’s events, she journals before sleep, seeking clarity and peace through written words."
150,3,"Wrestling with the day’s events, she will journal before sleep, seeking clarity and peace through written words."
103,3,"He takes the train to work and listens to podcasts during the ride."
103,3,"He took the train to work and listened to podcasts during the ride."
103,3,"He takes the train to work and listens to podcasts during the ride."
103,3,"He will take the train to work and listen to podcasts during the ride."
104,3,"Every day, you record your habits meticulously in a spreadsheet, finding comfort in the orderliness it brings."
104,3,"Every day, you recorded your habits meticulously in a spreadsheet, finding comfort in the orderliness it brought."
104,3,"Every day, you record your habits meticulously in a spreadsheet, finding comfort in the orderliness it brings."
104,3,"Every day, you will record your habits meticulously in a spreadsheet, finding comfort in the orderliness it brings."
136,3,"I take vitamins with breakfast to avoid forgetting later."
136,3,"I took vitamins with breakfast to avoid forgetting later."
136,3,"I take vitamins with breakfast to avoid forgetting later."
136,3,"I will take vitamins with breakfast to avoid forgetting later."
113,3,"In the evening, he joyfully strums his guitar for 20 minutes, losing himself in the soothing melodies."
113,3,"In the evening, he joyfully strummed his guitar for 20 minutes, losing himself in the soothing melodies."
113,3,"In the evening, he joyfully strums his guitar for 20 minutes, losing himself in the soothing melodies."
113,3,"In the evening, he will joyfully strum his guitar for 20 minutes, losing himself in the soothing melodies."
109,3,"You drink chamomile tea to help you fall asleep."
109,3,"You drank chamomile tea to help you fall asleep."
109,3,"You drink chamomile tea to help you fall asleep."
109,3,"You will drink chamomile tea to help you fall asleep."
146,3,"You conscientiously stretch for ten minutes every morning to stay flexible."
146,3,"You conscientiously stretched for ten minutes every morning to stay flexible."
146,3,"You conscientiously stretch for ten minutes every morning to stay flexible."
146,3,"You will conscientiously stretch for ten minutes every morning to stay flexible."
141,3,"At exactly 7 p.m., you reluctantly feed the cat, often wishing your evening could begin without chores."
141,3,"At exactly 7 p.m., you reluctantly fed the cat, often wishing your evening could begin without chores."
141,3,"At exactly 7 p.m., you reluctantly feed the cat, often wishing your evening could begin without chores."
141,3,"At exactly 7 p.m., you will reluctantly feed the cat, often wishing your evening could begin without chores."
142,3,"I log into my computer by 8 a.m. and check my emails."
142,3,"I logged into my computer by 8 a.m. and checked my emails."
142,3,"I log into my computer by 8 a.m. and check my emails."
142,3,"I will log into my computer by 8 a.m. and check my emails."
101,3,"She anticipates going to a yoga class every Tuesday and Thursday."
101,3,"She anticipated going to a yoga class every Tuesday and Thursday."
101,3,"She anticipates going to a yoga class every Tuesday and Thursday."
101,3,"She will anticipate going to a yoga class every Tuesday and Thursday."
141,3,"I feel refreshed when I shower right after getting home from the gym."
141,3,"I felt refreshed when I showered right after getting home from the gym."
141,3,"I feel refreshed when I shower right after getting home from the gym."
141,3,"I will feel refreshed when I shower right after getting home from the gym."
117,3,"I respond to personal messages in the evening, not during work hours."
117,3,"I responded to personal messages in the evening, not during work hours."
117,3,"I respond to personal messages in the evening, not during work hours."
117,3,"I will respond to personal messages in the evening, not during work hours."
128,3,"The moment I arrive home, I eagerly change into workout clothes, energized by the promise of fitness and health."
128,3,"The moment I arrived home, I eagerly changed into workout clothes, energized by the promise of fitness and health."
128,3,"The moment I arrive home, I eagerly change into workout clothes, energized by the promise of fitness and health."
128,3,"The moment I arrive home, I will eagerly change into workout clothes, energized by the promise of fitness and health."
139,3,"She irons clothes for the week on Sunday afternoon."
139,3,"She ironed clothes for the week on Sunday afternoon."
139,3,"She irons clothes for the week on Sunday afternoon."
139,3,"She will iron clothes for the week on Sunday afternoon."
139,3,"You eagerly dedicate time every Sunday to meal prep, deriving satisfaction from the organized week ahead."
139,3,"You eagerly dedicated time every Sunday to meal prep, deriving satisfaction from the organized week ahead."
139,3,"You eagerly dedicate time every Sunday to meal prep, deriving satisfaction from the organized week ahead."
139,3,"You will eagerly dedicate time every Sunday to meal prep, deriving satisfaction from the organized week ahead."
150,3,"I resolutely power down my computer, the act marking the transition from work to the freedom of evening."
150,3,"I resolutely powered down my computer, the act marking the transition from work to the freedom of evening."
150,3,"I resolutely power down my computer, the act marking the transition from work to the freedom of evening."
150,3,"I will resolutely power down my computer, the act marking the transition from work to the freedom of evening."
128,3,"Grudgingly, you take the train, the sound of podcasts just a thin veil over the drudgery of your commute."
128,3,"Grudgingly, you took the train, the sound of podcasts just a thin veil over the drudgery of your commute."
128,3,"Grudgingly, you take the train, the sound of podcasts just a thin veil over the drudgery of your commute."
128,3,"Grudgingly, you will take the train, the sound of podcasts just a thin veil over the drudgery of your commute."
113,3,"I reluctantly respond to personal messages in the evening, not during work hours."
113,3,"I reluctantly responded to personal messages in the evening, not during work hours."
113,3,"I reluctantly respond to personal messages in the evening, not during work hours."
113,3,"I will reluctantly respond to personal messages in the evening, not during work hours."
142,3,"With each sip of chamomile tea, I coax myself into relaxation, hopeful it'll guide me into restful sleep."
142,3,"With each sip of chamomile tea, I coaxed myself into relaxation, hopeful it'd guide me into restful sleep."
142,3,"With each sip of chamomile tea, I coax myself into relaxation, hopeful it'll guide me into restful sleep."
142,3,"With each sip of chamomile tea, I will coax myself into relaxation, hopeful it'll guide me into restful sleep."
139,3,"I passionately read fiction in bed for about half an hour."
139,3,"I passionately read fiction in bed for about half an hour."
139,3,"I passionately read fiction in bed for about half an hour."
139,3,"I will passionately read fiction in bed for about half an hour."
107,3,"By 7 p.m. daily, the sound of pouring kibble signifies my commitment to caring, tinged with affection."
107,3,"By 7 p.m. daily, the sound of pouring kibble signified my commitment to caring, tinged with affection."
107,3,"By 7 p.m. daily, the sound of pouring kibble signifies my commitment to caring, tinged with affection."
107,3,"By 7 p.m. daily, the sound of pouring kibble will signify my commitment to caring, tinged with affection."
103,3,"In a rush before sunset, she hastily gets dinner ready, wishing for more hours in the day."
103,3,"In a rush before sunset, she hastily got dinner ready, wishing for more hours in the day."
103,3,"In a rush before sunset, she hastily gets dinner ready, wishing for more hours in the day."
103,3,"In a rush before sunset, she will hastily get dinner ready, wishing for more hours in the day."
127,3,"I track my water intake throughout the day."
127,3,"I tracked my water intake throughout the day."
127,3,"I track my water intake throughout the day."
127,3,"I will track my water intake throughout the day."
139,3,"I gratefully take a short power nap when I start to feel sluggish."
139,3,"I gratefully took a short power nap when I started to feel sluggish."
139,3,"I gratefully take a short power nap when I start to feel sluggish."
139,3,"I will gratefully take a short power nap when I start to feel sluggish."
142,3,"You refill your pill organizer every Sunday night."
142,3,"You refilled your pill organizer every Sunday night."
142,3,"You refill your pill organizer every Sunday night."
142,3,"You will refill your pill organizer every Sunday night."
150,3,"You board the train, smiling as you immerse yourself in engaging podcasts that make the daily commute delightful."
150,3,"You boarded the train, smiling as you immersed yourself in engaging podcasts that made the daily commute delightful."
150,3,"You board the train, smiling as you immerse yourself in engaging podcasts that make the daily commute delightful."
150,3,"You will board the train, smiling as you immerse yourself in engaging podcasts that make the daily commute delightful."
103,3,"She sets aside time to plan meals for the week every Sunday."
103,3,"She set aside time to plan meals for the week every Sunday."
103,3,"She sets aside time to plan meals for the week every Sunday."
103,3,"She will set aside time to plan meals for the week every Sunday."
104,3,"20 minutes post-dinner, you meticulously practice guitar, driven by your passion to improve each day."
104,3,"20 minutes post-dinner, you meticulously practiced guitar, driven by your passion to improve each day."
104,3,"20 minutes post-dinner, you meticulously practice guitar, driven by your passion to improve each day."
104,3,"20 minutes post-dinner, you will meticulously practice guitar, driven by your passion to improve each day."
136,3,"I shut down my computer completely at the end of the workday."
136,3,"I shut down my computer completely at the end of the workday."
136,3,"I shut down my computer completely at the end of the workday."
136,3,"I will shut down my computer completely at the end of the workday."
113,3,"You brush your teeth immediately after getting out of bed."
113,3,"You brushed your teeth immediately after getting out of bed."
113,3,"You brush your teeth immediately after getting out of bed."
113,3,"You will brush your teeth immediately after getting out of bed."
109,3,"On Sunday afternoons, she embraces the chore of ironing, knowing it smooths the creases of forthcoming days."
109,3,"On Sunday afternoons, she embraced the chore of ironing, knowing it smoothed the creases of forthcoming days."
109,3,"On Sunday afternoons, she embraces the chore of ironing, knowing it smooths the creases of forthcoming days."
109,3,"On Sunday afternoons, she will embrace the chore of ironing, knowing it smooths the creases of forthcoming days."
146,3,"I always lock all the doors before going to sleep."
146,3,"I always locked all the doors before going to sleep."
146,3,"I always lock all the doors before going to sleep."
146,3,"I will always lock all the doors before going to sleep."
141,3,"You wake up at 6 a.m. and drink a glass of water before doing anything else."
141,3,"You woke up at 6 a.m. and drank a glass of water before doing anything else."
141,3,"You wake up at 6 a.m. and drink a glass of water before doing anything else."
141,3,"You will wake up at 6 a.m. and drink a glass of water before doing anything else."
142,3,"I wake up at 6 a.m. and drink a glass of water before doing anything else."
142,3,"I woke up at 6 a.m. and drank a glass of water before doing anything else."
142,3,"I wake up at 6 a.m. and drink a glass of water before doing anything else."
142,3,"I will wake up at 6 a.m. and drink a glass of water before doing anything else."
101,3,"You passionately read fiction in bed for about half an hour."
101,3,"You passionately read fiction in bed for about half an hour."
101,3,"You passionately read fiction in bed for about half an hour."
101,3,"You will passionately read fiction in bed for about half an hour."
141,3,"You eagerly stretch for ten minutes every morning to stay flexible."
141,3,"You eagerly stretched for ten minutes every morning to stay flexible."
141,3,"You eagerly stretch for ten minutes every morning to stay flexible."
141,3,"You will eagerly stretch for ten minutes every morning to stay flexible."
117,3,"I confidently take vitamins with breakfast to avoid forgetting later."
117,3,"I confidently took vitamins with breakfast to avoid forgetting later."
117,3,"I confidently take vitamins with breakfast to avoid forgetting later."
117,3,"I will confidently take vitamins with breakfast to avoid forgetting later."
128,3,"On Sundays, with a resigned sigh, she plans the weekly meals, battling her wish to spend the time more leisurely."
128,3,"On Sundays, with a resigned sigh, she planned the weekly meals, battling her wish to spend the time more leisurely."
128,3,"On Sundays, with a resigned sigh, she plans the weekly meals, battling her wish to spend the time more leisurely."
128,3,"On Sundays, with a resigned sigh, she will plan the weekly meals, battling her wish to spend the time more leisurely."
139,3,"You track your water intake throughout the day."
139,3,"You tracked your water intake throughout the day."
139,3,"You track your water intake throughout the day."
139,3,"You will track your water intake throughout the day."
139,3,"I eagerly open the curtains as soon as I wake up."
139,3,"I eagerly opened the curtains as soon as I woke up."
139,3,"I eagerly open the curtains as soon as I wake up."
139,3,"I will eagerly open the curtains as soon as I wake up."
150,3,"You iron with precision, your Sunday afternoons filled with the warmth of fresh laundry and tasks completed."
150,3,"You ironed with precision, your Sunday afternoons filled with the warmth of fresh laundry and tasks completed."
150,3,"You iron with precision, your Sunday afternoons filled with the warmth of fresh laundry and tasks completed."
150,3,"You will iron with precision, your Sunday afternoons filled with the warmth of fresh laundry and tasks completed."
128,3,"I reluctantly go for a 30-minute walk before starting work."
128,3,"I reluctantly went for a 30-minute walk before starting work."
128,3,"I reluctantly go for a 30-minute walk before starting work."
128,3,"I will reluctantly go for a 30-minute walk before starting work."
113,3,"You methodically read fiction in bed for about half an hour."
113,3,"You methodically read fiction in bed for about half an hour."
113,3,"You methodically read fiction in bed for about half an hour."
113,3,"You will methodically read fiction in bed for about half an hour."
142,3,"You cheerfully call your parents every evening to check in."
142,3,"You cheerfully called your parents every evening to check in."
142,3,"You cheerfully call your parents every evening to check in."
142,3,"You will cheerfully call your parents every evening to check in."
139,3,"He tenderly waters his plants before leaving, cherishing the small connection with nature each morning."
139,3,"He tenderly watered his plants before leaving, cherishing the small connection with nature each morning."
139,3,"He tenderly waters his plants before leaving, cherishing the small connection with nature each morning."
