cluster_id,type,sentence
326,3,You had to be sarcastic because I take things too seriously.
326,3,You had to be sarcastic because I take things too seriously.
326,3,You have to be sarcastic because I take things too seriously.
326,3,You will have to be sarcastic because I take things too seriously.
321,3,I only said/did that because of you
321,3,I only said/did that because of you.
321,3,I only say/do that because of you.
321,3,I will only say/do that because of you.
302,3,You wouldn't have to be so critical if I weren't so lazy.
302,3,You wouldn't have to be so critical if I weren't so lazy.
302,3,You don't have to be so critical if I am not so lazy.
302,3,You won't have to be so critical if I am not so lazy.
310,3,"You wished you could give me more love, but my clinginess drained your energy."
310,3,"You wished you could give me more love, but my clinginess drained your energy."
310,3,"You wish you could give me more love, but my clinginess drains your energy."
310,3,"You will wish you could give me more love, but my clinginess will drain your energy."
319,3,I had to take matters into my own hands because you can't handle pressure
319,3,I had to take matters into my own hands because you can't handle pressure.
319,3,I have to take matters into my own hands because you can't handle pressure.
319,3,I will have to take matters into my own hands because you can't handle pressure.
323,3,You only distanced yourself because I'm too clingy.
323,3,You only distanced yourself because I'm too clingy.
323,3,You distance yourself because I'm too clingy.
323,3,You will distance yourself because I'm too clingy.
323,3,I only spend money secretly because you'd complain otherwise
323,3,I only spend money secretly because you'd complain otherwise.
323,3,I only spend money secretly because you complain otherwise.
323,3,I will only spend money secretly because you will complain otherwise.
311,3,You'd be much kinder if I weren’t so blissfully unaware of the world around me.
311,3,You'd be much kinder if I weren’t so blissfully unaware of the world around me.
311,3,You are much kinder if I am not so blissfully unaware of the world around me.
311,3,You will be much kinder if I am not so blissfully unaware of the world around me.
305,3,You find yourself drinking as a refuge from the unhappiness I create around you.
305,3,You found yourself drinking as a refuge from the unhappiness I created around you.
305,3,You find yourself drinking as a refuge from the unhappiness I create around you.
305,3,You will find yourself drinking as a refuge from the unhappiness I will create around you.
321,3,I voice my concerns about your family because they make me uncomfortable.
321,3,I voiced my concerns about your family because they made me uncomfortable.
321,3,I voice my concerns about your family because they make me uncomfortable.
321,3,I will voice my concerns about your family because they will make me uncomfortable.
315,3,"My actions plunge you into despair, and drinking is your only escape."
315,3,"My actions plunged you into despair, and drinking was your only escape."
315,3,"My actions plunge you into despair, and drinking is your only escape."
315,3,"My actions will plunge you into despair, and drinking will be your only escape."
305,3,My hesitance forces your hand; you have to step in and make the decisions.
305,3,My hesitance forced your hand; you had to step in and make the decisions.
305,3,My hesitance forces your hand; you have to step in and make the decisions.
305,3,My hesitance will force your hand; you will have to step in and make the decisions.
312,3,You found yourself dodging topics since I often transform them into dramatic events.
312,3,You found yourself dodging topics since I often transformed them into dramatic events.
312,3,You find yourself dodging topics since I often transform them into dramatic events.
312,3,You will find yourself dodging topics since I will often transform them into dramatic events.
318,3,You had to lie about money because I’d overreact.
318,3,You had to lie about money because I’d overreact.
318,3,You have to lie about money because I overreact.
318,3,You will have to lie about money because I will overreact.
317,3,"It's exhausting to deal with your decisions, which is why I stepped in to take charge."
317,3,"It's exhausting to deal with your decisions, which is why I stepped in to take charge."
317,3,"It's exhausting to deal with your decisions, which is why I step in to take charge."
317,3,"It's going to be exhausting to deal with your decisions, which is why I will step in to take charge."
306,3,Your overbearing nature pushes me away; you feel suffocated.
306,3,Your overbearing nature pushed me away; you felt suffocated.
306,3,Your overbearing nature pushes me away; you feel suffocated.
306,3,Your overbearing nature will push me away; you will feel suffocated.
312,3,"If I weren’t so emotional, you could actually be present with me."
312,3,"If I weren’t so emotional, you could actually be present with me."
312,3,"If I am not so emotional, you can actually be present with me."
312,3,"If I am not so emotional, you will be able to actually be present with me."
318,3,It was either sarcasm or a total breakdown—what choice did I have?
318,3,It was either sarcasm or a total breakdown—what choice did I have?
318,3,It is either sarcasm or a total breakdown—what choice do I have?
318,3,It will either be sarcasm or a total breakdown—what choice will I have?
318,3,"If only I would listen the first time, you wouldn’t need to raise your voice."
318,3,"If only I would listen the first time, you wouldn’t need to raise your voice."
318,3,"If only I listen the first time, you don’t need to raise your voice."
318,3,"If only I listen the first time, you won’t need to raise your voice."
305,3,You find yourself deciding on your own since my disagreements are too discouraging.
305,3,You find yourself deciding on your own since my disagreements are too discouraging.
305,3,You found yourself deciding on your own since my disagreements were too discouraging.
305,3,You will find yourself deciding on your own since my disagreements will be too discouraging.
326,3,"It’s tough to watch your friends influence you poorly, and I needed to address it."
326,3,"It’s tough to watch your friends influence you poorly, and I needed to address it."
326,3,"It’s tough to watch your friends influence you poorly, and I need to address it."
326,3,"It’s going to be tough to watch your friends influence you poorly, and I will need to address it."
322,3,Your nosiness forces me to keep things to myself more than I wish.
322,3,Your nosiness forced me to keep things to myself more than I wished.
322,3,Your nosiness forces me to keep things to myself more than I wish.
322,3,Your nosiness will force me to keep things to myself more than I will wish.
302,3,"My attitude of superiority was tough to bear, leaving you to lash out."
302,3,"My attitude of superiority was tough to bear, leaving you to lash out."
302,3,"My attitude of superiority is tough to bear, leaving you to lash out."
302,3,"My attitude of superiority will be tough to bear, leaving you to lash out."
305,3,Your tendency to drag your feet drove me to an irritable impatience.
305,3,Your tendency to drag your feet drove me to an irritable impatience.
305,3,Your tendency to drag your feet drives me to an irritable impatience.
305,3,Your tendency to drag your feet will drive me to an irritable impatience.
305,3,My erratic nature led you to believe it was best to opt out.
305,3,My erratic nature led you to believe it was best to opt out.
305,3,My erratic nature leads you to believe it is best to opt out.
305,3,My erratic nature will lead you to believe it is best to opt out.
326,3,"You had to jump in because, honestly, it feels like your voice gets lost in the noise."
326,3,"You had to jump in because, honestly, it felt like your voice got lost in the noise."
326,3,"You have to jump in because, honestly, it feels like your voice gets lost in the noise."
326,3,"You will have to jump in because, honestly, it will feel like your voice gets lost in the noise."
321,3,You only critique my circle because you worry about their impact on me.
321,3,You only critique my circle because you worried about their impact on me.
321,3,You only critique my circle because you worry about their impact on me.
321,3,You will only critique my circle because you will worry about their impact on me.
302,3,I wouldn't have to be harsh if you weren't so naive
302,3,I wouldn't have to be harsh if you weren't so naive.
302,3,I don't have to be harsh if you aren't so naive.
302,3,I won't have to be harsh if you aren't so naive.
310,3,"If I understood where you were coming from, sarcasm wouldn’t even exist."
310,3,"If I understood where you were coming from, sarcasm wouldn’t even exist."
310,3,"If I understand where you are coming from, sarcasm doesn’t even exist."
310,3,"If I understand where you are coming from, sarcasm won’t even exist."
319,3,You wish you didn’t have to lie; it's just that the truth is too heavy for me.
319,3,You wish you didn’t have to lie; it's just that the truth is too heavy for me.
319,3,You wish you don’t have to lie; it's just that the truth is too heavy for me.
319,3,You will wish you don’t have to lie; it's just that the truth will be too heavy for me.
323,3,Look what I just made you do.
323,3,Look what I just made you do.
323,3,Look what I make you do.
323,3,Look what I will make you do.
323,3,It’s my poor treatment that compels you to speak out; it’s not just criticism.
323,3,It’s my poor treatment that compels you to speak out; it’s not just criticism.
323,3,It’s my poor treatment that compels you to speak out; it isn't just criticism.
323,3,It will be my poor treatment that compels you to speak out; it won’t just be criticism.
311,3,You only criticized my friends because they're a bad influence.
311,3,You only criticized my friends because they were a bad influence.
311,3,You only criticize my friends because they are a bad influence.
311,3,You will only criticize my friends because they will be a bad influence.
305,3,"My overbearing nature has made you withdraw, to protect yourself."
305,3,"My overbearing nature made you withdraw, to protect yourself."
305,3,"My overbearing nature makes you withdraw, to protect yourself."
305,3,"My overbearing nature will make you withdraw, to protect yourself."
321,3,You wouldn't have to make fun of me if I weren't so serious all the time.
321,3,You wouldn't have to make fun of me if I weren't so serious all the time.
321,3,You don't have to make fun of me if I am not so serious all the time.
321,3,You will not have to make fun of me if I am not so serious all the time.
315,3,I became angry because of how you treated me; your actions drove my emotions.
315,3,I became angry because of how you treated me; your actions drove my emotions.
315,3,I am angry because of how you treat me; your actions drive my emotions.
315,3,I will become angry because of how you treat me; your actions will drive my emotions.
305,3,I find myself drinking as a refuge from the unhappiness you create around me.
305,3,I find myself drinking as a refuge from the unhappiness you create around me.
305,3,I found myself drinking as a refuge from the unhappiness you created around me.
305,3,I will find myself drinking as a refuge from the unhappiness you create around me.
312,3,Your lack of attention pushes you to shout; you wish it didn't come to this.
312,3,Your lack of attention pushes you to shout; you wish it didn't come to this.
312,3,Your lack of attention pushed you to shout; you wished it didn't come to this.
312,3,Your lack of attention will push you to shout; you will wish it didn't come to this.
318,3,"If only I would listen, you wouldn’t need to amplify your words in frustration."
318,3,"If only I would listen, you wouldn’t need to amplify your words in frustration."
318,3,"If only I listen, you don’t need to amplify your words in frustration."
318,3,"If only I will listen, you won’t need to amplify your words in frustration."
317,3,"You can’t complain about my choices if you don’t know about them, right?"
317,3,"You can’t complain about my choices if you don’t know about them, right?"
317,3,"You couldn’t complain about my choices if you didn’t know about them, right?"
317,3,"You won’t be able to complain about my choices if you don’t know about them, right?"
306,3,My tendency to drag my feet drove you to an irritable impatience.
306,3,My tendency to drag my feet drove you to an irritable impatience.
306,3,My tendency to drag my feet drives you to an irritable impatience.
306,3,My tendency to drag my feet will drive you to an irritable impatience.
312,3,I had to check your phone because you've been so secretive lately
312,3,I had to check your phone because you've been so secretive lately.
312,3,I have to check your phone because you are so secretive lately.
312,3,I will have to check your phone because you will be so secretive lately.
318,3,Your overbearing nature pushed me away; I felt suffocated.
318,3,Your overbearing nature pushed me away; I felt suffocated.
318,3,Your overbearing nature pushes me away; I feel suffocated.
318,3,Your overbearing nature will push me away; I will feel suffocated.
318,3,You only ignored me because I'm always nagging.
318,3,You only ignored me because I'm always nagging.
318,3,You only ignored me because I am always nagging.
318,3,You will only ignore me because I am always nagging.
305,3,My relentless positivity triggers your negativity out of sheer contrast.
305,3,My relentless positivity triggers your negativity out of sheer contrast.
305,3,My relentless positivity triggered your negativity out of sheer contrast.
305,3,My relentless positivity will trigger your negativity out of sheer contrast.
326,3,You only criticize my work because I don't take it seriously.
326,3,You only criticize my work because I don't take it seriously.
326,3,You only criticized my work because I didn't take it seriously.
326,3,You will only criticize my work because I won't take it seriously.
322,3,"You DO hate me, and this just PROVES it"
322,3,"You DO hate me, and this just PROVES it."
322,3,"You DID hate me, and this just PROVED it."
322,3,"You WILL hate me, and this will just PROVE it."
302,3,I had to create some distance due to how much you cling to me.
302,3,I had to create some distance due to how much you cling to me.
302,3,I create some distance due to how much you cling to me.
302,3,I will create some distance due to how much you cling to me.
305,3,I reached a breaking point and had to go; being with you felt overwhelming.
305,3,I reached a breaking point and had to go; being with you felt overwhelming.
305,3,I reach a breaking point and have to go; being with you feels overwhelming.
305,3,I will reach a breaking point and will have to go; being with you will feel overwhelming.
305,3,You had to flirt with others because I don't make you feel attractive.
305,3,You had to flirt with others because I don't make you feel attractive.
305,3,You have to flirt with others because I don't make you feel attractive.
305,3,You will have to flirt with others because I won't make you feel attractive.
326,3,Your propensity for overreacting led me to conceal certain truths.
326,3,Your propensity for overreacting led me to conceal certain truths.
326,3,Your propensity for overreacting leads me to conceal certain truths.
326,3,Your propensity for overreacting will lead me to conceal certain truths.
321,3,"Your thoughts struck me as impractical, which is why I brushed them off."
321,3,"Your thoughts struck me as impractical, which is why I brushed them off."
321,3,"Your thoughts strike me as impractical, which is why I brush them off."
321,3,"Your thoughts will strike me as impractical, which is why I will brush them off."
302,3,"Honestly, it pains me to poke fun, but your seriousness just begs for a laugh."
302,3,"Honestly, it pains me to poke fun, but your seriousness just begs for a laugh."
302,3,"Honestly, it pained me to poke fun, but your seriousness just begged for a laugh."
302,3,"Honestly, it will pain me to poke fun, but your seriousness will just beg for a laugh."
310,3,"You felt neglected, which pushed you toward someone who would give you the attention you craved."
310,3,"You felt neglected, which pushed you toward someone who would give you the attention you craved."
310,3,"You feel neglected, which pushes you toward someone who gives you the attention you crave."
310,3,"You will feel neglected, which will push you toward someone who will give you the attention you crave."
319,3,My propensity for overreacting led you to conceal certain truths.
319,3,My propensity for overreacting led you to conceal certain truths.
319,3,My propensity for overreacting leads you to conceal certain truths.
319,3,My propensity for overreacting will lead you to conceal certain truths.
323,3,You wouldn't have to be passive-aggressive if I communicated better.
323,3,You wouldn't have to be passive-aggressive if I communicated better.
323,3,You don't have to be passive-aggressive if I communicate better.
323,3,You won't have to be passive-aggressive if I communicate better.
323,3,You wouldn't have to be so negative if I weren't so optimistic.
323,3,You wouldn't have to be so negative if I weren't so optimistic.
323,3,You don't have to be so negative if I am not so optimistic.
323,3,You won't have to be so negative if I am not so optimistic.
311,3,You have to be distant because I'm so overbearing.
311,3,You have to be distant because I'm so overbearing.
311,3,You had to be distant because I was so overbearing.
311,3,You will have to be distant because I will be so overbearing.
305,3,My lack of faith in you drives you to keep your feelings hidden from me.
305,3,My lack of faith in you drove you to keep your feelings hidden from me.
305,3,My lack of faith in you drives you to keep your feelings hidden from me.
305,3,My lack of faith in you will drive you to keep your feelings hidden from me.
321,3,I wouldn't have yelled if you hadn't provoked me
321,3,I wouldn't have yelled if you hadn't provoked me.
321,3,I don’t yell if you don’t provoke me.
321,3,I won’t yell if you don’t provoke me.
315,3,I had to lie about money because you'd freak out
315,3,I had to lie about money because you'd freak out.
315,3,I have to lie about money because you freak out.
315,3,I will have to lie about money because you will freak out.
305,3,You wouldn’t have to build walls if my demands didn’t feel so stifling.
305,3,You wouldn’t have to build walls if my demands didn’t feel so stifling.
305,3,You don’t have to build walls if my demands don’t feel so stifling.
