cluster_id,type,sentence
351,3,"Joining any clubs requires my financial backing, so it’s not possible without my support."
351,3,"Joining any clubs required my financial backing, so it wasn’t possible without my support."
351,3,"Joining any clubs requires my financial backing, so it's not possible without my support."
351,3,"Joining any clubs will require my financial backing, so it won't be possible without my support."
361,3,My medical bills won’t be your responsibility if I defy your rules.
361,3,My medical bills wouldn’t have been your responsibility if I defied your rules.
361,3,My medical bills aren’t your responsibility if I defy your rules.
361,3,My medical bills won't be your responsibility if I defy your rules.
344,3,I pay for your education; you owe me obedience.
344,3,I paid for your education; you owed me obedience.
344,3,I pay for your education; you owe me obedience.
344,3,I will pay for your education; you will owe me obedience.
361,3,You control the household budget; I just follow it.
361,3,You controlled the household budget; I just followed it.
361,3,You control the household budget; I just follow it.
361,3,You will control the household budget; I will just follow it.
345,3,I can’t let you buy that without my okay; it’s my hard-earned money.
345,3,I couldn't let you buy that without my okay; it was my hard-earned money.
345,3,I can't let you buy that without my okay; it's my hard-earned money.
345,3,I won't let you buy that without my okay; it will be my hard-earned money.
349,3,You need my okay before buying any gifts.
349,3,You needed my okay before buying any gifts.
349,3,You need my okay before buying any gifts.
349,3,You will need my okay before buying any gifts.
350,3,You're in control of the savings; I don't need to be privy to that information.
350,3,You were in control of the savings; I didn't need to be privy to that information.
350,3,You're in control of the savings; I don't need to be privy to that information.
350,3,You will be in control of the savings; I won't need to be privy to that information.
351,3,Leisure activities won't be funded by me; I'm not providing money for that.
351,3,Leisure activities weren't funded by me; I wasn't providing money for that.
351,3,Leisure activities aren't funded by me; I'm not providing money for that.
351,3,Leisure activities won't be funded by me; I won't be providing money for that.
338,3,"I can't help but feel annoyed by people who mistakenly think they understand things better than I do, especially you."
338,3,"I couldn't help but feel annoyed by people who mistakenly thought they understood things better than I did, especially you."
338,3,"I can't help but feel annoyed by people who mistakenly think they understand things better than I do, especially you."
338,3,"I won't be able to help but feel annoyed by people who will mistakenly think they understand things better than I do, especially you."
361,3,"As the one bringing in the income, you determine how we spend on entertainment."
361,3,"As the one who brought in the income, you determined how we spent on entertainment."
361,3,"As the one bringing in the income, you determine how we spend on entertainment."
361,3,"As the one who will bring in the income, you will determine how we will spend on entertainment."
356,3,"Since I don’t contribute financially, my opinion holds no weight here."
356,3,"Since I didn’t contribute financially, my opinion held no weight here."
356,3,"Since I don’t contribute financially, my opinion holds no weight here."
356,3,"Since I won’t contribute financially, my opinion won’t hold any weight here."
350,3,I manage our savings; there's no need for you to know the total amounts.
350,3,I managed our savings; there was no need for you to know the total amounts.
350,3,I manage our savings; there's no need for you to know the total amounts.
350,3,I will manage our savings; there won't be a need for you to know the total amounts.
337,3,"If you continue this way, I’m worried about your future as a doctor."
337,3,"If you continued this way, I was worried about your future as a doctor."
337,3,"If you continue this way, I’m worried about your future as a doctor."
337,3,"If you continue this way, I will be worried about your future as a doctor."
356,3,You won't be receiving any funds from me for leisure activities.
356,3,You won't be receiving any funds from me for leisure activities.
356,3,You aren't receiving any funds from me for leisure activities.
356,3,You will not be receiving any funds from me for leisure activities.
351,3,"As the one financing our vacation, the plans are under my control."
351,3,"As the one who financed our vacation, the plans were under my control."
351,3,"As the one financing our vacation, the plans are under my control."
351,3,"As the one who will finance our vacation, the plans will be under my control."
349,3,I will give you money for fitness classes; they're necessary.
349,3,I gave you money for fitness classes; they were necessary.
349,3,I give you money for fitness classes; they're necessary.
349,3,I will give you money for fitness classes; they're necessary.
352,3,"You're the one who decides which furniture we buy, as you're the one footing the bill."
352,3,"You're the one who decided which furniture we bought, as you were the one footing the bill."
352,3,"You're the one who decides which furniture we buy, as you're the one footing the bill."
352,3,"You're the one who will decide which furniture we will buy, as you're the one footing the bill."
343,3,Purchasing gifts is off-limits without your prior approval.
343,3,Purchasing gifts was off-limits without your prior approval.
343,3,Purchasing gifts is off-limits without your prior approval.
343,3,Purchasing gifts will be off-limits without your prior approval.
343,3,I hold the reins on the household repairs budget; your input isn’t required.
343,3,I held the reins on the household repairs budget; your input wasn’t required.
343,3,I hold the reins on the household repairs budget; your input isn’t required.
343,3,I will hold the reins on the household repairs budget; your input won’t be required.
356,3,You handle all the bills; I don't need to know the details.
356,3,You handled all the bills; I didn't need to know the details.
356,3,You handle all the bills; I don't need to know the details.
356,3,You will handle all the bills; I won't need to know the details.
361,3,"It's frustrating how some people, like me, think they know more than they really do."
361,3,"It was frustrating how some people, like me, thought they knew more than they really did."
361,3,"It's frustrating how some people, like me, think they know more than they really do."
361,3,"It will be frustrating how some people, like me, will think they know more than they really do."
352,3,You will give me money for leisure activities.
352,3,You would have given me money for leisure activities.
352,3,You give me money for leisure activities.
352,3,You will give me money for leisure activities.
361,3,I always find people very stupid who think they know better. Like you.
361,3,I always found people very stupid who thought they knew better. Like you.
361,3,I always find people very stupid who think they know better. Like you.
361,3,I will always find people very stupid who will think they know better. Like you.
337,3,I knew I'm still too immature for this.
337,3,I knew I was still too immature for this.
337,3,I know I'm still too immature for this.
337,3,I will know I am still too immature for this.
351,3,I won't permit you to open a separate bank account; that’s off the table.
351,3,I didn't permit you to open a separate bank account; that was off the table.
351,3,I don't permit you to open a separate bank account; that’s off the table.
351,3,I won't permit you to open a separate bank account; that’s off the table.
351,3,You control the household repairs budget; I have no say.
351,3,You controlled the household repairs budget; I had no say.
351,3,You control the household repairs budget; I have no say.
351,3,You will control the household repairs budget; I will have no say.
361,3,My opinion doesn’t matter because I haven’t contributed financially.
361,3,My opinion didn’t matter because I hadn’t contributed financially.
361,3,My opinion doesn’t matter because I haven’t contributed financially.
361,3,My opinion won’t matter because I won’t have contributed financially.
344,3,The household repairs budget is yours to control; I don't have any say in it.
344,3,The household repairs budget was yours to control; I didn't have any say in it.
344,3,The household repairs budget is yours to control; I don't have any say in it.
344,3,The household repairs budget will be yours to control; I won't have any say in it.
361,3,"I handle the children’s expenses, as I'm the one bringing in the money."
361,3,"I handled the children’s expenses, as I was the one bringing in the money."
361,3,"I handle the children’s expenses, as I'm the one bringing in the money."
361,3,"I will handle the children’s expenses, as I will be the one bringing in the money."
345,3,You won’t tolerate a separate bank account for me; it’s just not an option.
345,3,You didn’t tolerate a separate bank account for me; it wasn’t just an option.
345,3,You don’t tolerate a separate bank account for me; it’s just not an option.
345,3,You won’t tolerate a separate bank account for me; it won't be an option.
349,3,"As the primary earner, it's up to you to manage the children's financial needs."
349,3,"As the primary earner, it was up to you to manage the children's financial needs."
349,3,"As the primary earner, it's up to you to manage the children's financial needs."
349,3,"As the primary earner, it will be up to you to manage the children's financial needs."
350,3,You would struggle to maintain financial stability without my backing.
350,3,You struggled to maintain financial stability without my backing.
350,3,You struggle to maintain financial stability without my backing.
350,3,You will struggle to maintain financial stability without my backing.
351,3,"Since I'm the one paying for our living space, the decision on where we live falls to me."
351,3,"Since I was the one paying for our living space, the decision on where we lived fell to me."
351,3,"I am the one paying for our living space, so the decision on where we live falls to me."
351,3,"Since I will be the one paying for our living space, the decision on where we will live will fall to me."
338,3,I determine which charities we support; that’s not your call to make.
338,3,I determined which charities we supported; that was not your call to make.
338,3,I determine which charities we support; that’s not your call to make.
338,3,I will determine which charities we will support; that won't be your call to make.
361,3,"With this kind of behavior, how do I expect to achieve my dream of becoming a doctor?"
361,3,"With that kind of behavior, how did I expect to achieve my dream of becoming a doctor?"
361,3,"With this kind of behavior, how do I expect to achieve my dream of becoming a doctor?"
361,3,"With this kind of behavior, how will I expect to achieve my dream of becoming a doctor?"
356,3,It’s your responsibility to manage the household budget; I just need to comply.
356,3,It was your responsibility to manage the household budget; I just needed to comply.
356,3,It’s your responsibility to manage the household budget; I just need to comply.
356,3,It will be your responsibility to manage the household budget; I will just need to comply.
350,3,I decide our vacation plans since I fund them.
350,3,I decided our vacation plans since I funded them.
350,3,I decide our vacation plans since I fund them.
350,3,I will decide our vacation plans since I will fund them.
337,3,I handle all the bills; you don't need to know the details
337,3,I handled all the bills; you didn't need to know the details.
337,3,I handle all the bills; you don't need to know the details.
337,3,I will handle all the bills; you won't need to know the details.
356,3,You pay for my phone; you can take it away anytime.
356,3,You paid for my phone; you could take it away anytime.
356,3,You pay for my phone; you can take it away anytime.
356,3,You will pay for my phone; you will be able to take it away anytime.
351,3,I decide our entertainment budget since I earn the money
351,3,I decided our entertainment budget since I earned the money.
351,3,I decide our entertainment budget since I earn the money.
351,3,I will decide our entertainment budget since I will earn the money.
349,3,"The decision on which charities to donate to rests with you, not me."
349,3,"The decision on which charities to donate to rested with you, not me."
349,3,"The decision on which charities to donate to rests with you, not me."
349,3,"The decision on which charities to donate to will rest with you, not me."
352,3,"As the one who pays for our meals, you determine how much we spend on dining out."
352,3,"As the one who paid for our meals, you determined how much we spent on dining out."
352,3,"As the one who pays for our meals, you determine how much we spend on dining out."
352,3,"As the one who will pay for our meals, you will determine how much we will spend on dining out."
343,3,I won't give you money for new clothes; you have enough
343,3,I didn't give you money for new clothes; you had enough.
343,3,I won't give you money for new clothes; you have enough.
343,3,I won't give you money for new clothes; you will have enough.
343,3,"I manage the household repairs budget, and you have no influence here."
343,3,"I managed the household repairs budget, and you had no influence here."
343,3,"I manage the household repairs budget, and you have no influence here."
343,3,"I will manage the household repairs budget, and you will have no influence here."
356,3,You decide the children's expenses since you earn the money.
356,3,You decided the children's expenses since you earned the money.
356,3,You decide the children's expenses since you earn the money.
356,3,You will decide the children's expenses since you will earn the money.
361,3,"You contribute financially, so your opinion matters."
361,3,"You contributed financially, so your opinion mattered."
361,3,"You contribute financially, so your opinion matters."
361,3,"You will contribute financially, so your opinion will matter."
352,3,"Because I handle the finances, it's my responsibility to set our entertainment budget."
352,3,"Because I handled the finances, it was my responsibility to set our entertainment budget."
352,3,"Because I handle the finances, it's my responsibility to set our entertainment budget."
352,3,"Because I will handle the finances, it will be my responsibility to set our entertainment budget."
361,3,"The decision on which charities to donate to rests with me, not you."
361,3,"The decision on which charities to donate to rested with me, not you."
361,3,"The decision on which charities to donate to rests with me, not you."
361,3,"The decision on which charities to donate to will rest with me, not you."
337,3,"If you leave, you'll have nothing; I own everything."
337,3,"If you left, you would have nothing; I owned everything."
337,3,"If you leave, you'll have nothing; I own everything."
337,3,"If you leave, you'll have nothing; I will own everything."
351,3,The utility accounts are under my control; you don’t need access to them.
351,3,The utility accounts were under my control; you didn’t need access to them.
351,3,The utility accounts are under my control; you don’t need access to them.
351,3,The utility accounts will be under my control; you won’t need access to them.
351,3,The car keys are in your possession; I’ll leave only at your discretion.
351,3,The car keys were in your possession; I left only at your discretion.
351,3,The car keys are in your possession; I’ll leave only at your discretion.
351,3,The car keys will be in your possession; I will leave only at your discretion.
361,3,"Since I’m responsible for the expenses, I get to choose how we decorate our home."
361,3,"Since I was responsible for the expenses, I got to choose how we decorated our home."
361,3,"Since I’m responsible for the expenses, I get to choose how we decorate our home."
361,3,"Since I will be responsible for the expenses, I will get to choose how we decorate our home."
344,3,"You're responsible for all the bills, and I don’t have to worry about the specifics."
344,3,"You were responsible for all the bills, and I didn’t have to worry about the specifics."
344,3,"You're responsible for all the bills, and I don’t have to worry about the specifics."
344,3,"You will be responsible for all the bills, and I won’t have to worry about the specifics."
361,3,No chance I'm buying that without your approval; that finances belong to you.
361,3,There was no chance I bought that without your approval; that finance belonged to you.
361,3,There’s no chance I'm buying that without your approval; that finance belongs to you.
361,3,There will be no chance I will buy that without your approval; that finance will belong to you.
345,3,I decide where we live since I cover the rent.
345,3,I decided where we lived since I covered the rent.
345,3,I decide where we live since I cover the rent.
345,3,I will decide where we will live since I will cover the rent.
349,3,I decide where we live since I cover the rent
349,3,I decided where we lived since I covered the rent.
349,3,I decide where we live since I cover the rent.
349,3,I will decide where we will live since I will cover the rent.
350,3,"Since you don’t contribute financially, your opinion holds no weight here."
350,3,"Since you didn’t contribute financially, your opinion held no weight here."
350,3,"Since you don’t contribute financially, your opinion holds no weight here."
350,3,"Since you won’t contribute financially, your opinion will hold no weight here."
351,3,I'm not going to fund any fitness classes because I don't see the need for them.
351,3,I didn't fund any fitness classes because I didn't see the need for them.
351,3,I do not fund any fitness classes because I do not see the need for them.
351,3,I will not fund any fitness classes because I will not see the need for them.
338,3,You decide what groceries to purchase since you're the one covering the cost.
338,3,You decided what groceries to purchase since you were the one covering the cost.
338,3,You decide what groceries to purchase since you are the one covering the cost.
338,3,You will decide what groceries to purchase since you will be the one covering the cost.
361,3,"Without your support, I won’t be able to survive in the world."
361,3,"Without your support, I couldn’t survive in the world."
361,3,"Without your support, I cannot survive in the world."
361,3,"Without your support, I will not be able to survive in the world."
356,3,I’m in control of the savings; you don't need to be privy to that information.
356,3,I was in control of the savings; you didn’t need to be privy to that information.
356,3,I am in control of the savings; you don’t need to be privy to that information.
356,3,I will be in control of the savings; you won’t need to be privy to that information.
350,3,"Without my support, you won’t be able to survive in the world."
350,3,"Without my support, you couldn’t survive in the world."
350,3,"Without my support, you cannot survive in the world."
350,3,"Without my support, you will not be able to survive in the world."
337,3,You're not financing my hobbies; they’re just a drain on your resources.
337,3,You did not finance my hobbies; they were just a drain on your resources.
337,3,You are not financing my hobbies; they are just a drain on your resources.
337,3,You will not finance my hobbies; they will just be a drain on your resources.
356,3,"I'm responsible for all the bills, and you don’t have to worry about the specifics."
356,3,"I was responsible for all the bills, and you didn’t have to worry about the specifics."
356,3,"I am responsible for all the bills, and you don’t have to worry about the specifics."
356,3,"I will be responsible for all the bills, and you won’t have to worry about the specifics."
351,3,I won’t cover your medical expenses if you don’t follow my instructions.
351,3,I would not cover your medical expenses if you did not follow my instructions.
351,3,I do not cover your medical expenses if you do not follow my instructions.
351,3,I will not cover your medical expenses if you do not follow my instructions.
349,3,"Because I’m the one paying for our trips, I get to decide where we go on vacation."
