cluster_id,type,sentence
559,4,"Your inability to wait is creating hurdles that could easily be avoided."
559,4,"Your inability to wait was creating hurdles that could have easily been avoided."
559,4,"Your inability to wait is creating hurdles that could easily be avoided."
559,4,"Your inability to wait will be creating hurdles that could easily be avoided."
562,4,"My lack of loyalty is really weighing heavy on this situation."
562,4,"My lack of loyalty really weighed heavy on this situation."
562,4,"My lack of loyalty is really weighing heavy on this situation."
562,4,"My lack of loyalty will really weigh heavy on this situation."
552,4,"Making decisions is crucial; without them, I'm just standing still."
552,4,"Making decisions was crucial; without them, I was just standing still."
552,4,"Making decisions is crucial; without them, I'm just standing still."
552,4,"Making decisions will be crucial; without them, I will just be standing still."
553,4,"It’s upsetting how your stubbornness keeps bringing these fights our way."
553,4,"It was upsetting how your stubbornness kept bringing these fights our way."
553,4,"It’s upsetting how your stubbornness keeps bringing these fights our way."
553,4,"It will be upsetting how your stubbornness will keep bringing these fights our way."
567,4,"If I had better judgment, this wouldn't occur."
567,4,"If I had had better judgment, this wouldn't have occurred."
567,4,"If I have better judgment, this wouldn't occur."
567,4,"If I have better judgment, this won't occur."
562,4,"If you had more faith, this wouldn't affect you."
562,4,"If you had had more faith, this wouldn't have affected you."
562,4,"If you have more faith, this wouldn't affect you."
562,4,"If you have more faith, this won't affect you."
556,4,"With greater self-discipline, I believe you'd be overcoming these challenges easily."
556,4,"With greater self-discipline, I believed you could have overcome these challenges easily."
556,4,"With greater self-discipline, I believe you’re overcoming these challenges easily."
556,4,"With greater self-discipline, I will believe you’d be overcoming these challenges easily."
546,4,"My current state shows that professional support might be necessary."
546,4,"My current state showed that professional support might have been necessary."
546,4,"My current state shows that professional support might be necessary."
546,4,"My current state will show that professional support might be necessary."
556,4,"If you were more adaptable, this wouldn't be a problem"
556,4,"If you had been more adaptable, this wouldn't have been a problem."
556,4,"If you are more adaptable, this wouldn't be a problem."
556,4,"If you are more adaptable, this won't be a problem."
553,4,"Embracing my voice could lead me to brighter opportunities."
553,4,"Embracing my voice could have led me to brighter opportunities."
553,4,"Embracing my voice can lead me to brighter opportunities."
553,4,"Embracing my voice will lead me to brighter opportunities."
559,4,"A stronger person wouldn't let this get to them"
559,4,"A stronger person wouldn't have let this get to them."
559,4,"A stronger person doesn't let this get to them."
559,4,"A stronger person won't let this get to them."
553,4,"Stronger choices could have led to a different outcome."
553,4,"Stronger choices could have led to a different outcome."
553,4,"Stronger choices can lead to a different outcome."
553,4,"Stronger choices will lead to a different outcome."
556,4,"Immaturity is the reason I'm facing these challenges."
556,4,"Immaturity was the reason I was facing these challenges."
556,4,"Immaturity is the reason I'm facing these challenges."
556,4,"Immaturity will be the reason I'm facing these challenges."
553,4,"Humble yourself, for there’s much to learn in the journey of life."
553,4,"Humble yourself, for there was much to learn in the journey of life."
553,4,"Humble yourself, for there's much to learn in the journey of life."
553,4,"Humble yourself, for there will be much to learn in the journey of life."
567,4,"My lack of experience is why I'm in this situation."
567,4,"My lack of experience was why I was in this situation."
567,4,"My lack of experience is why I'm in this situation."
567,4,"My lack of experience will be why I’m in this situation."
567,4,"Your lifestyle choices are leading you down a troubling path, and it's distressing."
567,4,"Your lifestyle choices were leading you down a troubling path, and it was distressing."
567,4,"Your lifestyle choices are leading you down a troubling path, and it's distressing."
567,4,"Your lifestyle choices will be leading you down a troubling path, and it will be distressing."
570,4,"You think my struggles stem from the way I often expect the worst."
570,4,"You thought my struggles stemmed from the way I often expected the worst."
570,4,"You think my struggles stem from the way I often expect the worst."
570,4,"You will think my struggles will stem from the way I often expect the worst."
553,4,"It hurts to see my shyness preventing me from seizing important moments."
553,4,"It hurt to see my shyness preventing me from seizing important moments."
553,4,"It hurts to see my shyness preventing me from seizing important moments."
553,4,"It will hurt to see my shyness preventing me from seizing important moments."
567,4,"If you were braver, this wouldn't be a problem."
567,4,"If you had been braver, this wouldn't have been a problem."
567,4,"If you are braver, this wouldn't be a problem."
567,4,"If you are braver, this won't be a problem."
559,4,"I really wish you could see that better judgment could have spared you from this mess."
559,4,"I really wished you could see that better judgment could have spared you from this mess."
559,4,"I really wish you can see that better judgment can spare you from this mess."
559,4,"I really wish you will see that better judgment will spare you from this mess."
570,4,"By rushing through, you’re missing essential lessons and causing yourself pain."
570,4,"By rushing through, you missed essential lessons and caused yourself pain."
570,4,"By rushing through, you miss essential lessons and cause yourself pain."
570,4,"By rushing through, you will miss essential lessons and will cause yourself pain."
564,4,"It’s painful to witness your tenderness turn into your greatest struggle."
564,4,"It was painful to witness your tenderness turn into your greatest struggle."
564,4,"It is painful to witness your tenderness turn into your greatest struggle."
564,4,"It will be painful to witness your tenderness turn into your greatest struggle."
556,4,"If you were more humble, you'd handle this better"
556,4,"If you had been more humble, you would have handled this better."
556,4,"If you are more humble, you will handle this better."
556,4,"If you are more humble, you would handle this better."
553,4,"Being more in tune with others could really enhance my interpersonal bonds."
553,4,"Being more in tune with others really enhanced my interpersonal bonds."
553,4,"Being more in tune with others really enhances my interpersonal bonds."
553,4,"Being more in tune with others will really enhance my interpersonal bonds."
553,4,"What you’re saying doesn't make sense; please, take a step back!"
553,4,"What you said didn't make sense; please, take a step back!"
553,4,"What you are saying doesn't make sense; please, take a step back!"
553,4,"What you will say won't make sense; please, take a step back!"
559,4,"Do I have mental issues?"
559,4,"Do I have mental issues?"
559,4,"Do I have mental issues?"
559,4,"Will I have mental issues?"
562,4,"Get up and seize the day; the world is waiting for my unique contribution!"
562,4,"I got up and seized the day; the world was waiting for my unique contribution!"
562,4,"I get up and seize the day; the world is waiting for my unique contribution!"
562,4,"I will get up and seize the day; the world will be waiting for my unique contribution!"
552,4,"If you weren't so naive, you'd handle this better"
552,4,"If you hadn't been so naive, you would have handled this better."
552,4,"If you aren't so naive, you will handle this better."
552,4,"If you are not so naive, you would handle this better."
553,4,"Not being mindful is the reason trouble follows you."
553,4,"Not being mindful was the reason trouble followed you."
553,4,"Not being mindful is the reason trouble follows you."
553,4,"Not being mindful will be the reason trouble will follow you."
567,4,"Being more down-to-earth could really alleviate this situation for you."
567,4,"Being more down-to-earth really alleviated this situation for you."
567,4,"Being more down-to-earth really alleviates this situation for you."
567,4,"Being more down-to-earth will really alleviate this situation for you."
562,4,"If you had more confidence, this wouldn't bother you"
562,4,"If you had had more confidence, this wouldn't have bothered you."
562,4,"If you have more confidence, this won't bother you."
562,4,"If you have more confidence, this wouldn't bother you."
556,4,"Your childishness is creating hurdles in your life."
556,4,"Your childishness created hurdles in your life."
556,4,"Your childishness creates hurdles in your life."
556,4,"Your childishness will create hurdles in your life."
