type,sentence
0,"You didn’t remember everything."
0,"Let’s talk about what this means now."
0,"Let’s talk about what this meant then."
0,"That moment turned my world upside down, and it's a change I wish I could undo!"
0,"That moment turned my world upside down, and it was a change I wished I could have undone!"
0,"I have no need to justify myself — I just want you to feel my sorrow."
0,"I had no need to justify myself — I just wanted you to feel my sorrow."
0,"It marked a pivotal moment for me."
0,"I have no need to justify myself — I just want you to feel my sorrow."
0,"It opened a wound you were unaware of before."
0,"I will have no need to justify myself — I just want you to feel my sorrow."
0,"You cannot escape the feelings it stirred within you."
0,"It marked a pivotal moment for me."
0,"Regardless of intention, it still struck a chord within you."
0,"It marks a pivotal moment for me."
0,"You truly wish you could wipe away that memory, but it keeps hanging on."
0,"It will mark a pivotal moment for me."
0,"That moment clings to your soul more than you could ever have imagined."
0,"It opened a wound you were unaware of before."
0,"It continues to shape how I react to certain situations."
0,"It opens a wound you are unaware of now."
0,"It still influences the way I handle certain circumstances."
0,"It will open a wound you are unaware of in the future."
0,"Why can’t you shake off the doubts that haunt you because of it?"
0,"You cannot escape the feelings it stirred within you."
0,"You keep replaying that moment in your mind, like an endless loop."
0,"You could not escape the feelings it stirred within you."
0,"I’ve never shared this before."
0,"You will not be able to escape the feelings it stirs within you."
0,"That was the instance when everything began to change for me."
0,"Regardless of intention, it still struck a chord within you."
0,"Some feelings just stick around."
0,"Regardless of intention, it strikes a chord within you."
0,"You may not remember every detail."
0,"Regardless of intention, it will still strike a chord within you."
0,"You long for the bliss of forgetting that painful moment."
0,"You truly wish you could wipe away that memory, but it keeps hanging on."
0,"It may not appear to be significant."
0,"You truly wished you could wipe away that memory, but it kept hanging on."
0,"That was when you began to see things differently."
0,"You will truly wish you could wipe away that memory, but it will keep hanging on."
0,"It caused a significant change within you that you can’t ignore."
0,"That moment clings to your soul more than you could ever have imagined."
0,"You've struggled to truly let go of that feeling."
0,"That moment clings to your soul more than you can ever imagine."
0,"It wasn't just what happened — it was the deafening quiet that followed that still torments you."
0,"That moment will cling to your soul more than you could ever imagine."
0,"You believe it was a crucial moment that altered your entire path."
0,"It continues to shape how I react to certain situations."
0,"I don't want to bicker over who has the better memory; it shouldn't come to that."
0,"It shaped how I reacted to certain situations."
0,"Some memories can feel unimportant, yet they stick with me."
0,"It will continue to shape how I react to certain situations."
0,"That experience shaped how I view this relationship."
0,"It still influences the way I handle certain circumstances."
0,"That memory feels like a weight you constantly carry."
0,"That memory felt like a weight you constantly carried."
0,"You don’t know why you remember it so clearly — but you do."
0,"That memory feels like a weight you constantly carry."
0,"Please, I wish I could release it, but it just won’t happen!"
0,"That memory will feel like a weight you constantly carry."
0,"I've been carrying the weight of that conversation, avoiding it like the plague."
0,"That memory still lingers even now."
0,"You didn’t know why you remembered it so clearly — but you did."
0,"Even if it seems unimportant at this point."
0,"You don’t know why you remember it so clearly — but you do."
0,"Please don’t dismiss it as insignificant; it was incredibly important to me!"
0,"You won’t know why you remember it so clearly — but you will."
0,"I didn’t expect this memory to chain me down for so long."
0,"I’m continually tormented by the things that escaped my grasp."
0,"Please, I wished I could release it, but it just wouldn’t happen!"
0,"It mattered more to you than I let on."
0,"Please, I wish I could release it, but it just won’t happen!"
0,"There’s something about that time that still unsettles me."
0,"Please, I will wish I could release it, but it just won’t happen!"
0,"You still carry the burden of that day."
0,"Maybe it wasn't your intention to hurt me, but it still did."
0,"I had been carrying the weight of that conversation, avoiding it like the plague."
0,"The emotions I experienced back then echo in my actions today, like a painful reminder."
0,"I’m carrying the weight of that conversation, avoiding it like the plague."
0,"You haven't fully processed that moment until now."
0,"I will be carrying the weight of that conversation, avoiding it like the plague."
0,"That moment instilled doubts that have never really gone away."
0,"I can still feel the burden of that conversation."
0,"That memory still lingered even then."
0,"Some things just stick with you"
0,"That memory still lingers even now."
0,"I’ve been holding that memory quietly for years."
0,"That memory will still linger even then."
0,"To some, it might not seem like a big deal."
0,"You’ve been holding onto that memory quietly for so long."
0,"Even if it seemed unimportant at that point."
0,"What really matters is the emotional havoc it wreaked in my life."
0,"Even if it seems unimportant at this point."
0,"It left you with a lasting emotional imprint."
0,"Even if it will seem unimportant at this point."
0,"I catch myself going over that moment repeatedly, like a broken record."
0,"This isn’t about who’s right — it’s about what it meant to me."
0,"Please don’t dismiss it as insignificant; it had been incredibly important to me!"
0,"You may have moved forward without a second thought."
0,"You might have moved forward without a second thought."
0,"I wish it didn’t hold so much significance for me."
0,"You may have moved forward without a second thought."
0,"You’ve clung to that memory as if it were a lifeline for you."
0,"You will have moved forward without a second thought."
0,"I often find myself grappling with that memory, more than I’d like to admit."
0,"What’s truly heartbreaking is how much it still affects me."
0,"I wished it didn’t hold so much significance for me."
0,"This incident uncovered a hurt within you that you hadn’t recognized."
0,"I wish it doesn’t hold so much significance for me."
0,"Please understand, it’s not just the memories — it’s the pain they caused!"
0,"I will wish it doesn’t hold so much significance for me."
0,"Please understand, you're not blaming — you're merely sharing your perspective."
0,"That moment was a crushing blow that changed everything in your life."
0,"You had clung to that memory as if it were a lifeline for you."
0,"I know this may seem insignificant."
0,"You’ve clung to that memory as if it were a lifeline for you."
0,"You think about that night more than you should."
0,"You will cling to that memory as if it were a lifeline for you."
0,"I’ve never really been able to shake that feeling."
0,"We may have different memories of it."
0,"I often found myself grappling with that memory, more than I’d liked to admit."
0,"That time still haunts you, leaving a sense of unease that you can't shake off."
0,"I often find myself grappling with that memory, more than I’d like to admit."
0,"You wish it wasn't etched in your mind quite so vividly."
0,"I will often find myself grappling with that memory, more than I’d like to admit."
0,"I’ve never truly been able to let go of that sentiment."
0,"Even if it was brief."
0,"What was truly heartbreaking was how much it still affected me."
0,"The details might be unclear, but the pain remains heavy for you."
0,"What’s truly heartbreaking is how much it still affects me."
0,"I've held onto that memory as if it were essential for my survival."
0,"What will be truly heartbreaking is how much it will still affect me."
0,"It revealed a pain inside that I was completely unaware of."
0,"Even if I don’t recall every single detail."
0,"This incident uncovered a hurt within you that you hadn’t recognized."
0,"Certain memories simply stay with you."
0,"This incident uncovers a hurt within you that you haven’t recognized."
0,"It’s not about winning or losing; it’s about the deep wound I left in you."
0,"This incident will uncover a hurt within you that you won’t recognize."
0,"That memory is still unresolved for you."
0,"The emotional impact is what really stuck with me."
0,"Please understand, it wasn’t just the memories — it was the pain they caused!"
0,"The emotional weight is what has stayed with you."
0,"The emotional weight was what had stayed with you."
0,"I long for the bliss of forgetting that painful moment."
0,"The emotional weight is what stays with you."
0,"You've held onto it."
0,"The emotional weight will be what stays with you."
0,"It’s clear that conversation still weighs heavily on your heart."
0,"I longed for the bliss of forgetting that painful moment."
0,"This still shapes how you react to various situations."
0,"I long for the bliss of forgetting that painful moment."
0,"I may not remember all the details, but the hurt remains as palpable as ever."
0,"I will long for the bliss of forgetting that painful moment."
0,"It shattered your view of yourself and the world around you."
0,"You've held onto it."
0,"Can't you see how those different memories still hurt just as much?"
0,"You held onto it."
0,"I’ve clung to this feeling for years."
0,"You will have held onto it."
0,"Whether it was intended or not, it still struck a chord in me."
0,"It was clear that conversation still weighed heavily on your heart."
0,"You're not looking to convince anyone — merely to share what continues to haunt you."
0,"It is clear that conversation still weighs heavily on your heart."
0,"It was small"
0,"It will be clear that conversation still weighs heavily on your heart."
0,"You've never managed to let go of that sentiment."
0,"This still shaped how you reacted to various situations."
0,"It’s something I reflect on more than I care to admit."
0,"This still shapes how you react to various situations."
0,"You wish it didn’t still matter to you."
0,"This will still shape how you react to various situations."
0,"That moment instilled doubts that have never truly left you."
0,"I might not have remembered all the details, but the hurt remained as palpable as ever."
0,"That instance marked the beginning of significant changes for you."
0,"I may not remember all the details, but the hurt remains as palpable as ever."
0,"You've kept it close, haven't you?"
0,"I may not remember all the details, but the hurt will remain as palpable as ever."
0,"That moment clings to my being far more than I could ever have anticipated."
0,"It shattered your view of yourself and the world around you."
0,"Let’s not get caught up in proving who’s right; there's more at stake for us here."
0,"It shatters your view of yourself and the world around you."
0,"This isn’t about placing blame — it’s about understanding what happened to you."
0,"It will shatter your view of yourself and the world around you."
0,"The essence of that moment is forever etched in my heart."
0,"Can't you see how those different memories still hurt just as much?"
0,"I dwell on that night more than I ought to."
0,"Couldn't you see how those different memories still hurt just as much?"
0,"You didn’t bring it up then."
0,"Can't you see how those different memories will still hurt just as much?"
0,"While the specifics are hazy, the intensity of the pain is still very real."
0,"I’ve clung to this feeling for years."
0,"In the silence, that haunting memory creeps back into my mind."
0,"In the silence, that haunting memory crept back into my mind."
0,"In the silence, that haunting memory creeps back into my mind."
0,"In the silence, that haunting memory will creep back into my mind."
0,"It sowed seeds of uncertainty in your heart that continue to grow."
0,"It had sown seeds of uncertainty in your heart that continued to grow."
0,"It sowed seeds of uncertainty in your heart that continue to grow."
0,"It will sow seeds of uncertainty in your heart that will continue to grow."
0,"I refrained from mentioning it back then."
0,"I had refrained from mentioning it back then."
0,"I refrained from mentioning it back then."
0,"I will refrain from mentioning it in the future."
0,"It's clear that discussing this is quite hard for us."
0,"It was clear that discussing this was quite hard for us."
0,"It's clear that discussing this is quite hard for us."
0,"It will be clear that discussing this will be quite hard for us."
0,"That was the turning point where I started to feel differently about everything."
0,"That was the turning point where I started to feel differently about everything."
0,"That is the turning point where I start to feel differently about everything."
0,"That will be the turning point where I will start to feel differently about everything."
0,"Some experiences linger long after they're over."
0,"Some experiences lingered long after they were over."
0,"Some experiences linger long after they're over."
0,"Some experiences will linger long after they are over."
0,"I hope you realize I’m not assigning blame; I’m just expressing my viewpoint."
0,"I hoped you realized I wasn’t assigning blame; I was just expressing my viewpoint."
0,"I hope you realize I’m not assigning blame; I’m just expressing my viewpoint."
0,"I will hope you realize I won’t be assigning blame; I’ll just be expressing my viewpoint."
0,"What’s important is the profound impact it had on your very essence."
0,"What was important was the profound impact it had on your very essence."
0,"What’s important is the profound impact it had on your very essence."
0,"What will be important is the profound impact it will have on your very essence."
0,"That memory is still unresolved for me."
0,"That memory was still unresolved for me."
0,"That memory is still unresolved for me."
0,"That memory will still be unresolved for me."
0,"It may not have seemed like much"
0,"It may not have seemed like much."
0,"It may not seem like much."
0,"It may not seem like much in the future."
0,"The heaviness of that moment is a burdensome stone I carry with me."
0,"The heaviness of that moment was a burdensome stone I carried with me."
0,"The heaviness of that moment is a burdensome stone I carry with me."
0,"The heaviness of that moment will be a burdensome stone I will carry with me."
0,"Whether it was meant to or not, it resonated with you."
0,"Whether it was meant to or not, it resonated with you."
0,"Whether it is meant to or not, it resonates with you."
0,"Whether it will be meant to or not, it will resonate with you."
0,"I believe it shifted my ability to trust others, leaving me vulnerable."
0,"I believed it shifted my ability to trust others, leaving me vulnerable."
0,"I believe it shifted my ability to trust others, leaving me vulnerable."
0,"I will believe it will shift my ability to trust others, leaving me vulnerable."
0,"That experience influenced how I perceive this relationship."
0,"That experience influenced how I perceived this relationship."
0,"That experience influences how I perceive this relationship."
0,"That experience will influence how I will perceive this relationship."
0,"I really wish this didn’t hold such significance for me anymore."
0,"I really wished this didn’t hold such significance for me anymore."
0,"I really wish this doesn’t hold such significance for me anymore."
0,"I really will wish this won’t hold such significance for me anymore."
0,"You wish you could find peace in forgetting that painful moment."
0,"You wished you could find peace in forgetting that painful moment."
0,"You wish you can find peace in forgetting that painful moment."
0,"You will wish you can find peace in forgetting that painful moment."
0,"That event shattered any illusion I had of being secure."
0,"That event shattered any illusion I had of being secure."
0,"That event shatters any illusion I have of being secure."
0,"That event will shatter any illusion I will have of being secure."
0,"Please, let it fade away from my heart!"
0,"Please, let it fade away from my heart!"
0,"Please, let it fade away from my heart!"
0,"Please, let it fade away from my heart in the future!"
0,"It's a memory that comes back to me during quiet moments."
0,"It's a memory that came back to me during quiet moments."
0,"It's a memory that comes back to me during quiet moments."
0,"It's a memory that will come back to me during quiet moments."
0,"That experience reshaped my outlook on life."
0,"That experience reshaped my outlook on life."
0,"That experience reshapes my outlook on life."
0,"That experience will reshape my outlook on life."
0,"It influenced my perspective on this connection profoundly."
0,"It influenced my perspective on this connection profoundly."
0,"It profoundly influences my perspective on this connection."
0,"It will profoundly influence my perspective on this connection."
0,"You've been tortured by how that moment twisted your perception of everything between us."
0,"You've been tortured by how that moment twisted your perception of everything between us."
0,"You've been tortured by how that moment twists your perception of everything between us."
0,"You will be tortured by how that moment will twist your perception of everything between us."
0,"I don’t remember everything"
0,"I didn’t remember everything."
0,"I don’t remember everything."
0,"I won’t remember everything."
0,"You didn’t speak up back then."
0,"You didn’t speak up back then."
0,"You don’t speak up now."
0,"You won’t speak up in the future."
0,"The sensation of that moment is what remains etched in my heart."
0,"The sensation of that moment was what remained etched in my heart."
0,"The sensation of that moment is what remains etched in my heart."
0,"The sensation of that moment will be what remains etched in my heart."
0,"Please, allow the memories to fade into nothingness."
0,"Please, allowed the memories to fade into nothingness."
0,"It might not seem important."
0,"Please, allow the memories to fade into nothingness."
0,"I’ve held onto it."
0,"Please, will allow the memories to fade into nothingness."
0,"That memory has left deep scars on how you respond in every situation now."
0,"It might not have seemed important."
0,"It feels like a heavy burden that I can't seem to get rid of."
0,"It might not seem important."
0,"What really hurts me is how the pain just lingers on."
0,"It might not seem important in the future."
0,"It’s not about winning or losing; it’s about the deep scar you left within me."
0,"I had held onto it."
0,"That feeling has clung to my heart, unwilling to set me free."
0,"I’ve held onto it."
0,"It wasn't just what happened — it was the deafening quiet that followed that still torments me."
0,"I will hold onto it."
0,"Perhaps we remember it differently."
0,"That memory had left deep scars on how you responded in every situation then."
0,"Why can’t you find some closure from something that continues to haunt you?"
0,"That memory has left deep scars on how you respond in every situation now."
0,"It’s a thought that occupies your mind more than you care to acknowledge."
0,"That memory will leave deep scars on how you respond in every situation."
0,"No matter how our recollections differ, the effect was identical."
0,"It felt like a heavy burden that I couldn't seem to get rid of."
0,"You've kept this pain locked away inside, never daring to share."
0,"It feels like a heavy burden that I can't seem to get rid of."
0,"To others, it may appear insignificant, but to me, it was everything."
0,"It will feel like a heavy burden that I can't seem to get rid of."
0,"I’ve clung to it."
0,"What really hurt me was how the pain just lingered on."
0,"Why can’t I shake off the doubts that haunt me because of it?"
0,"What really hurts me is how the pain just lingers on."
0,"It was incredibly difficult for you to discuss it back then, as if you were stuck in your own silence."
0,"What will really hurt me is how the pain will just linger on."
0,"Certain memories slice through my heart, refusing to fade away."
0,"It wasn’t just what happened — it was the deafening quiet that followed that still tormented me."
0,"Even now, the memory continues to linger."
0,"It’s not about winning or losing; it’s about the deep scar you left within me."
0,"Certain memories are stubborn and won’t fade away, no matter how hard you try to forget."
0,"It will not just be about winning or losing; it will be about the deep scar you will leave within me."
0,"What I remember most is how it made me question things."
0,"That feeling had clung to my heart, unwilling to set me free."
0,"Certain memories refuse to fade away despite your attempts to forget."
0,"That feeling has clung to my heart, unwilling to set me free."
0,"That experience profoundly shook your beliefs; it was truly devastating."
0,"That feeling will cling to my heart, unwilling to set me free."
0,"Even if I’m not recalling every moment."
0,"It wasn’t just what happened — it was the deafening quiet that followed that still torments me."
0,"You’ve never truly been able to let go of that sentiment."
0,"You had never truly been able to let go of that sentiment."
0,"Can’t you just liberate yourself from this persistent notion?"
0,"You can’t truly let go of that sentiment."
0,"The emotional impact is what stuck"
0,"You will never truly be able to let go of that sentiment."
0,"That was the moment I started to feel different about things."
0,"Can't you just liberate yourself from this persistent notion?"
0,"I've been tormented by how that moment altered my view of everything between us."
0,"Can’t you liberate yourself from this persistent notion?"
0,"The experience left you questioning everything you once held true."
0,"Won’t you be able to liberate yourself from this persistent notion?"
0,"This feeling has felt like a heavy weight in my chest for far too long."
0,"The emotional impact was what stuck."
0,"It left a profound mark on your soul that can never be removed."
0,"The emotional impact is what sticks."
0,"You continue to bear the weight of that day."
0,"The emotional impact will be what sticks."
0,"Please, let it become irrelevant to your heart!"
0,"That had been the moment I started to feel different about things."
0,"You wish you could forget it — but you haven’t."
0,"That is the moment I start to feel different about things."
0,"What hurts is how much it still hurts."
0,"That will be the moment I begin to feel different about things."
0,"I’m not here to validate myself; I just want to share what has lingered in my heart."
0,"I had been tormented by how that moment altered my view of everything between us."
0,"You dwell on that night more than necessary."
0,"I am tormented by how that moment alters my view of everything between us."
0,"This might seem trivial to you, but it's a heavy burden for me to bear."
0,"I will be tormented by how that moment will alter my view of everything between us."
0,"Whether it was intended or not, it still struck a chord in you."
0,"The experience left you questioning everything you once held true."
0,"Even if it seems small now."
0,"The experience leaves you questioning everything you hold true."
0,"Why can't I let go of something that weighs so heavily on me?"
0,"The experience will leave you questioning everything you will hold true."
0,"Can’t you recognize how that moment transformed everything for us?"
0,"This feeling had felt like a heavy weight in my chest for far too long."
0,"You’ve clung to that memory longer than you ever expected."
0,"This feeling feels like a heavy weight in my chest."
0,"That moment clings to my soul more than I could ever have imagined."
0,"This feeling will feel like a heavy weight in my chest."
0,"It meant more to me than I admitted."
0,"It left a profound mark on your soul that could never be removed."
0,"You remember how it wasn't just the event — it was the haunting silence that followed that still troubles you."
0,"It leaves a profound mark on your soul that can never be removed."
0,"This issue has been haunting me, a shadow that won't fade away."
0,"It will leave a profound mark on your soul that can never be removed."
0,"The details don’t matter as much as the impact they had."
0,"You continued to bear the weight of that day."
0,"You frequently battle with that memory, even if you don't often admit it."
0,"You frequently battled with that memory, even if you didn't often admit it."
0,"You frequently battle with that memory, even if you don't often admit it."
0,"You will frequently battle with that memory if you don’t face it."
0,"Even though time has moved on, the impact still lingers in my heart."
0,"Even though time had moved on, the impact still lingered in my heart."
0,"Even though time has moved on, the impact still lingers in my heart."
0,"Even though time will move on, the impact will still linger in my heart."
0,"It continues to mold the way I respond to certain situations."
0,"It continued to mold the way I responded to certain situations."
0,"It continues to mold the way I respond to certain situations."
0,"It will continue to mold the way I respond to certain situations in the future."
0,"Even if we remember it differently."
0,"Even if we had remembered it differently."
0,"Even if we remember it differently."
0,"Even if we will remember it differently."
0,"That incident has haunted me longer than I ever realized, almost like a ghost."
0,"That incident had haunted me longer than I ever realized, almost like a ghost."
0,"That incident has haunted me longer than I ever realized, almost like a ghost."
0,"That incident will haunt me longer than I ever realize if I don’t let it go."
0,"What I’m asking isn’t for your agreement — just for you to hear me out."
0,"What I was asking wasn’t for your agreement — just for you to hear me out."
0,"What I’m asking isn’t for your agreement — just for you to hear me out."
0,"What I will ask isn’t for your agreement — just for you to hear me out."
0,"You can recall how it made you feel."
0,"You could recall how it made you feel."
0,"You can recall how it made you feel."
0,"You may recall how it will make you feel."
0,"You find yourself replaying that moment over and over, like a broken record."
0,"You found yourself replaying that moment over and over, like a broken record."
0,"You find yourself replaying that moment over and over, like a broken record."
0,"You will find yourself replaying that moment over and over if you keep returning to it."
0,"That emotion has lingered in your heart, refusing to let go."
0,"That emotion had lingered in your heart, refusing to let go."
0,"That emotion has lingered in your heart, refusing to let go."
0,"That emotion will linger in your heart if you don’t confront it."
0,"I wonder how that one incident changed everything about you."
0,"I wondered how that one incident changed everything about you."
0,"I wonder how that one incident changed everything about you."
0,"I will wonder how that one incident will change everything about you."
0,"It’s not about who recalls what — it’s how it molded you."
0,"It wasn’t about who recalled what — it was how it molded you."
0,"It’s not about who recalls what — it’s how it molded you."
0,"It won’t be about who recalls what — it’ll be about how it will mold you."
0,"Certain memories pierce my heart, refusing to fade into the past."
0,"Certain memories pierced my heart, refusing to fade into the past."
0,"Certain memories pierce my heart, refusing to fade into the past."
0,"Certain memories will pierce my heart if they remain unresolved."
0,"I’ve never talked about it before"
0,"I had never talked about it before."
0,"I’ve never talked about it before."
0,"I will never talk about it if I don’t find the courage."
0,"You think that was a turning point."
0,"You thought that was a turning point."
0,"You think that was a turning point."
0,"You will think that it was a turning point if you reflect on it."
0,"I can’t understand why it remains so clear — yet it does."
