cluster_id,type,sentence
272,3,"Overindulging in caffeine had me buzzing with anxiety; I couldn't seem to settle down."
272,3,"Overindulging in caffeine has me buzzing with anxiety; I can't seem to settle down."
272,3,"Overindulging in caffeine will have me buzzing with anxiety; I won't seem to settle down."
276,3,"The swirling tensions in politics leave you feeling restless; anxiety surges within you."
276,3,"The swirling tensions in politics left you feeling restless; anxiety surged within you."
276,3,"The swirling tensions in politics leave you feeling restless; anxiety surges within you."
276,3,"The swirling tensions in politics will leave you feeling restless; anxiety will surge within you."
266,3,"This morning, your car wouldn’t start, and it’s been nothing but frustration since then."
266,3,"This morning, your car wouldn’t start, and it has been nothing but frustration since then."
266,3,"This morning, your car won’t start, and it’s nothing but frustration since then."
266,3,"This morning, your car will not start, and it will be nothing but frustration since then."
282,3,"I had a run-in with a rude cashier; it just ruined my entire day."
282,3,"I had a run-in with a rude cashier; it just ruined my entire day."
282,3,"I have a run-in with a rude cashier; it just ruins my entire day."
282,3,"I will have a run-in with a rude cashier; it will just ruin my entire day."
263,3,"The news is so depressing; it's affecting your mood."
263,3,"The news was so depressing; it affected your mood."
263,3,"The news is so depressing; it's affecting your mood."
263,3,"The news will be so depressing; it will affect your mood."
267,3,"The flat tire is driving me crazy; I hate dealing with car issues."
267,3,"The flat tire drove me crazy; I hated dealing with car issues."
267,3,"The flat tire is driving me crazy; I hate dealing with car issues."
267,3,"The flat tire will drive me crazy; I will hate dealing with car issues."
269,3,"The commute is exhausting; it's making you irritable"
269,3,"The commute was exhausting; it made you irritable."
269,3,"The commute is exhausting; it's making you irritable."
269,3,"The commute will be exhausting; it will make you irritable."
276,3,"When the internet went down, my frustration peaked; technology can be so unreliable."
276,3,"When the internet went down, my frustration peaked; technology could be so unreliable."
276,3,"When the internet goes down, my frustration peaks; technology can be so unreliable."
276,3,"When the internet will go down, my frustration will peak; technology will be so unreliable."
282,3,"The phone battery died; technology failures annoy you."
282,3,"The phone battery died; technology failures annoyed you."
282,3,"The phone battery dies; technology failures annoy you."
282,3,"The phone battery will die; technology failures will annoy you."
267,3,"That dead battery pushed you over the edge; annoyance surged within you."
267,3,"That dead battery pushed you over the edge; annoyance surged within you."
267,3,"That dead battery pushes you over the edge; annoyance surges within you."
267,3,"That dead battery will push you over the edge; annoyance will surge within you."
282,3,"This renovation project has turned into a whirlwind of chaos; it’s testing my sanity."
282,3,"This renovation project turned into a whirlwind of chaos; it tested my sanity."
282,3,"This renovation project turns into a whirlwind of chaos; it tests my sanity."
282,3,"This renovation project will turn into a whirlwind of chaos; it will test my sanity."
282,3,"What a chaotic day! Running errands has made your thoughts a tangled mess!"
282,3,"What a chaotic day! Running errands made your thoughts a tangled mess!"
282,3,"What a chaotic day! Running errands makes your thoughts a tangled mess!"
282,3,"What a chaotic day! Running errands will make your thoughts a tangled mess!"
269,3,"You can’t keep up with this exhausting commute; it’s making you so irritable!"
269,3,"You couldn’t keep up with this exhausting commute; it was making you so irritable!"
269,3,"You can’t keep up with this exhausting commute; it’s making you so irritable!"
269,3,"You won’t keep up with this exhausting commute; it will make you so irritable!"
270,3,"Now that your car is gone, you face an ocean of bureaucracy; it's overwhelming."
270,3,"Now that your car is gone, you faced an ocean of bureaucracy; it overwhelmed you."
270,3,"Now that your car is gone, you face an ocean of bureaucracy; it's overwhelming you."
270,3,"Now that your car will be gone, you will face an ocean of bureaucracy; it will be overwhelming you."
282,3,"Those noisy neighbors kept you up all night; you’re running on empty today!"
282,3,"Those noisy neighbors kept you up all night; you were running on empty today!"
282,3,"Those noisy neighbors keep you up all night; you're running on empty today!"
282,3,"Those noisy neighbors will keep you up all night; you will be running on empty today!"
276,3,"I have a cold; being sick makes me irritable"
276,3,"I had a cold; being sick made me irritable."
276,3,"I have a cold; being sick makes me irritable."
276,3,"I will have a cold; being sick will make me irritable."
262,3,"The economy is in shambles; it's stressing you out."
262,3,"The economy was in shambles; it stressed you out."
262,3,"The economy is in shambles; it's stressing you out."
262,3,"The economy will be in shambles; it will stress you out."
261,3,"You haven't had time to exercise; it's affecting your mood."
261,3,"You hadn’t had time to exercise; it had been affecting your mood."
261,3,"You haven't had time to exercise; it's affecting your mood."
261,3,"You won't have time to exercise; it will affect your mood."
276,3,"I had too much caffeine; it’s making me feel jittery and restless."
276,3,"I had too much caffeine; it made me feel jittery and restless."
276,3,"I have too much caffeine; it makes me feel jittery and restless."
276,3,"I will have too much caffeine; it will make me feel jittery and restless."
280,3,"The house is a mess; it's driving me crazy"
280,3,"The house was a mess; it drove me crazy."
280,3,"The house is a mess; it's driving me crazy."
280,3,"The house will be a mess; it will drive me crazy."
263,3,"The tightening grip of financial strain is suffocating; it casts a shadow over my actions."
263,3,"The tightening grip of financial strain suffocated me; it cast a shadow over my actions."
263,3,"The tightening grip of financial strain suffocates me; it casts a shadow over my actions."
263,3,"The tightening grip of financial strain will suffocate me; it will cast a shadow over my actions."
262,3,"I was late to work because of a flat tire; it ruined my entire morning"
262,3,"I was late to work because of a flat tire; it ruined my entire morning."
262,3,"I am late to work because of a flat tire; it ruins my entire morning."
262,3,"I will be late to work because of a flat tire; it will ruin my entire morning."
282,3,"The neighbor’s dog barking all night has left me completely exhausted."
282,3,"The neighbor’s dog barking all night left me completely exhausted."
282,3,"The neighbor’s dog barking all night leaves me completely exhausted."
282,3,"The neighbor’s dog barking all night will leave me completely exhausted."
264,3,"The fridge broke down; I had to throw away all the food"
264,3,"The fridge broke down; I had to throw away all the food."
264,3,"The fridge breaks down; I have to throw away all the food."
264,3,"The fridge will break down; I will have to throw away all the food."
277,3,"I can’t believe the stock market crashed! I lost so much money today!"
277,3,"I couldn’t believe the stock market crashed! I lost so much money yesterday!"
277,3,"I can’t believe the stock market crashes! I’m losing so much money today!"
277,3,"I will not believe the stock market will crash! I will lose so much money tomorrow!"
272,3,"I'm at my breaking point with the noise from my neighbors; I'm just exhausted!"
272,3,"I'm at my breaking point with the noise from my neighbors; I'm just exhausted!"
272,3,"I am at my breaking point with the noise from my neighbors; I am just exhausted!"
272,3,"I will be at my breaking point with the noise from my neighbors; I will be just exhausted!"
276,3,"I can’t shake the unease I feel since my phone broke; it's making me anxious."
276,3,"I couldn’t shake the unease I felt since my phone broke; it made me anxious."
276,3,"I can’t shake the unease I feel since my phone is broken; it makes me anxious."
276,3,"I won’t be able to shake the unease I will feel since my phone is broken; it will make me anxious."
266,3,"The malfunction of your washing machine is causing chaos in your life; it's making you feel frantic."
266,3,"The malfunction of your washing machine caused chaos in your life; it made you feel frantic."
266,3,"The malfunction of your washing machine is causing chaos in your life; it makes you feel frantic."
266,3,"The malfunction of your washing machine will cause chaos in your life; it will make you feel frantic."
282,3,"That performance review was so unjust! It's all you can think about right now!"
282,3,"That performance review was so unjust! It was all you could think about at that moment!"
282,3,"That performance review is so unjust! It is all you can think about right now!"
282,3,"That performance review will be so unjust! It will be all you can think about then!"
263,3,"You spilled coffee on your shirt; small mishaps ruin your day."
263,3,"You spilled coffee on your shirt; small mishaps ruined your day."
263,3,"You spill coffee on your shirt; small mishaps ruin your day."
263,3,"You will spill coffee on your shirt; small mishaps will ruin your day."
267,3,"The constant buffering pushed you to your limits; it's infuriating!"
267,3,"The constant buffering pushed you to your limits; it infuriated you!"
267,3,"The constant buffering pushes you to your limits; it infuriates you!"
267,3,"The constant buffering will push you to your limits; it will infuriate you!"
269,3,"The grocery store was out of my favorite items; it's frustrating"
269,3,"The grocery store was out of my favorite items; it was frustrating."
269,3,"The grocery store is out of my favorite items; it is frustrating."
269,3,"The grocery store will be out of my favorite items; it will be frustrating."
276,3,"With the kids acting up all day, it's understandable why someone's patience would wear thin."
276,3,"With the kids acting up all day, it was understandable why someone's patience wore thin."
276,3,"With the kids acting up all day, it is understandable why someone's patience wears thin."
276,3,"With the kids acting up all day, it will be understandable why someone's patience will wear thin."
282,3,"This sweltering heat without working AC is unbearable; I feel completely drained."
282,3,"This sweltering heat without working AC was unbearable; I felt completely drained."
282,3,"This sweltering heat without working AC is unbearable; I feel completely drained."
282,3,"This sweltering heat without working AC will be unbearable; I will feel completely drained."
267,3,"I can't believe they overcooked my meal! All I wanted was something good to eat!"
267,3,"I couldn't believe they overcooked my meal! All I wanted was something good to eat!"
267,3,"I can't believe they overcook my meal! All I want is something good to eat!"
267,3,"I won’t be able to believe they will overcook my meal! All I will want is something good to eat!"
282,3,"This toothache is unbearable; it's fraying my nerves."
282,3,"This toothache was unbearable; it frayed my nerves."
282,3,"This toothache is unbearable; it frays my nerves."
282,3,"This toothache will be unbearable; it will fray my nerves."
282,3,"All day I've been late; nothing seems to be going my way."
282,3,"All day I was late; nothing seemed to be going my way."
282,3,"All day I am late; nothing seems to be going my way."
282,3,"All day I will be late; nothing will seem to be going my way."
269,3,"I can't stand the endless wait at the doctor's office! It left me feeling so cranky!"
269,3,"I couldn't stand the endless wait at the doctor's office! It left me feeling so cranky!"
269,3,"I can’t stand the endless wait at the doctor's office! It leaves me feeling so cranky!"
269,3,"I won’t be able to stand the endless wait at the doctor's office! It will leave me feeling so cranky!"
270,3,"When you realized your slip, frustration washed over you; how could you let this happen?"
270,3,"When you realized your slip, frustration washed over you; how could you let this happen?"
270,3,"When you realize your slip, frustration washes over you; how can you let this happen?"
270,3,"When you will realize your slip, frustration will wash over you; how could you let this happen?"
282,3,"You can't believe you dropped your laptop and cracked the screen! You're absolutely livid!"
282,3,"You couldn't believe you dropped your laptop and cracked the screen! You were absolutely livid!"
282,3,"You can't believe you drop your laptop and crack the screen! You are absolutely livid!"
282,3,"You won't believe you will drop your laptop and crack the screen! You will be absolutely livid!"
276,3,"The dog peed on the carpet again; I’m at my limit"
276,3,"The dog peed on the carpet again; I was at my limit."
276,3,"The dog pees on the carpet again; I am at my limit."
276,3,"The dog will pee on the carpet again; I will be at my limit."
262,3,"Great... I spilled coffee on my shirt! It’s just another way to ruin my day!"
262,3,"Great... I spilled coffee on my shirt! It was just another way to ruin my day!"
262,3,"Great... I spill coffee on my shirt! It is just another way to ruin my day!"
262,3,"Great... I will spill coffee on my shirt! It will be just another way to ruin my day!"
261,3,"I had too much paperwork; I didn’t have a moment to breathe"
261,3,"I had too much paperwork; I didn’t have a moment to breathe."
261,3,"I have too much paperwork; I don’t have a moment to breathe."
261,3,"I will have too much paperwork; I won’t have a moment to breathe."
276,3,"The economy is in shambles; it's stressing me out"
276,3,"The economy was in shambles; it stressed me out."
276,3,"The economy is in shambles; it stresses me out."
276,3,"The economy will be in shambles; it will stress me out."
280,3,"Seeing that mess on the carpet pushed me past my breaking point; I'm overwhelmed."
280,3,"Seeing that mess on the carpet pushed me past my breaking point; I felt overwhelmed."
280,3,"Seeing that mess on the carpet pushes me past my breaking point; I feel overwhelmed."
280,3,"Seeing that mess on the carpet will push me past my breaking point; I will feel overwhelmed."
263,3,"I spent the entire day fixing other people’s mistakes; I’m sick of it"
263,3,"I spent the entire day fixing other people’s mistakes; I was sick of it."
263,3,"I spend the entire day fixing other people’s mistakes; I am sick of it."
263,3,"I will spend the entire day fixing other people’s mistakes; I will be sick of it."
262,3,"The unexpected stop left me simmering with frustration; I feel resentment growing."
262,3,"The unexpected stop left me simmering with frustration; I felt resentment growing."
262,3,"The unexpected stop leaves me simmering with frustration; I feel resentment growing."
262,3,"The unexpected stop will leave me simmering with frustration; I will feel resentment growing."
282,3,"The sudden blackout shattered my productivity; I felt utterly lost."
282,3,"The sudden blackout shattered my productivity; I felt utterly lost."
282,3,"The sudden blackout shatters my productivity; I feel utterly lost."
282,3,"The sudden blackout will shatter my productivity; I will feel utterly lost."
264,3,"Seriously, the gym was way too crowded! It ruined your entire workout routine!"
264,3,"Seriously, the gym was way too crowded! It ruined your entire workout routine!"
264,3,"Seriously, the gym is way too crowded! It ruins your entire workout routine!"
264,3,"Seriously, the gym will be way too crowded! It will ruin your entire workout routine!"
277,3,"That malfunction turned your day into a chore marathon; the pressure is mounting."
277,3,"That malfunction turned your day into a chore marathon; the pressure was mounting."
277,3,"That malfunction turns your day into a chore marathon; the pressure is mounting."
277,3,"That malfunction will turn your day into a chore marathon; the pressure will be mounting."
272,3,"The persistent gloom outside is affecting your mood; you're feeling really low!"
272,3,"The persistent gloom outside affected your mood; you felt really low!"
272,3,"The persistent gloom outside affects your mood; you feel really low!"
272,3,"The persistent gloom outside will affect your mood; you will feel really low!"
276,3,"The dog peed on the carpet again; you’re at your limit."
276,3,"The dog peed on the carpet again; you were at your limit."
276,3,"The dog pees on the carpet again; you are at your limit."
276,3,"The dog will pee on the carpet again; you will be at your limit."
266,3,"Sitting at the doctor's office for hours really got under my skin!"
266,3,"Sitting at the doctor's office for hours really got under my skin!"
266,3,"Sitting at the doctor's office for hours really gets under my skin!"
266,3,"Sitting at the doctor's office for hours will really get under my skin!"
282,3,"Ever since you lost that important document at work, your stress levels have skyrocketed!"
282,3,"Ever since you lost that important document at work, your stress levels skyrocketed!"
282,3,"Ever since you lose that important document at work, your stress levels skyrocket!"
282,3,"Ever since you will lose that important document at work, your stress levels will skyrocket!"
263,3,"This rent increase is just too much! It's making me feel like I'm losing my mind!"
263,3,"This rent increase was just too much! It made me feel like I was losing my mind!"
263,3,"This rent increase is just too much! It makes me feel like I'm losing my mind!"
263,3,"This rent increase will be just too much! It will make me feel like I'm losing my mind!"
267,3,"That interaction with the client was a disaster! You're still feeling so angry about it!"
267,3,"That interaction with the client was a disaster! You were still feeling so angry about it!"
267,3,"That interaction with the client is a disaster! You are still feeling so angry about it!"
267,3,"That interaction with the client will be a disaster! You will still feel so angry about it!"
269,3,"Being late to work because of a flat tire ruined your whole morning! You're so frustrated!"
269,3,"Being late to work because of a flat tire ruined your whole morning! You were so frustrated!"
269,3,"Being late to work because of a flat tire ruins your whole morning! You are so frustrated!"
269,3,"Being late to work because of a flat tire will ruin your whole morning! You will be so frustrated!"
276,3,"Endless meetings today—your mind is absolutely fried."
276,3,"Endless meetings today buried you under paperwork; your mind has absolutely fried."
276,3,"Endless meetings today bury you under paperwork; your mind is absolutely fried."
276,3,"Endless meetings today will bury you under paperwork; your mind will be absolutely fried."
282,3,"You were buried under paperwork; it felt like you couldn't even take a breath."
282,3,"You were buried under paperwork; it felt like you couldn’t even take a breath."
282,3,"You are buried under paperwork; it feels like you can’t even take a breath."
282,3,"You will be buried under paperwork; it will feel like you can’t even take a breath."
267,3,"Being without your phone has left you feeling completely out of touch and on edge."
267,3,"Being without your phone left you feeling completely out of touch and on edge."
267,3,"Being without your phone leaves you feeling completely out of touch and on edge."
267,3,"Being without your phone will leave you feeling completely out of touch and on edge."
282,3,"You’re filled with frustration that your phone chose that moment to die on you."
282,3,"You were filled with frustration that your phone chose that moment to die on you."
282,3,"You are filled with frustration that your phone chooses that moment to die on you."
282,3,"You will be filled with frustration that your phone will choose that moment to die on you."
282,3,"I can't believe I had a flat tire! Now my entire morning is shot!"
282,3,"I couldn't believe I had a flat tire! Now my entire morning is shot!"
282,3,"I can't believe I have a flat tire! Now my entire morning is shot!"
282,3,"I won't be able to believe I will have a flat tire! Now my entire morning will be shot!"
269,3,"Oh no, the car is broken! Just when I thought I was handling my finances!"
269,3,"Oh no, the car broke! Just when I thought I was handling my finances!"
269,3,"Oh no, the car breaks! Just when I think I am handling my finances!"
269,3,"Oh no, the car will break! Just when I think I will be handling my finances!"
270,3,"This toothache is unbearable for you; it's fraying your nerves."
270,3,"This toothache was unbearable for you; it frayed your nerves."
270,3,"This toothache is unbearable for you; it frays your nerves."
270,3,"This toothache will be unbearable for you; it will fray your nerves."
282,3,"You can’t believe the movie is sold out; it’s left you feeling so blue."
282,3,"You couldn’t believe the movie was sold out; it left you feeling so blue."
282,3,"You can’t believe the movie is sold out; it leaves you feeling so blue."
282,3,"You won’t believe the movie will be sold out; it will leave you feeling so blue."
276,3,"This slow internet has you on edge; impatience is gnawing at you."
276,3,"This slow internet had you on edge; impatience gnawed at you."
276,3,"This slow internet has you on edge; impatience gnaws at you."
276,3,"This slow internet will have you on edge; impatience will gnaw at you."
262,3,"Your back has been hurting all day; pain makes you short-tempered."
262,3,"Your back was hurting all day; pain made you short-tempered."
262,3,"Your back hurts all day; pain makes you short-tempered."
262,3,"Your back will hurt all day; pain will make you short-tempered."
261,3,"I have a cold, and it's making me feel irritable! I can't stand being sick!"
261,3,"I had a cold, and it was making me feel irritable! I couldn't stand being sick!"
261,3,"I have a cold, and it is making me feel irritable! I can't stand being sick!"
261,3,"I will have a cold, and it will make me feel irritable! I won't be able to stand being sick!"
276,3,"I’ve been running around doing errands; I didn’t have time to think straight"
276,3,"I’ve run around doing errands; I didn’t have time to think straight."
276,3,"I run around doing errands; I don’t have time to think straight."
276,3,"I will run around doing errands; I won’t have time to think straight."
280,3,"When the lights went out, my focus faded; my whole day fell apart."
280,3,"When the lights went out, my focus faded; my whole day fell apart."
280,3,"When the lights go out, my focus fades; my whole day falls apart."
280,3,"When the lights will go out, my focus will fade; my whole day will fall apart."
263,3,"Now that my car is gone, I face an ocean of bureaucracy; it's overwhelming."
263,3,"Now that my car is gone, I faced an ocean of bureaucracy; it was overwhelming."
263,3,"Now that my car is gone, I face an ocean of bureaucracy; it is overwhelming."
263,3,"Now that my car will be gone, I will face an ocean of bureaucracy; it will be overwhelming."
262,3,"You were looking forward to that movie, and now you're feeling really disappointed."
262,3,"You were looking forward to that movie, and now you were feeling really disappointed."
262,3,"You are looking forward to that movie, and now you are feeling really disappointed."
262,3,"You will be looking forward to that movie, and then you will feel really disappointed."
282,3,"I had to deal with customer complaints all day; I’m completely drained."
282,3,"I had to deal with customer complaints all day; I was completely drained."
282,3,"I have to deal with customer complaints all day; I am completely drained."
282,3,"I will have to deal with customer complaints all day; I will be completely drained."
264,3,"Being passed over for that promotion stung deeply; frustration has settled in your heart."
264,3,"Being passed over for that promotion stung deeply; frustration settled in your heart."
264,3,"Being passed over for that promotion stings deeply; frustration settles in your heart."
264,3,"Being passed over for that promotion will sting deeply; frustration will settle in your heart."
277,3,"Your rent just went up again; it leaves you anxious and unsure of your financial future."
277,3,"Your rent just went up again; it left you anxious and unsure of your financial future."
277,3,"Your rent just goes up again; it leaves you anxious and unsure of your financial future."
277,3,"Your rent will just go up again; it will leave you anxious and unsure of your financial future."
272,3,"I had to deal with a rude cashier; it put me in a bad mood"
272,3,"I had to deal with a rude cashier; it put me in a bad mood."
272,3,"I have to deal with a rude cashier; it puts me in a bad mood."
272,3,"I will have to deal with a rude cashier; it will put me in a bad mood."
276,3,"I’m so angry with myself for dropping my laptop! This is beyond frustrating!"
276,3,"I was so angry with myself for dropping my laptop! This was beyond frustrating!"
276,3,"I am so angry with myself for dropping my laptop! This is beyond frustrating!"
276,3,"I will be so angry with myself for dropping my laptop! This will be beyond frustrating!"
266,3,"With the second mess today, I'm truly frazzled; enough is enough!"
266,3,"I had the second mess today, and I was truly frazzled; enough was enough!"
266,3,"I have the second mess today, and I am truly frazzled; enough is enough!"
266,3,"I will have the second mess today, and I will be truly frazzled; enough will be enough!"
282,3,"It’s disheartening to see my coworkers struggle; it leaves me to pick up the pieces alone."
282,3,"It was disheartening to see my coworkers struggle; it left me to pick up the pieces alone."
282,3,"It is disheartening to see my coworkers struggle; it leaves me to pick up the pieces alone."
282,3,"It will be disheartening to see my coworkers struggle; it will leave me to pick up the pieces alone!"
263,3,"The constant barrage of scary news is really bringing me down."
263,3,"The constant barrage of scary news really brought me down."
263,3,"The constant barrage of scary news is really bringing me down."
263,3,"The constant barrage of scary news will really bring me down."
267,3,"I have allergies; they make me irritable"
267,3,"I had allergies; they made me irritable."
267,3,"I have allergies; they make me irritable."
267,3,"I will have allergies; they will make me irritable."
269,3,"These pesky allergies are driving me insane and making me snappy!"
269,3,"These pesky allergies drove me insane and made me snappy!"
269,3,"These pesky allergies are driving me insane and making me snappy!"
269,3,"These pesky allergies will drive me insane and will make me snappy!"
276,3,"As the minutes ticked away, anxiety tightened its grip; delays throw my plans into chaos."
276,3,"As the minutes ticked away, anxiety tightened its grip; delays threw my plans into chaos."
276,3,"As the minutes tick away, anxiety tightens its grip; delays throw my plans into chaos."
276,3,"As the minutes will tick away, anxiety will tighten its grip; delays will throw my plans into chaos."
282,3,"The package was delayed; waiting only makes my anxiety grow."
282,3,"The package was delayed; waiting only made my anxiety grow."
282,3,"The package is delayed; waiting only makes my anxiety grow."
282,3,"The package will be delayed; waiting will only make my anxiety grow."
267,3,"You've been all over the place with errands and can’t even think clearly anymore!"
267,3,"You were all over the place with errands and couldn’t even think clearly anymore!"
267,3,"You are all over the place with errands and can’t even think clearly anymore!"
267,3,"You will be all over the place with errands and won’t even think clearly anymore!"
282,3,"You lost your keys; being forgetful stresses you out."
282,3,"You lost your keys; being forgetful stressed you out."
282,3,"You lose your keys; being forgetful stresses you out."
282,3,"You will lose your keys; being forgetful will stress you out."
282,3,"I dealt with a disrespectful cashier; it put a serious damper on my spirits."
282,3,"I dealt with a disrespectful cashier; it put a serious damper on my spirits."
282,3,"I deal with a disrespectful cashier; it puts a serious damper on my spirits."
282,3,"I will deal with a disrespectful cashier; it will put a serious damper on my spirits."
269,3,"With the pressure piling up, I can’t help but feel frayed; snapping was inevitable."
269,3,"With the pressure piling up, I couldn’t help but feel frayed; snapping was inevitable."
269,3,"With the pressure piling up, I can’t help but feel frayed; snapping is inevitable."
269,3,"With the pressure piling up, I won’t be able to help but feel frayed; snapping will be inevitable."
270,3,"I'm really frustrated that my order was messed up at the restaurant."
270,3,"I was really frustrated that my order was messed up at the restaurant."
270,3,"I am really frustrated that my order is messed up at the restaurant."
270,3,"I will be really frustrated that my order will be messed up at the restaurant."
282,3,"The holiday season is just too chaotic this year, and it’s making me really anxious."
282,3,"The holiday season was just too chaotic this year, and it was making me really anxious."
282,3,"The holiday season is just too chaotic this year, and it is making me really anxious."
