cluster_id,type,sentence
234,2,You're upset about that? How charming
234,2,You're upset about that? How charming
234,2,Your distress is just so cute!
234,2,How quaint that you let little things faze you!
235,2,"Come on, I was just joking."
235,2,"Come on, I was just joking."
235,2,"Seriously, lighten up; it was just a joke!"
235,2,Can't you take a joke? It was all in good fun!
236,2,You're too sensitive
236,2,You're too sensitive
236,2,You really need to toughen up a bit!
236,2,"Wow, you feel everything so deeply, don't you?"
237,2,"Oh, the poor victim"
237,2,"Oh, the poor victim"
237,2,"Oh, look at you, so victimized!"
237,2,"How lovely it is to be so victimized, isn't it?"
238,2,You're upset about that? How quaint
238,2,You're upset about that? How quaint
238,2,Isn’t that just adorable?
238,2,How sweet that you find this upsetting!
239,2,You're just fishing for sympathy
239,2,You're just fishing for sympathy
239,2,"It feels like you're looking for attention, doesn’t it?"
239,2,"Oh, I see, you're trying to draw sympathy here!"
240,2,"Oh, you're offended? How precious"
240,2,"Oh, you're offended? How precious"
240,2,Aren't you just the cutest when you’re offended?
240,2,How delightful to see you so sensitive!
216,2,Do you need a safe space?
216,2,Do you need a safe space?
216,2,Is there somewhere you can feel truly secure and supported?
216,2,I want to make sure you have the comfort you need.
217,2,You're really upset over that? How touching
217,2,You're really upset over that? How touching
217,2,I'm genuinely moved by how deeply this has affected you.
217,2,Your emotions are important; it's beautiful to see you care so much.
218,2,You're acting like a spoiled brat
218,2,You're acting like a spoiled brat
218,2,"Seriously, this behavior is quite childish."
218,2,You need to grow up and take responsibility for your actions.
219,2,Cry me a river
219,2,Cry me a river
219,2,Your tears aren't going to faze me; let's be real.
219,2,"Come on, save the drama for someone who cares."
220,2,I was only kidding.
220,2,I was only kidding.
220,2,It was just a light-hearted joke; don’t take it so seriously.
220,2,I meant no harm; it was a playful comment!
221,2,"Oh, you're hurt? Imagine that"
221,2,"Oh, you're hurt? Imagine that"
221,2,"Oh, surprise! I didn't see that coming."
221,2,"Well, look who's suddenly sensitive!"
222,2,You're so fragile
222,2,You're so fragile
222,2,You seem to break at the slightest difficulty.
222,2,"A little toughening up wouldn’t hurt, you know."
223,2,You're acting like it's the end of the world
223,2,You're acting like it's the end of the world
223,2,Really? This reaction doesn’t match the situation at all.
223,2,You’re making a big deal out of nothing!
224,2,You're so easily offended
224,2,You're so easily offended
224,2,"It takes very little to upset you, doesn’t it?"
224,2,You need to toughen up; life is full of ups and downs.
225,2,You're just being too emotional
225,2,You're just being too emotional
225,2,Calm down; you need to find your balance.
225,2,Your feelings are getting the best of you right now.
226,2,You're just being irrational
226,2,You're just being irrational
226,2,This response is not logical at all.
226,2,You need to think clearly instead of reacting wildly.
227,2,"Oh, you're hurt? How quaint"
227,2,"Oh, you're hurt? How quaint"
227,2,How amusing that such a small thing has affected you.
227,2,How charming that you can show such vulnerability!
228,2,You're mad about that? How sweet
228,2,You're mad about that? How sweet
228,2,How adorable that you're getting upset over something so trivial.
228,2,It's kind of endearing how worked up you are over this.
229,2,"Oh, the drama!"
229,2,"Oh, the drama!"
229,2,Is this really necessary?
229,2,What a show you’re putting on right now!
230,2,You're making a mountain out of a molehill
230,2,You're making a mountain out of a molehill
230,2,This is such an exaggerated reaction.
230,2,"Easy there; it’s a minor issue, not a catastrophe!"
231,2,You're really upset over that? How delightful
231,2,You're really upset over that? How delightful
231,2,How charming that you’re so easily riled up!
231,2,It's almost amusing how worked up you are over this.
232,2,Isn't that precious? You're upset
232,2,Isn't that precious? You're upset
232,2,Aren't you just the cutest when you get emotional?
232,2,How charmingly naïve to be troubled by such trivial things!
233,2,You're upset about that? How precious
233,2,You're upset about that? How precious
233,2,How sweet that you'd let that bother you so much!
233,2,It’s simply adorable how something so small can affect you!
234,2,You're really upset over that? How sweet
234,2,You're really upset over that? How sweet
234,2,It really is cute that you can feel so deeply about something.
234,2,How endearing that this has touched you so.
235,2,"Oh, the princess is upset"
235,2,"Oh, the princess is upset"
235,2,Look who's feeling a little too sensitive today!
235,2,"How delightful, the delicate one is feeling hurt!"
236,2,Here come the waterworks
236,2,Here come the waterworks
236,2,"Oh, here we go with the tears again!"
236,2,And the emotional display begins!
237,2,"Oh, you're upset again? What a surprise"
237,2,"Oh, you're upset again? What a surprise"
237,2,"Wow, who would have guessed you'd be sensitive again?"
237,2,Isn't it just typical to see you reacting this way?
238,2,"Oh, you're offended? How quaint"
238,2,"Oh, you're offended? How quaint"
238,2,How endearing that you're taking offense!
238,2,Such a charmingly delicate sensibility you have!
239,2,Do you need a pacifier?
239,2,Do you need a pacifier?
239,2,Need something to soothe you?
239,2,Maybe a cuddle could help ease your discomfort.
240,2,"Oh, the humanity!"
240,2,"Oh, the humanity!"
240,2,"Really, is it necessary to be this dramatic?"
240,2,What a tragic display of sensitivity!
216,2,"I wasn't making fun of you, I was just poking fun."
216,2,"I wasn't making fun of you, I was just poking fun."
216,2,"I swear, I just thought it was all in good spirits!"
216,2,"I was merely teasing, not trying to belittle you."
216,2,"Honestly, it was just light-hearted fun, nothing more."
217,2,Is this your way of making a statement?
217,2,Is this your way of making a statement?
217,2,Are you trying to assert yourself with that comment?
217,2,Is this the stance you want to take?
218,2,Is this your way of getting attention?
218,2,Is this your way of getting attention?
218,2,Are you seeking the spotlight with this?
218,2,Is this your method of earning some notice?
219,2,You're mad about that? Adorable
219,2,You're mad about that? Adorable
219,2,"Oh, that little pout is just too cute!"
219,2,How charmingly worked up you are!
220,2,"Oh, you're hurt? How touching"
220,2,"Oh, you're hurt? How touching"
220,2,It’s quite endearing to see you so affected!
220,2,Your sensitivity is just the sweetest thing!
221,2,Here we go again with the theatrics
221,2,Here we go again with the theatrics
221,2,"Oh great, another performance for us!"
221,2,And here comes the melodrama once more!
222,2,You're so high-strung
222,2,You're so high-strung
222,2,"Wow, you’re like a tightly wound spring!"
222,2,You seem to be operating on a hair-trigger!
223,2,You're acting like a diva
223,2,You're acting like a diva
223,2,"Oh my, you’re really going for the drama queen vibe!"
223,2,"You're channeling your inner star, aren’t you?"
224,2,"Oh, you're offended? How charming"
224,2,"Oh, you're offended? How charming"
224,2,Aren't you just a little bit precious when you're upset?
224,2,How delightful to see you so easily ruffled!
225,2,Is this your way of seeking attention?
225,2,Is this your way of seeking attention?
225,2,Is this your tactic to draw in the audience?
225,2,Are you just trying to grab the limelight with that?
226,2,Someone call the whambulance
226,2,Someone call the whambulance
226,2,I think we need a rescue team for all this whining!
226,2,"Quick, dial up the whambulance; we have a serious case of drama!"
227,2,You're such a drama queen
227,2,You're such a drama queen
227,2,"You really know how to steal the spotlight, don't you?"
227,2,"Wow, you’re really loving the theatrics right now!"
228,2,OMG YOU need to learn to take a joke.
228,2,OMG YOU need to learn to take a joke.
228,2,"Honestly, lighten up; it's just banter!"
228,2,"You really should embrace some humor, my friend!"
229,2,Is this really worth all the fuss?
229,2,Is this really worth all the fuss?
229,2,Do you think this is a mountain worth making out of a molehill?
229,2,Is this really the battle you want to fight?
230,2,You're making a scene over nothing
230,2,You're making a scene over nothing
230,2,You’re putting on quite the show for us!
230,2,This is really a spectacle over a minor issue!
231,2,Is this really such a big deal?
231,2,Is this really such a big deal?
231,2,Is this the hill you choose to die on?
231,2,Is this the mountain you're willing to climb?
232,2,"Oh, you're upset? How precious"
232,2,"Oh, you're upset? How precious"
232,2,"Look at you, all worked up; it's quite sweet!"
232,2,How endearingly sensitive you are right now!
233,2,You're acting like a princess
233,2,You're acting like a princess
233,2,"Wow, you're really embracing the royal attitude!"
233,2,You're displaying some serious regal flair right now!
234,2,You're so overemotional
234,2,You're so overemotional
234,2,You really do wear your heart on your sleeve!
234,2,Such sensitivity; it’s almost theatrical!
235,2,You're so touchy
235,2,You're so touchy
235,2,"Wow, you’re really on edge, aren’t you?"
235,2,You seem to be quite sensitive about this!
452,4,You're blowing things out of proportion
452,4,You're blowing things out of proportion
452,4,You’re really turning this into something enormous!
452,4,It seems you've turned a tiny issue into a colossal one!
453,4,You're making a mountain out of a molehill again
453,4,You're making a mountain out of a molehill again
453,4,"Oh dear, back to creating drama over trivialities, I see!"
453,4,You’re really digging deep into a non-issue this time!
454,4,You're getting upset over something so minor
454,4,You're getting upset over something so minor
454,4,Why let a small thing get you all worked up?
454,4,It's hard to believe you're letting this tiny matter affect you so!
455,4,It's just a small issue; don't make it a big deal
455,4,It's just a small issue; don't make it a big deal
455,4,"Honestly, it's just a blip on the radar, let it go!"
455,4,Why blow this out of proportion? It's simply not worth it!
456,4,It's not that serious; don't let it bother you
456,4,It's not that serious; don't let it bother you
456,4,Please don’t let this trivial matter weigh you down!
456,4,This really doesn’t deserve your emotional energy!
457,4,You're too sensitive about these things
457,4,You're too sensitive about these things
457,4,Sometimes it feels like you take everything to heart!
457,4,"It’s okay to feel, but you might be a bit overly sensitive here!"
458,4,It's not worth getting this upset over
458,4,It's not worth getting this upset over
458,4,Is it really worth a second of your peace?
458,4,Don’t let this little bump in the road derail your mood!
459,4,It's not a big problem; forget about it
459,4,It's not a big problem; forget about it
459,4,"Just let it slide, there's no real problem here!"
459,4,"This is too minor to fret over, just forget it!"
460,4,You're getting all riled up over nothing
460,4,You're getting all riled up over nothing
460,4,"Oh, what a storm in a teacup, my friend!"
460,4,It’s amusing to see you so worked up over such triviality!
461,4,It's not that serious; calm down
461,4,It's not that serious; calm down
461,4,"Breathe, take a step back, and relax!"
461,4,"Let’s not blow this out of proportion, alright?"
462,4,It's not worth all this drama
462,4,It's not worth all this drama
462,4,Why create a fuss when it's just a small matter?
462,4,Let's avoid the theatrics; it's simply not necessary!
463,4,"And if it was, that's not a big deal."
463,4,"And if it was, that's not a big deal."
463,4,"Even if it were serious, it’s still manageable!"
463,4,So what if it were? It’s still not worth the panic!
464,4,You're getting bent out of shape over nothing
464,4,You're getting bent out of shape over nothing
464,4,"This is really a minor issue, why the crinkled brow?"
464,4,"Oh, come on, there's no reason to get so tense over this!"
465,4,"You're making a big deal out of nothing, again"
465,4,"You're making a big deal out of nothing, again"
465,4,"Oh no, here we go again, a fuss over nothing!"
465,4,"Yet again, you’re elevating a minor issue into a grand saga!"
466,4,It's not worth the hassle to be upset about this
466,4,It's not worth the hassle to be upset about this
466,4,Why stress over something so insignificant?
466,4,"This really isn't the hill to die on, let it pass!"
467,4,It's not worth getting this worked up about
467,4,It's not worth getting this worked up about
467,4,Relax; this isn’t significant enough to lose your cool over!
467,4,You're wasting your energy on something that's not a big deal!
468,4,You're overreacting to something insignificant
468,4,You're overreacting to something insignificant
468,4,"This really isn’t as big as you’re making it, is it?"
468,4,Let's dial down the reactions; it’s truly not that significant!
469,4,You're making a big fuss over nothing
469,4,You're making a big fuss over nothing
469,4,Why the dramatics over something so trivial?
469,4,"Oh come on, it’s just a little thing, no need for the fuss!"
470,4,You're making this into a bigger issue than it is
470,4,You're making this into a bigger issue than it is
470,4,Why inflate the situation when it’s just a minor hiccup?
470,4,You’re magnifying a minute detail; let’s keep it in perspective!
471,4,You're overreacting 
471,4,You're overreacting
471,4,You're really amplifying this moment unnecessarily!
471,4,It’s clear you’re reacting more than the situation calls for!
472,4,It's not that big of a deal; chill out
472,4,It's not that big of a deal; chill out
472,4,"Seriously, relax; it hardly warrants such a reaction."
472,4,Let’s ease up—this isn’t a crisis worth the stress!
473,4,It's just a joke; don't take it so seriously
473,4,It's just a joke; don't take it so seriously
473,4,"Lighten up, it’s only a playful jest!"
473,4,"Come on, it’s just humor—no need for seriousness!"
474,4,You're overthinking something so trivial
474,4,You're overthinking something so trivial
474,4,You seem to be giving this way too much thought!
474,4,Why complicate things when it’s really not that deep?
475,4,You're making a scene over something so small
475,4,You're making a scene over something so small
475,4,"Oh, what a show for something minor!"
475,4,You’re really making waves over a sprinkle of an issue!
476,4,It's just a little thing; don't let it get to you
476,4,It's just a little thing; don't let it get to you
476,4,It’s just a minor annoyance; don’t let it weigh you down!
476,4,No need to let this small detail disturb your peace!
452,4,That didn’t hurt.
452,4,That didn’t hurt.
452,4,"Oh, come on! It was nothing, really!"
452,4,It hardly made a dent in how I feel!
452,4,"Honestly, it was barely a discomfort!"
453,4,You're overreacting to something so small
453,4,You're overreacting to something so small.
453,4,"Seriously, it’s not worth that level of concern!"
453,4,You’re making a mountain out of a molehill here!
453,4,This is a complete overreaction; chill out!
454,4,It's just a minor thing; don't make it a big deal
454,4,It's just a minor thing; don't make it a big deal.
454,4,Why turn a small bump into a huge drama?
454,4,"Let’s not blow this out of proportion, okay?"
454,4,It’s really not something to lose sleep over!
455,4,It's not that serious; relax
455,4,It's not that serious; relax.
455,4,You really need to take a deep breath and calm down!
455,4,It’s really not worth the stress; just let it go!
455,4,Life's too short to sweat the small stuff!
456,4,It's not worth your energy to get upset over this
456,4,It's not worth your energy to get upset over this.
456,4,Think about it; is this really worth your frustration?
456,4,"Preserve your energy for the important things, my friend!"
456,4,This isn’t anything to waste your feelings on!
457,4,You're getting all worked up over something insignificant
457,4,You're getting all worked up over something insignificant.
457,4,Take a step back; this isn’t worth all the fuss!
457,4,You’re letting something so small take over your vibe!
457,4,There’s no need for this much drama over little things!
458,4,You're getting upset over something so inconsequential
458,4,You're getting upset over something so inconsequential.
458,4,Can you see how trivial this really is?
458,4,Let’s not waste our feelings on things that don’t matter!
458,4,It’s almost funny how worked up you are!
459,4,It's just a trivial thing; don't let it upset you
459,4,It's just a trivial thing; don't let it upset you.
459,4,Why let this tiny issue disrupt your peace?
459,4,Neglect this and focus on what truly matters!
459,4,This isn't a mountain; it’s just a tiny pebble!
460,4,It's not a big issue; move on
460,4,It's not a big issue; move on.
460,4,"Seriously, just brush it off and keep going!"
460,4,There’s no reason to linger on something minor!
460,4,Let’s not dwell when there’s so much more to life!
461,4,You're getting all worked up over a minor issue
461,4,You're getting all worked up over a minor issue.
461,4,Calm down; this isn't something to get anxious about!
461,4,You’re creating drama where there’s none to be had!
461,4,Let this slide; it’s nothing in the grand scheme of things!
462,4,You're making too much out of this
462,4,You're making too much out of this.
462,4,I can’t believe how escalated this has become!
462,4,"This is truly an overreaction, don’t you think?"
462,4,Step back and see how small this really is!
463,4,It's not that serious; don't let it affect you
463,4,It's not that serious; don't let it affect you.
463,4,"Come on, don’t let this little thing get to you!"
463,4,You have better things to focus on than this!
463,4,It’s honestly just a blip; let it roll off you!
464,4,It's not that bad 
464,4,It's not that bad.
464,4,"Really, it’s nothing to be concerned about!"
464,4,"This is so minor, you can totally shake it off!"
464,4,It could have been worse; this is pretty manageable!
465,4,You're making a big deal out of nothing
465,4,You're making a big deal out of nothing.
465,4,Can you see how exaggerated this has become?
465,4,This situation is blown way out of proportion!
465,4,Let’s dial it back; it’s truly trivial stuff!
466,4,You're making a commotion over something insignificant
466,4,You're making a commotion over something insignificant.
466,4,This uproar is completely uncalled for!
466,4,Your reaction doesn't match the situation at all!
466,4,Why cause such a fuss over something so minor?
467,4,You're being dramatic
467,4,You're being dramatic.
467,4,Why the theatrics? It’s not that serious!
467,4,"Honestly, you're turning this into a spectacle!"
467,4,Cut the drama; it's unnecessary!
468,4,You're overreacting to something so trivial
468,4,You're overreacting to something so trivial.
468,4,This is truly not a reason to spiral!
468,4,You’re focusing on the little things too much!
468,4,It’s some petty nonsense; don’t let it get to you!
469,4,It's not a significant issue; calm down
469,4,It's not a significant issue; calm down.
469,4,Please take a breath; it really doesn’t matter!
469,4,You’re riling yourself up over nothing noteworthy!
469,4,Let’s just relax; this doesn't have to be a big deal!
470,4,You're acting like this is the end of the world
470,4,You're acting like this is the end of the world.
470,4,This isn’t catastrophic; it’s quite manageable!
470,4,Let’s not pretend the sky is falling over this!
470,4,You’re really bringing out the drama for no reason!
471,4,There is a reason for everything.
471,4,There is a reason for everything.
471,4,"Every moment has its significance, but this?"
471,4,Sometimes things just are without a reason!
471,4,"Life throws curveballs, but this is way too trivial!"
472,4,You're making an issue where there isn't one
472,4,You're making an issue where there isn't one.
472,4,I can't believe you’re creating conflict out of thin air!
472,4,Why stir up trouble when there's none to be found?
472,4,This is such a non-issue; let it be!
473,4,Why are you so upset over something so insignificant?
473,4,Why are you so upset over something so insignificant?
473,4,It honestly baffles me why this bothers you!
473,4,Could you help me understand why this is a problem?
473,4,This seems excessive; it’s really minor stuff!
474,4,You're making a big stink over nothing
474,4,You're making a big stink over nothing.
474,4,What’s all this fuss about? It’s nothing at all!
474,4,"Come on, don’t blow this out of proportion; it’s silly!"
474,4,Let’s not create chaos over something trivial!
475,4,It's just a small issue; don't blow it out of proportion
475,4,It's just a small issue; don't blow it out of proportion.
475,4,Step back and consider how tiny this really is!
475,4,Why escalate this little blip into a big problem?
475,4,You’re making it into something major when it's not!
476,4,It's not that big of a deal; relax
476,4,It's not that big of a deal; relax.
476,4,"Seriously, there’s no cause for concern here!"
476,4,Why stress about something so mild?
476,4,You’re allowed to chill; nothing’s at stake here!
452,4,It's just a small thing; don't overthink it
452,4,It's just a small thing; don't overthink it
452,4,"Come on, it's a small thing! There’s no need to get tangled in your thoughts!"
452,4,"Hey, just let it go! It's a minor detail—don't stress yourself out over it!"
452,4,"Really, it's nothing to lose sleep over! Just brush it off and move on!"
453,4,It's not worth your time to be upset about this
453,4,It's not worth your time to be upset about this
453,4,"Seriously, don’t waste your precious energy being upset over this!"
453,4,You deserve better than to be consumed by this trivial matter! Let it slide!
453,4,Focus on what truly matters instead of dwelling on this—it's just not worth it!
454,4,It's just a minor thing; don't blow it out of proportion
454,4,It's just a minor thing; don't blow it out of proportion
454,4,"Honestly, it's just a tiny matter, so why make it a big deal?"
