cluster_id,type,sentence
174,1,"You're just trying to make me look bad in front of others"
175,1,"You're just trying to make me look bad in front of others"
176,1,"You're just trying to start a fight"
177,1,"You're just trying to start a fight"
178,1,"You're just trying to start a fight over nothing"
179,1,"You're making that up"
180,1,"You're making that up"
181,1,"You're making that up; it never occurred"
182,1,"You're making things up again; that didn't occur"
183,1,"You're making things up again; that didn't occur"
184,1,"You're making things up again; that didn't occur"
185,1,"You're making things up to get attention"
186,1,"You're making things up to get attention"
187,1,"You're making things up to get attention"
188,1,"You're overreacting"
189,1,"You're overreacting"
190,1,"You're overreacting; it wasn't important"
191,1,"You're overreacting; it wasn't important"
192,1,"You're overreacting; it wasn't important"
193,1,"You're overreacting; it wasn't significant"
194,1,"You're overreacting; it wasn't significant"
195,1,"You're overreacting; it wasn't significant"
196,1,"You're overreacting; it wasn't that serious"
197,1,"You're overthinking it; there's no issue"
198,1,"You're overthinking it; there's no issue"
199,1,"You're overthinking it; there's no issue"
200,1,"You're overthinking it; there's nothing to worry about"
201,1,"You're remembering it wrong"
202,1,"You're remembering it wrong"
203,1,"You're remembering it wrong"
204,1,"You're so ungrateful"
205,1,"You're so ungrateful"
206,1,"You're the only one who believes that happened"
207,1,"You're the only one who believes that happened"
208,1,"You're the only one who remembers it that way"
209,1,"You're the only one who thinks that"
210,1,"You're the only one who thinks that"
211,1,"You're the only one who thinks that happened"
212,1,"You're the problem here, not me"
213,1,"You're the problem here, not me"
214,1,"You're the problem here, not me"
215,1,"You're the problem, not me"
216,1,"You're the problem, not me"
217,1,"You're the problem, not me"
218,1,"You're too emotional; you're not seeing things clearly"
219,1,"You're too emotional; you're not seeing things clearly"
220,1,"You're too emotional; you're not seeing things clearly"
221,1,"You're too emotional; you're not thinking rationally"
222,1,"You're too emotional; you're not thinking rationally"
223,1,"You're too emotional; you're not thinking rationally"
224,1,"You're too sensitive"
225,1,"You're too sensitive"
226,1,"You're too sensitive; I was just joking"
227,2,"You told me you were in a band"
228,2,"You agreed that we'd spend the holidays with my family"
229,2,"You told me you failed your driving test"
230,2,"Remember, you agreed to renovate the house"
231,2,"You said you don't like my taste in music"
232,2,"You said you wanted to go on a diet"
233,2,"You told me you wanted to move to the city"
234,2,"You said you wanted to change careers"
235,2,"You said you don't like my cooking"
236,2,"You told me you were allergic to cats"
237,2,"You said you didn't like that restaurant"
238,2,"You told me you were in a car accident last year"
239,2,"You said you wanted to move abroad"
240,2,"Remember when you lost your job?"
241,2,"You told me you were hospitalized last year"
242,2,"You told me you broke your phone last week"
243,2,"You told me you lent your car to your friend last weekend"
244,2,"Remember when you crashed the bike?"
245,2,"Remember, you agreed to adopt a child"
246,2,"You told me you were in a band"
247,2,"You said you wanted to start a business"
248,2,"You said you met my friend at the party"
249,2,"You told me you were expelled from school"
250,2,"Remember when you forgot our anniversary?"
251,2,"Remember when you crashed the car last year?"
252,2,"You told me you dropped out of university"
253,2,"You mentioned you wanted to adopt a pet"
254,2,"Remember, you agreed to sign the contract"
255,2,"Remember, you agreed to sell the house"
256,2,"You told me you had lunch with your ex last week"
257,2,"You said you don't like my family"
258,2,"You told me you hated that movie"
259,2,"Remember, you agreed to babysit my sister's kids tomorrow"
260,2,"Remember when you forgot our anniversary?"
261,2,"You told me you wanted to move to the city"
262,2,"Remember, you agreed to sign the contract"
263,2,"You told me you were in debt"
264,2,"You told me you failed your driving test"
265,2,"You said you wanted to move abroad"
266,2,"Remember, you agreed to get a tattoo"
267,2,"You said you don't like our vacation spot"
268,2,"Remember, you agreed to take that job offer"
269,2,"You said you were allergic to seafood"
270,2,"Remember when you crashed the car last year?"
271,2,"You said you wanted to travel alone"
272,2,"Remember when you forgot to pick up the kids?"
273,2,"You mentioned you were at the office party all night"
274,2,"You said you don't like my family"
275,2,"Remember, you agreed to sell the car"
276,2,"You said you don't like our hometown"
277,2,"You mentioned you wanted to adopt a pet"
278,2,"You told me you were adopted"
279,2,"Remember, you agreed to sell the car"
280,2,"You said you don't like my friends"
281,2,"You told me you were a smoker"
282,2,"Remember, you agreed to cancel the subscription"
283,2,"You said you don't like our neighbors"
284,2,"Remember, you promised to quit your job for me"
285,2,"Remember, you agreed to adopt a child"
286,2,"You told me you lent your car to your friend last weekend"
287,2,"You said you wanted to go on a diet"
288,2,"Remember when you missed our dinner date?"
289,2,"You agreed to lend me money last month"
290,2,"Remember when you missed that important meeting?"
291,2,"Remember, you told me you don't like my cooking"
292,2,"You told me you were in a car accident last year"
293,2,"Remember when you missed that important meeting?"
294,2,"Remember when you lost your wallet at the concert?"
295,2,"You told me you were married before"
296,2,"You said you didn't like that restaurant"
297,2,"Remember when you lost your passport?"
298,2,"Remember when you crashed the bike?"
299,2,"Remember, you agreed to cancel the subscription"
300,2,"You said you met my friend at the party"
301,2,"You told me you were allergic to cats"
302,2,"Remember when you forgot your mother's birthday?"
303,2,"You said you didn't want children"
304,2,"Remember when you forgot to pick up the kids?"
305,2,"Remember when you lost your wallet at the concert?"
306,2,"You said you don't like my friends"
307,2,"Remember, you agreed to renovate the house"
308,2,"Remember, you agreed to babysit my sister's kids tomorrow"
309,2,"You told me you were arrested in college"
310,2,"You said you wanted to change careers"
311,2,"You told me you were expelled from school"
312,2,"You said you were allergic to seafood"
313,2,"You said you don't like our hometown"
314,2,"You said you'd already paid that bill"
315,2,"You said you didn't want children"
316,2,"Remember when you forgot your mother's birthday?"
317,2,"You told me you hated that movie"
318,2,"You told me you were a vegetarian"
319,2,"Remember, you agreed to take that job offer"
320,2,"You said you'd already paid that bill"
321,2,"You told me you were hospitalized last year"
322,2,"You said you don't like my taste in music"
323,2,"You told me you were adopted"
324,2,"Remember when you lost your passport?"
325,2,"You said you don't like my haircut"
326,2,"You told me you were in debt"
327,2,"You told me you were arrested in college"
328,2,"Remember, you promised to quit your job for me"
329,2,"Remember when you missed our dinner date?"
330,2,"You said you don't like our neighbors"
331,2,"You told me you broke your phone last week"
332,2,"You said you don't like our vacation spot"
333,2,"Remember, you told me you don't like my cooking"
334,2,"You told me you were a vegetarian"
335,2,"Remember, you agreed to sell the house"
336,2,"You told me you lost your job last month"
337,2,"You said you wanted to write a book"
338,2,"You said you wanted to travel alone"
339,2,"You said you wanted to learn French"
340,2,"You told me you were fired from your last job"
341,2,"You said you wanted to start a business"
342,2,"You agreed that we'd spend the holidays with my family"
343,2,"Remember when you lost your job?"
344,2,"You told me you dropped out of university"
345,2,"You told me you had lunch with your ex last week"
346,2,"You said you don't like my cooking"
347,2,"You told me you lost your job last month"
348,2,"You agreed to lend me money last month"
349,2,"You said you wanted to learn French"
350,2,"You mentioned you were at the office party all night"
351,2,"You told me you were fired from your last job"
352,2,"You told me you were married before"
353,2,"Remember, you agreed to get a tattoo"
354,2,"You always make up weird memories."
355,2,"You always twist things."
356,2,"You dreamt it."
357,2,"You make these things up in your head."
358,2,"You said you wanted to write a book"
359,2,"You told me you were a smoker"
360,2,"You’re dreaming."
361,2,"You’re imagining things again."
362,2,"You’re imagining things."
363,2,"You’ve got a very active imagination, dear. Don’t you?"
364,2,"Your mind is very creative, and sometimes you create problems where there really are none."
365,3,"I didn't avoid the topic; I was waiting for the right moment to discuss it"
366,3,"I didn't avoid the topic; I was waiting for the right moment to discuss it"
367,3,"I didn't avoid you during the event; I was networking to support our future"
368,3,"I didn't avoid your family; I was feeling unwell that day"
369,3,"I didn't avoid your family; I was feeling unwell that day"
370,3,"I didn't break my promise; circumstances changed, and I had to adapt"
371,3,"I didn't break your trust; I made a mistake, and I'm willing to fix it"
372,3,"I didn't break your trust; I made a mistake, and I'm willing to fix it"
373,3,"I didn't cancel our plans; I informed you about the change earlier"
374,3,"I didn't cancel our plans; I informed you about the change earlier"
375,3,"I didn't criticize your choices; I was offering alternative suggestions"
376,3,"I didn't criticize your choices; I was offering alternative suggestions"
377,3,"I didn't criticize your cooking; I was just suggesting ways to make it even better"
378,3,"I didn't dismiss your concerns; I was addressing them in my own way"
379,3,"I didn't dismiss your concerns; I was addressing them in my own way"
380,3,"I didn't dismiss your idea; I was encouraging you to think it through more thoroughly"
381,3,"I didn't dismiss your opinion; I was considering all perspectives"
382,3,"I didn't dismiss your opinion; I was considering all perspectives"
383,3,"I didn't downplay your achievements; I was highlighting areas for growth"
384,3,"I didn't downplay your achievements; I was highlighting areas for growth"
385,3,"I didn't exclude you from the decision; I thought you trusted my judgment"
386,3,"I didn't exclude you from the decision; I thought you trusted my judgment"
387,3,"I didn't exclude you; I assumed you wouldn't be interested"
388,3,"I didn't exclude you; I assumed you wouldn't be interested"
389,3,"I didn't forget our anniversary; I was planning something special"
390,3,"I didn't forget our anniversary; I was planning something special"
391,3,"I didn't forget our plans; I thought we agreed to be flexible"
392,3,"I didn't forget our plans; I thought we agreed to be flexible"
393,3,"I didn't forget to call; I tried, but there was a network issue"
394,3,"I didn't forget to call; I tried, but there was a network issue"
395,3,"I didn't forget your birthday; I was planning a surprise for you later"
396,3,"I didn't forget your birthday; I was planning a surprise for you later"
397,3,"I didn't forget your request; I was planning to address it later"
398,3,"I didn't forget your request; I was planning to address it later"
399,3,"I didn't ignore you at the party; I was giving you space to enjoy yourself"
400,3,"I didn't ignore your feelings; I was trying to lighten the mood"
401,3,"I didn't ignore your feelings; I was trying to lighten the mood"
402,3,"I didn't ignore your messages; I was caught up in meetings"
403,3,"I didn't ignore your messages; I was caught up in meetings"
404,3,"I didn't make fun of you; I was teasing affectionately"
405,3,"I didn't make fun of you; I was teasing affectionately"
406,3,"I didn't make that decision alone; we discussed it together"
407,3,"I didn't make that decision alone; we discussed it together"
408,3,"I didn't neglect your needs; I was overwhelmed with work"
409,3,"I didn't neglect your needs; I was overwhelmed with work"
410,3,"I didn't prioritize others over you; I was balancing everyone's needs"
411,3,"I didn't prioritize others over you; I was balancing everyone's needs"
412,3,"I didn't raise my voice; I was just passionate about the topic"
413,3,"I didn't raise my voice; I was just passionate about the topic"
414,3,"I didn't undermine you; I was supporting you in my own way"
415,3,"I didn't undermine you; I was supporting you in my own way"
416,3,"I thought we already talked about that."
417,3,"I wasn't avoiding you; I was giving you time to relax after your long day"
418,3,"I wasn't being aloof; I was lost in my thoughts"
419,3,"I wasn't being aloof; I was lost in my thoughts"
420,3,"I wasn't being controlling; I was concerned about your well-being"
421,3,"I wasn't being controlling; I was concerned about your well-being"
422,3,"I wasn't being defensive; I was clarifying my intentions"
423,3,"I wasn't being defensive; I was clarifying my intentions"
424,3,"I wasn't being dismissive; I was focusing on finding a solution"
425,3,"I wasn't being dismissive; I was focusing on finding a solution"
426,3,"I wasn't being evasive; I needed time to gather my thoughts"
427,3,"I wasn't being evasive; I needed time to gather my thoughts"
428,3,"I wasn't being forgetful; I had too many things on my mind"
429,3,"I wasn't being forgetful; I had too many things on my mind"
430,3,"I wasn't being harsh; I was giving you honest feedback"
431,3,"I wasn't being harsh; I was giving you honest feedback"
432,3,"I wasn't being inattentive; I was multitasking and might have missed some details"
433,3,"I wasn't being inattentive; I was multitasking and might have missed some details"
434,3,"I wasn't being insensitive; I thought you would find it amusing"
435,3,"I wasn't being insensitive; I thought you would find it amusing"
436,3,"I wasn't being irresponsible; I was taking a calculated risk"
437,3,"I wasn't being irresponsible; I was taking a calculated risk"
438,3,"I wasn't being jealous; I was concerned about our relationship"
439,3,"I wasn't being jealous; I was concerned about our relationship"
440,3,"I wasn't being judgmental; I was concerned about the consequences"
441,3,"I wasn't being judgmental; I was concerned about the consequences"
442,3,"I wasn't being lazy; I was conserving energy for later tasks"
443,3,"I wasn't being lazy; I was conserving energy for later tasks"
444,3,"I wasn't being manipulative; I was trying to guide you in the right direction"
445,3,"I wasn't being manipulative; I was trying to guide you in the right direction"
446,3,"I wasn't being pessimistic; I was preparing for potential challenges"
447,3,"I wasn't being pessimistic; I was preparing for potential challenges"
448,3,"I wasn't being rude to your friends; I was just shy and uncomfortable"
449,3,"I wasn't being rude to your friends; I was just shy and uncomfortable"
450,3,"I wasn't being sarcastic; I was genuinely complimenting you"
451,3,"I wasn't being sarcastic; I was genuinely complimenting you"
452,3,"I wasn't being secretive; I was planning a special surprise for you"
453,3,"I wasn't being secretive; I was planning a special surprise for you"
454,3,"I wasn't being selfish; I was considering what's best for both of us"
455,3,"I wasn't being selfish; I was considering what's best for both of us"
456,3,"I wasn't being ungrateful; I was overwhelmed and forgot to express my thanks"
457,3,"I wasn't being ungrateful; I was overwhelmed and forgot to express my thanks"
458,3,"I wasn't criticizing you; I was offering constructive feedback to help you improve"
459,3,"I wasn't dismissing your ideas; I was encouraging you to think them through more thoroughly"
460,3,"I wasn't flirting with them; I was just being polite and friendly"
461,3,"I wasn't flirting with them; I was just being polite and friendly"
462,3,"I wasn't ignoring you at the party; I was giving you space to enjoy yourself"
463,3,"I wasn't late; you must have remembered the time incorrectly"
464,3,"I wasn't late; you must have remembered the time incorrectly"
465,3,"I wasn't lying; I was protecting you from unnecessary stress"
466,3,"I wasn't lying; I was protecting you from unnecessary stress"
467,3,"I’m misremembering."
468,3,"Oh, you and your memories."
469,3,"We already talked about this."
470,3,"You have a selective memory."
471,3,"You never remember it right."
472,3,"You're remembering it wrong; I wasn't angry, I was just concerned about your safety"
473,4,"After all these years, details can become muddled"
474,4,"After all these years, details can become muddled"
475,4,"After all these years, details can become unclear"
476,4,"After all these years, details can become unclear"
477,4,"After all these years, it's easy to misinterpret what happened"
478,4,"After all these years, it's natural for details to get blurred"
479,4,"After all this time, it's easy to confuse what really happened"
480,4,"After so many years, it's natural for memories to become unclear"
481,4,"After such a long time, it's possible your memory is flawed"
482,4,"After such a long time, it's possible your memory is flawed"
483,4,"After such a long time, it's possible your memory isn't perfect"
484,4,"After such a long time, it's possible your memory isn't perfect"
485,4,"Considering how long it's been, you might be mixing up the details"
486,4,"Events from the distant past can be hard to recall accurately"
487,4,"Given how much time has elapsed, it's easy to misremember"
488,4,"Given how much time has passed, it's easy to misremember"
489,4,"Given how much time has passed, it's easy to misremember"
490,4,"It's been years since that incident; memories can get fuzzy over time"
491,4,"Over the years, our minds can distort past events"
492,4,"Over time, our memories can become unreliable"
493,4,"Over time, our recollections can become distorted"
494,4,"Over time, our recollections can become distorted"
495,4,"Recalling events from so long ago isn't always accurate"
496,4,"Recalling events from so long ago isn't always accurate"
497,4,"Recalling events from so long ago isn't always trustworthy"
498,4,"Recalling events from years back isn't always reliable"
499,4,"Reflecting on events from years ago can lead to distorted memories"
500,4,"Reflecting on old events can be misleading; memories aren't always accurate"
501,4,"Reflecting on the distant past can lead to memory distortions"
502,4,"Reflecting on the distant past can lead to memory distortions"
503,4,"Reflecting on the distant past can lead to memory errors"
504,4,"Reflecting on the distant past can lead to memory errors"
505,4,"Remembering things from so long ago can be tricky"
506,4,"Remembering things from so long ago can be tricky"
507,4,"Remembering things from so long ago can be unreliable"
508,4,"Remembering things from so long ago can be unreliable"
509,4,"Remembering things from so long ago isn't always reliable"
510,4,"So much has happened since then; maybe your recollection is off"
511,4,"So much has happened since then; maybe your recollection is off"
512,4,"So much has happened since then; maybe your recollection isn't accurate"
513,4,"So much has happened since then; maybe your recollection isn't accurate"
514,4,"So much time has passed; are you sure that's how it went?"
515,4,"That argument happened so long ago; you're probably not remembering it correctly"
516,4,"That happened ages ago; are you sure that's how it unfolded?"
517,4,"That happened ages ago; are you sure that's how it went?"
518,4,"That happened ages ago; are you sure that's how it went?"
519,4,"That incident was ages ago; it's possible your recollection isn't precise"
520,4,"That was ages ago; it's possible you're mixing things up"
521,4,"That was in the distant past; are you certain you're remembering it right?"
522,4,"That was in the distant past; your memory might be playing tricks on you"
523,4,"That was in the past; perhaps you're not recalling it correctly"
524,4,"That was in the past; perhaps you're not recalling it correctly"
525,4,"That was in the past; perhaps you're not remembering it as it was"
526,4,"That was in the past; perhaps you're not remembering it as it was"
527,4,"That was so long ago; memories from back then can be unreliable"
528,4,"That was so long ago; perhaps you're not recalling it correctly"
529,4,"That was so long ago; perhaps your memory is fading"
530,4,"That was so long ago; perhaps your memory isn't clear"
531,4,"That was so long ago; perhaps your memory isn't clear"
532,4,"That was years ago; it's natural for memories to change"
533,4,"That was years ago; it's natural for memories to change"
534,4,"That was years ago; it's natural for memories to evolve"
535,4,"That was years ago; it's natural for memories to evolve"
536,4,"Thinking back to such old events can lead to false recollections"
537,4,"Thinking back to such old events can result in false memories"
538,4,"Thinking back to such old events can result in false memories"
539,4,"Thinking back to such old times can lead to false memories"
540,4,"Time can alter our memories; are you certain about that event?"
541,4,"Time can alter our perceptions; are you sure about that event?"
542,4,"Time can alter our perceptions; are you sure about that event?"
543,4,"Time can blur the details of our memories; maybe it didn't happen that way"
544,4,"Time can cloud our memories; maybe it didn't happen that way"
545,4,"Time can cloud our memories; maybe it didn't happen that way"
546,4,"Time can cloud our recollections; maybe it didn't happen that way"
547,4,"Time can play tricks on our minds; are you sure about that event?"
548,4,"Time can play tricks on our minds; are you sure about that event?"
549,4,"Time has a way of altering our memories; are you sure about that?"
550,4,"Why do you always bring up the past?"
551,4,"Why do you always talk to me about the past?"
552,4,"With all that's happened since then, your recollection might be off"
553,4,"With so much time passed, our minds can play tricks on us"
554,4,"With the passage of time, details can become distorted"
555,4,"With the passage of time, details can become distorted"
556,4,"With the passage of time, details can get distorted"
557,4,"With the passage of time, details can get distorted"
558,4,"With the passage of time, our recollections can become distorted"
559,4,"You stay stuck in the past."
560,4,"You're basing this on a memory from years past; it might not be accurate"
561,4,"You're bringing up something from the past; it's likely you're not remembering it accurately"
562,4,"You're recalling events from ages ago; it's natural to misremember details"
563,4,"You're recalling something from the past; it might not be accurate"
564,4,"You're recalling something from the past; it might not be as you think"
565,4,"You're referencing something from so long ago; memories can be deceptive"
566,4,"You're referencing something from years back; memories can deceive us"
567,4,"You're talking about something from the distant past; memories fade"
568,4,"You're thinking of an event from long ago; memories aren't always reliable"
569,4,"You're thinking of an event from long ago; memories aren't infallible"
570,4,"You're thinking of something from long ago; it's easy to misremember"
571,4,"You're thinking of something from years back; it's common to misremember"
572,4,"You're too stuck in the past."
573,5,"You're the only person with that recollection; others disagree"
574,5,"No one else supports your version of what happened"
575,5,"I've talked to others, and they all remember it the way I do"
576,5,"Are you sure your mom didn't do that to you?"
577,5,"Others have confirmed my account; maybe you're misremembering"
578,5,"I've asked around, and everyone else's memory matches mine"
579,5,"I've talked to others, and they all remember it the way I do"
580,5,"I've asked around, and everyone else's memory matches mine"
581,5,"Everyone else I've consulted remembers it my way"
582,5,"Others have confirmed that it happened as I described"
583,5,"Others have said they don't recall it as you do"
584,5,"All our friends have the same perspective as I do"
585,5,"Others have told me they remember it differently than you do"
586,5,"No one else recalls the details the way you do"
587,5,"Everyone else I've talked to remembers it differently than you"
588,5,"No one else remembers it the way you do"
589,5,"Others have told me they recall it happening differently"
590,5,"All our friends agree with me; maybe you should reconsider your memory"
591,5,"I've spoken to family members, and they all recall it my way"
592,5,"Probably you forgot."
593,5,"You're the only person with that recollection; others disagree"
594,5,"I've spoken to others, and their memories match mine"
595,5,"Everyone else I've consulted agrees with my version"
596,5,"Others have told me they recall it happening differently"
597,5,"No one else backs up your memory of that situation"
598,5,"Everyone else I've talked to remembers it differently than you"
599,5,"Everyone I've spoken to remembers it my way; you're alone in this"
600,5,"No one else supports your memory of that incident"
601,5,"I've checked with others, and they remember it my way"
602,5,"No one else recalls that happening the way you describe"
603,5,"Others have told me they don't remember it the way you do"
604,5,"You're the only one who thinks it occurred that way"
605,5,"Everyone else agrees with me; maybe you're the one misremembering"
606,5,"No one else recalls that happening the way you describe"
607,5,"All our acquaintances recall it the way I do"
608,5,"You're the only one who thinks it occurred that way"
609,5,"Others have told me they remember it differently than you do"
610,5,"Others have told me they remember it differently"
611,5,"No one else supports your recollection of events"
612,5,"I've checked with others, and their memories align with mine"
613,5,"You're alone in your memory; others recall it differently"
614,5,"Others have confirmed my account; maybe you're misremembering"
615,5,"Everyone else remembers it my way; you're the only one who thinks differently"
616,5,"You're the only one with that perspective; others disagree"
617,5,"No one else backs up your memory of that incident"
618,5,"I've spoken to others, and their memories match mine"
619,5,"I've checked with others, and they all agree with my version"
620,5,"I've checked with others, and they all agree with my version"
621,5,"I've spoken to family members, and they all recall it my way"
622,5,"You're the only one who has this version of events; everyone else sees it differently"
623,5,"Everyone else I've consulted agrees with my version"
624,5,"No one else supports your recollection of events"
625,5,"No one else backs up your memory of that situation"
626,5,"You're alone in your memory; others recall it differently"
627,5,"You're the only one who has this version of events; everyone else sees it differently"
628,5,"All our colleagues remember it happening the way I said"
629,5,"How can you not remember?"
630,5,"No one else remembers it the way you do"
631,5,"Everyone else I've asked agrees with my memory"
632,5,"Others have said they remember it differently than you"
633,5,"No one else recalls that happening as you describe"
