type,sentence
0,"Why is it so hard for you to accept that I need to express my emotions?"
0,"Why is it so hard for me to accept that you need to express your emotions?"
0,"I want us to rebuild"
0,"You want us to rebuild."
0,"I’ve been afraid to bring this up"
0,"You’ve been afraid to bring this up."
0,"The lingering quiet cut through my heart like a sharp blade, leaving me feeling worthless."
0,"The lingering quiet cut through your heart like a sharp blade, leaving you feeling worthless."
0,"I’ve held back a lot because I didn’t think you’d listen."
0,"You've held back a lot because you didn’t think I’d listen."
0,"Can we please have a conversation about what's been bothering me?"
0,"Can we please have a conversation about what's been bothering you?"
0,"I need you to hear this"
0,"You need me to hear this."
0,"This heavy weight has lingered too long, suffocating my spirit day by day."
0,"This heavy weight has lingered too long, suffocating your spirit day by day."
0,"We can’t heal if we don’t talk about what hurt us."
0,"We can’t heal if we don’t talk about what hurt us."
0,"Why does it feel like my pain doesn’t matter to you at all?"
0,"Why does it feel like your pain doesn’t matter to me at all?"
0,"Why do you question my feelings when they’re absolutely legitimate?"
0,"Why do I question your feelings when they’re absolutely legitimate?"
0,"It pains me to feel like my words are falling on deaf ears."
0,"It pains you to feel like your words are falling on deaf ears."
0,"There’s a lot I didn’t say in the moment"
0,"There’s a lot you didn’t say in the moment."
0,"I’ve been second-guessing myself ever since that day."
0,"You’ve been second-guessing yourself ever since that day."
0,"It hurts deeply that my honesty feels like it’s dismissed as overreacting."
0,"It hurts deeply that your honesty feels like it’s dismissed as overreacting."
0,"In the depths of my struggles, I felt utterly abandoned, and it broke me inside."
0,"In the depths of your struggles, you felt utterly abandoned, and it broke you inside."
0,"My experience matters"
0,"Your experience matters."
0,"I’m choosing to talk about this because I care."
0,"You're choosing to talk about this because you care."
0,"Silence enveloped me like a suffocating blanket, and I regret not speaking up."
0,"Silence enveloped you like a suffocating blanket, and you regret not speaking up."
0,"My feelings are valid."
0,"Your feelings are valid."
0,"It pains me to need validation for something so real within me."
0,"It pains you to need validation for something so real within you."
0,"Can you please recognize how much I needed to express myself then?"
0,"Can I please recognize how much you needed to express yourself then?"
0,"Even if it seems small"
0,"Even if it seems small."
0,"Why couldn’t I find the words to express my feelings back then?"
0,"Why couldn’t you find the words to express your feelings back then?"
0,"This still matters to me"
0,"This still matters to you."
0,"I just need you to take me seriously when I bring things up."
0,"You just need me to take you seriously when you bring things up."
0,"How could you not see that I was crying out for help?"
0,"How could I not see that you were crying out for help?"
0,"I understand your view might differ, but that doesn’t negate my feelings."
0,"I understand your view might differ, but that doesn’t negate your feelings."
0,"Let’s talk about what’s been going unsaid."
0,"Let’s talk about what’s been going unsaid."
0,"This has been sitting in my chest for a while."
0,"This has been sitting in your chest for a while."
0,"I just want you to know how it made me feel."
0,"You just want me to know how it made you feel."
0,"It breaks my heart to think you may never understand the depth of my emotions."
0,"It breaks your heart to think I may never understand the depth of your emotions."
0,"I wish we could’ve handled that differently."
0,"You wish we could’ve handled that differently."
0,"There are things I regret not saying sooner."
0,"There are things you regret not saying sooner."
0,"It angers me when my honesty is confused with dramatics!"
0,"It angers you when your honesty is confused with dramatics!"
0,"Why can't I just shake this painful memory from my mind?"
0,"Why can't you just shake this painful memory from your mind?"
0,"I don’t want this to fester — I want to face it together."
0,"You don’t want this to fester — you want to face it together."
0,"This has been bothering me for a while and I think we should talk."
0,"This has been bothering you for a while and you think we should talk."
0,"Can you please acknowledge how that affected me?"
0,"Can I please acknowledge how that affected you?"
0,"It's so hard to carry the weight of your words, and it lingers in my mind."
0,"It's so hard for you to carry the weight of my words, and it lingers in your mind."
0,"The thought of unresolved feelings rots away at me, and I long for healing."
0,"The thought of unresolved feelings rots away at you, and you long for healing."
0,"The unresolved tension thickens the air, aching for release and understanding."
0,"The unresolved tension thickens the air, aching for release and understanding."
0,"It’s been difficult to speak up."
0,"It's been difficult for you to speak up."
0,"I don’t want this swept under the rug again."
0,"You don’t want this swept under the rug again."
0,"What happened left a mark"
0,"What happened left a mark on you."
0,"I felt dismissed when I tried to express myself."
0,"You felt dismissed when you tried to express yourself."
0,"This still matters to me."
0,"This still matters to you."
0,"Why must I carry this burden alone, trapped under its weight?"
0,"Why must you carry this burden alone, trapped under its weight?"
0,"Please don't downplay what I need to share; it matters!"
0,"Please don't downplay what you need to share; it matters!"
0,"Please, I need you to really listen to me now."
0,"Please, you need them to really listen to you now."
0,"All I yearn for is recognition of my feelings, not accusations flying through the air."
0,"All you yearn for is recognition of your feelings, not accusations flying through the air."
0,"I need to explain how that affected me emotionally."
0,"You need to explain how that affected you emotionally."
0,"Something still doesn’t sit right with me about that conversation."
0,"Something still doesn’t sit right with you about that conversation."
0,"It slays me to think that my need for empathy is ignored."
0,"It slays you to think that your need for empathy is ignored."
0,"It breaks my heart to think that my feelings are being labeled as overblown."
0,"It breaks your heart to think that your feelings are being labeled as overblown."
0,"This shift has cast a shadow over my heart, forever altering my perception of us."
0,"This shift has cast a shadow over your heart, forever altering your perception of you both."
0,"It frustrates me that I only now recognize the weight it carried!"
0,"It frustrates you that you only now recognize the weight it carried!"
0,"You don’t have to agree with me."
0,"They don’t have to agree with you."
0,"It makes me upset that I can’t find the words to convey my feelings clearly."
0,"It makes you upset that you can’t find the words to convey your feelings clearly."
0,"Daring to confront our truth holds the key to my heart’s healing."
0,"Daring to confront your truth holds the key to your heart’s healing."
0,"We both experienced that moment differently."
0,"You both experienced that moment differently."
0,"I needed comfort"
0,"You needed comfort."
0,"It’s painful to think our feelings can’t coexist peacefully!"
0,"It’s painful to think your feelings can’t coexist peacefully!"
0,"The pain lingered beneath the surface, growing heavier as time passed, weighing me down."
0,"The pain lingered beneath the surface, growing heavier as time passed, weighing you down."
0,"I was quiet back then"
0,"You were quiet back then."
0,"Why couldn't you just hold me when I needed it the most?"
0,"Why couldn't they just hold you when you needed it the most?"
0,"It makes me furious that my thoughts aren’t valued when I just want to be heard!"
0,"It makes you furious that your thoughts aren’t valued when all you want is to be heard!"
0,"Can we talk about how that made me feel?"
0,"Can we talk about how that made you feel?"
0,"I’m not trying to guilt you — just explain how I felt."
0,"You’re not trying to guilt me — just explain how you felt."
0,"It angers me when we avoid addressing what truly matters!"
0,"It angers you when we avoid addressing what truly matters!"
0,"Why can’t you understand that dismissing this will only cause more damage?"
0,"Why can’t I understand that dismissing this will only cause more damage?"
0,"What felt insignificant left a gaping wound in my heart, expanding the hurt."
0,"What felt insignificant left a gaping wound in your heart, expanding the hurt."
0,"I’m so angry that you think I want answers when really, I just want your compassion!"
0,"You’re so angry that I think you want answers when really, you just want my compassion!"
0,"We haven’t revisited that moment."
0,"We haven’t revisited that moment."
0,"I can't stand that you're dismissing this when it's important to me!"
0,"You can't stand that I'm dismissing this when it's important to you!"
0,"I’ve been keeping this bottled up because I just couldn’t find the right words."
0,"You’ve been keeping this bottled up because you just couldn’t find the right words."
0,"I need to be able to say this without being interrupted."
0,"You need to be able to say this without being interrupted."
0,"I know this might sound emotional"
0,"You know this might sound emotional."
0,"This may not be easy to talk about"
0,"This may not be easy to talk about."
0,"It infuriates me that you might dismiss it as insignificant!"
0,"It infuriates you that I might dismiss it as insignificant!"
0,"It’s not easy to bring this up."
0,"It’s not easy for you to bring this up."
0,"Just because time has passed doesn’t mean it doesn’t hurt."
0,"Just because time has passed doesn’t mean it doesn’t hurt you."
0,"Why can’t you just listen instead of jumping in with solutions all the time?"
0,"Why can’t I just listen instead of jumping in with solutions all the time?"
0,"I want to talk about it"
0,"You want to talk about it."
0,"It matters to me even if it didn’t to you."
0,"It matters to you even if it didn’t to me."
0,"I’ve been waiting for the right time to bring this up."
0,"You’ve been waiting for the right time to bring this up."
0,"We don’t have to solve it now."
0,"We don’t have to solve it now."
0,"This memory still brings tension to my body."
0,"This memory still brings tension to your body."
0,"My need for honesty fights against the façade of calm, unveiling the pain beneath."
0,"Your need for honesty fights against the façade of calm, unveiling the pain beneath."
0,"It hurts to show my vulnerability, but it’s real and it's how I feel."
0,"It hurts for you to show your vulnerability, but it’s real and it's how you feel."
0,"It’s not about making a scene — it’s about being real."
0,"It’s not about making a scene — it’s about being real to you."
0,"Our interpretations matter, even if they don’t align."
0,"Our interpretations matter, even if they don’t align."
0,"It’s so hard to feel like I need your approval just to share my heart."
0,"It’s so hard to feel like you need my approval just to share your heart."
0,"We never properly addressed the feelings that arose from that situation."
0,"We never properly addressed the feelings that arose from that situation."
0,"I’m angry we’ve left these emotions unresolved for so long."
0,"You’re angry we’ve left these emotions unresolved for so long."
0,"This keeps replaying in my head."
0,"This keeps replaying in your head."
0,"It’s like a shadow that haunts me, keeping me from moving forward."
0,"It’s like a shadow that haunts you, keeping you from moving forward."
0,"I dread the struggle of voicing something so difficult."
0,"You dread the struggle of voicing something so difficult."
0,"It didn’t feel like you were really listening back then."
0,"It didn’t feel like I was really listening back then."
0,"I’ve been carrying this for a while now."
0,"You’ve been carrying this for a while now."
0,"Let’s talk about what this really meant for me."
0,"Let’s talk about what this really meant for you."
0,"We haven’t revisited that moment"
0,"We haven’t revisited that moment."
0,"Let’s not skip past the hard stuff."
0,"Let’s not skip past the hard stuff."
0,"That moment changed how I view things between us."
0,"That moment changed how you view things between us."
0,"I want you to hear me without trying to fix it right away."
0,"You want me to hear you without trying to fix it right away."
0,"It hurts to feel like I can’t just express my pain without being interrupted."
0,"It hurts you to feel like you can’t just express your pain without being interrupted."
0,"How can you not understand how much this truly means to me?"
0,"How can I not understand how much this truly means to you?"
0,"Please, can’t you simply acknowledge my pain instead of pointing fingers?"
0,"Please, can’t I simply acknowledge your pain instead of pointing fingers?"
0,"We can’t breeze over the tough topics; they deserve our attention."
0,"We can’t breeze over the tough topics; they deserve our attention."
0,"I want to discuss what happened if you're willing to hear me out."
0,"You want to discuss what happened if I’m willing to hear you out."
0,"I want us to rebuild."
0,"You want us to rebuild."
0,"It’s so frustrating to feel like my voice doesn’t matter enough for you to hear!"
0,"It’s so frustrating for you to feel like your voice doesn’t matter enough for me to hear!"
0,"I want to say this out loud before I lose the courage."
0,"You want to say this out loud before you lose the courage."
0,"Can't you see how important this is for my heart and mind?"
0,"Can't I see how important this is for your heart and mind?"
0,"I deserve to speak on what I experienced."
0,"You deserve to speak on what you experienced."
0,"It frustrates me that it still hurts so deeply after all this time!"
0,"It frustrates you that it still hurts so deeply after all this time!"
0,"My heart compels me to reach out, driven by a deep well of love and concern."
0,"Your heart compels you to reach out, driven by a deep well of love and concern."
0,"Can’t you see that my story holds weight and deserves to be heard?"
0,"Can’t you see that your story holds weight and deserves to be heard?"
0,"Please, I really need to discuss this with you; it matters so much."
0,"Please, you really need to discuss this with me; it matters so much."
0,"Why did that moment have to change everything between us so drastically?"
0,"Why did that moment have to change everything between you two so drastically?"
0,"I’m so angry that we’re not working on this when it could strengthen us!"
0,"You’re so angry that you’re not working on this when it could strengthen you!"
0,"Let’s be brave enough to talk about the real issue."
0,"Let’s be brave enough to talk about the real issue together."
0,"I’m not exaggerating — I’m trying to be real with you."
0,"You’re not exaggerating — you’re trying to be real with me."
0,"Why do we keep pretending that moment never happened?"
0,"Why do we keep pretending that moment never happened?"
0,"How can you not see that I’m being genuine and truthful about my feelings?"
0,"How can I not see that you’re being genuine and truthful about your feelings?"
0,"We can’t grow if we don’t talk about the hard stuff."
0,"We can’t grow if we don’t talk about the hard stuff."
0,"The emotions inside me are bursting, and it’s suffocating."
0,"The emotions inside you are bursting, and it’s suffocating."
0,"The courage wells within me, pushing me to share my truth despite the fear."
0,"The courage wells within you, pushing you to share your truth despite the fear."
0,"I’ve been bottling this up."
0,"You’ve been bottling this up."
0,"We keep avoiding this and it’s not helping."
0,"We keep avoiding this and it’s not helping."
0,"Please, can’t you just listen to how deeply this affected me?"
0,"Please, can’t I just listen to how deeply this affected you?"
0,"Why didn’t I speak up when I had the chance?"
0,"Why didn’t you speak up when you had the chance?"
0,"Even if it seemed small to you"
0,"Even if it seemed small to me."
0,"I’ve been afraid to bring this up."
0,"You’ve been afraid to bring this up."
0,"Can't you see how vital it is for our growth to face these wounds together?"
0,"Can't I see how vital it is for our growth to face these wounds together?"
0,"The unresolved feelings coil tightly within me, constricting my breath and joy."
0,"The unresolved feelings coil tightly within you, constricting your breath and joy."
0,"It’s infuriating that you seem to dismiss what truly matters to me!"
0,"It’s infuriating that I seem to dismiss what truly matters to you!"
0,"I know this might sound emotional."
0,"I know this might sound emotional from your perspective."
0,"I’ve gone over this in my head so many times."
0,"You’ve gone over this in your head so many times."
0,"Please, let’s talk about this; I need you to listen."
0,"Please, let’s talk about this; you need me to listen."
0,"The importance of this weighs heavily on my heart, even when you seem indifferent."
0,"The importance of this weighs heavily on your heart, even when I seem indifferent."
0,"It breaks my spirit to bottle up my feelings for the sake of harmony."
0,"It breaks your spirit to bottle up your feelings for the sake of harmony."
0,"We can take our time; there’s no rush to fix everything today."
0,"We can take our time; there’s no rush to fix everything today."
0,"The haunting echo of that moment plays relentlessly, stealing my peace."
0,"You can take your time; there’s no rush to fix everything today."
0,"I can't shake the frustration I feel about what you said — it’s still there nagging at me!"
0,"The haunting echo of that moment plays relentlessly, stealing my peace."
0,"You don’t have to agree with me"
0,"The haunting echo of that moment plays relentlessly for you, stealing your peace."
0,"I want to be able to say this without it being minimized."
0,"I can't shake the frustration I feel about what you said — it’s still there nagging at me!"
0,"It’s frustrating that you can’t acknowledge the validity of my perspective!"
0,"You can't shake the frustration you feel about what I said — it’s still there nagging at you!"
0,"I’m not sure how to phrase it"
0,"You don’t have to agree with me."
0,"I’m not being dramatic — I’m being honest."
0,"I don’t have to agree with you."
0,"I want to talk about it."
0,"I want to be able to say this without it being minimized."
0,"It hurts to see us dancing around the truth when we should be facing it together."
0,"You want to be able to say this without it being minimized."
0,"Why can’t you just let me speak without cutting me off?"
0,"It’s frustrating that you can’t acknowledge the validity of my perspective!"
0,"This isn’t about drama — it’s about truth."
0,"It’s frustrating that I can’t acknowledge the validity of your perspective!"
0,"Its impact echoes through my life, altering my path in ways I never imagined."
0,"I’m not sure how to phrase it."
0,"It’s frustrating that time doesn’t heal everything; the hurt lingers."
0,"You’re not sure how to phrase it."
0,"I wish you could understand how significant this truly is for me."
0,"I’m not being dramatic — I’m being honest."
0,"It's infuriating that I can’t forget it when you seem to have moved on already!"
0,"You’re not being dramatic — you’re being honest."
0,"Please try to understand this from my perspective."
0,"I want to talk about it."
0,"Regret floods me, aching to have spoken my truth when it mattered most."
0,"You want to talk about it."
0,"Even if it seemed small to you."
0,"It hurts to see us dancing around the truth when we should be facing it together."
0,"Why can’t we muster the courage to face what’s truly bothering us?"
0,"It hurts for you to see us dancing around the truth when we should be facing it together."
1,"You're just being too reactive"
1,"I'm just being too reactive."
1,"Why can’t you find a more flexible perspective?"
1,"Why can’t I find a more flexible perspective?"
1,"It’s painful to watch you spiral when I thought we could handle this together!"
1,"It’s painful to watch me spiral when you thought we could handle this together!"
1,"You're taking this to an extreme."
1,"I'm taking this to an extreme."
1,"Can we please focus on resolving this without all the drama?"
1,"Can we please focus on resolving this without all the drama?"
1,"How can you not see how excessive this is?"
1,"How can I not see how excessive this is?"
1,"Why can’t you just take things as they are and not make assumptions?"
1,"Why can’t I just take things as they are and not make assumptions?"
1,"Everyone agrees that you're wrong; you need to wake up and see the truth!"
1,"Everyone agrees that I'm wrong; I need to wake up and see the truth!"
1,"Your reactions are turning a small issue into a huge ordeal, and it’s draining!"
1,"My reactions are turning a small issue into a huge ordeal, and it’s draining!"
1,"You're creating a scene that’s completely unnecessary."
1,"I'm creating a scene that’s completely unnecessary."
1,"You're just being needy."
1,"I'm just being needy."
1,"Your fragility is making everything feel like a battle, and it's exhausting!"
1,"My fragility is making everything feel like a battle, and it's exhausting!"
1,"You're making a mountain out of a molehill"
1,"I'm making a mountain out of a molehill."
1,"You're taking this too literally."
1,"I'm taking this too literally."
1,"It breaks my heart that you’re missing the real point of this discussion!"
1,"It breaks your heart that I’m missing the real point of this discussion!"
1,"You're just being selfish"
1,"I'm just being selfish."
1,"It can't be that bad."
1,"It can't be that bad."
1,"Your intensity is overwhelming, and it’s pushing me away!"
1,"My intensity is overwhelming, and it’s pushing you away!"
1,"Your interpretation is skewed, and it’s frustrating."
1,"My interpretation is skewed, and it’s frustrating."
1,"I feel helpless watching you twist my words into something they’re not!"
1,"You feel helpless watching me twist your words into something they’re not!"
1,"Why do you have to create such a scene over something so small?"
1,"Why do I have to create such a scene over something so small?"
1,"It's not worth getting that upset over; you deserve so much better than this stress."
1,"It's not worth getting that upset over; I deserve so much better than this stress."
1,"Can’t we just grow up and handle this like adults instead of throwing tantrums?"
1,"Can’t we just grow up and handle this like adults instead of throwing tantrums?"
1,"You're making it all about you"
1,"I'm making it all about me."
1,"Your deep-dive into this situation is completely unnecessary."
1,"My deep-dive into this situation is completely unnecessary."
1,"It feels like you never choose to believe my words and it hurts so much!"
1,"It feels like I never choose to believe your words and it hurts so much!"
1,"You're seeing things that aren't there"
1,"You're seeing things that aren't there."
1,"You're making a big deal out of nothing"
1,"You're making a big deal out of nothing."
1,"You're just being too uptight"
1,"You're just being too uptight."
1,"You're just being overly dramatic about this."
1,"You're just being overly dramatic about this."
1,"You're too sensitive"
1,"You're too sensitive."
1,"You're seeing things that aren't there."
1,"You're seeing things that aren't there."
1,"You shouldn't let it bother you."
1,"You shouldn't let it bother you."
1,"Do you really think I'd make that up?"
1,"Do you really think I’d make that up?"
1,"Can’t you find a way to calm down instead of making everything a drama?"
1,"Can’t you find a way to calm down instead of making everything a drama?"
1,"I never said that You must be imagining things"
1,"I never said that; you must be imagining things."
1,"You're being too uptight about something small."
1,"You're being too uptight about something small."
1,"You're just being needy"
1,"You're just being needy."
1,"Your constant demands are overwhelming me."
1,"Your constant demands are overwhelming me."
1,"You’re reading into this way too much; it’s really not a big deal."
1,"You’re reading into this way too much; it’s really not a big deal."
1,"It’s painful to see you only think about yourself in this situation!"
1,"It’s painful to see you only think about yourself in this situation!"
1,"You're taking this too seriously"
1,"You're taking this too seriously."
1,"You're making a federal case out of nothing."
1,"You're making a federal case out of nothing."
1,"You're imagining things"
1,"You're imagining things."
1,"You're focusing too much on yourself in this situation."
1,"You're focusing too much on yourself in this situation."
1,"You're just being too touchy"
1,"You're just being too touchy."
1,"Can you please step back and try to see it from my perspective?"
1,"Can you please step back and try to see it from my perspective?"
1,"You’re really overreacting for no good reason."
1,"You’re really overreacting for no good reason."
1,"You're just being too serious"
1,"You're just being too serious."
1,"You're overthinking this"
1,"You're overthinking this."
1,"You're just being overly dramatic, can't you see that?"
1,"I'm just being overly dramatic, can't I see that?"
1,"I was just joking; I never meant to hurt you, but now I feel guilty."
1,"You were just joking; you never meant to hurt me, but now you feel guilty."
1,"You're just being high-maintenance"
1,"I'm just being high-maintenance."
1,"You're taking this way too seriously; lighten up a bit."
1,"I'm taking this way too seriously; I should lighten up a bit."
1,"You're making a big issue out of nothing"
1,"I'm making a big issue out of nothing."
1,"You're just being overdramatic"
1,"I'm just being overdramatic."
1,"You're making that up"
1,"I'm making that up."
1,"You're acting like a child instead of addressing the issue."
1,"I'm acting like a child instead of addressing the issue."
1,"You're just being petty"
1,"I'm just being petty."
1,"Suck it up"
1,"I should suck it up."
1,"All you care about is yourself right now."
1,"All I care about is myself right now."
1,"Why can’t you just relax your standards a bit?"
1,"Why can’t I just relax my standards a bit?"
1,"I can’t understand why your feelings are drowning the conversation!"
1,"You can’t understand why my feelings are drowning the conversation!"
1,"Your responses are creating chaos when there doesn't need to be any!"
1,"My responses are creating chaos when there doesn't need to be any!"
1,"You're making a big to-do over nothing"
1,"I'm making a big to-do over nothing."
1,"You're being overly emotional about this; can’t you just relax?"
1,"I'm being overly emotional about this; can’t I just relax?"
1,"You're just being too reactive, and it's exhausting."
1,"I'm just being too reactive, and it's exhausting."
1,"You're just being unreasonable."
1,"I'm just being unreasonable."
1,"Why can’t you just brush it off?"
1,"Why can’t I just brush it off?"
1,"Why can’t you just let minor issues slide?"
1,"Why can’t I just let minor issues slide?"
1,"Your stance is unfounded and it’s driving me mad."
1,"My stance is unfounded and it’s driving you mad."
1,"You're taking this too much to heart."
1,"I'm taking this too much to heart."
1,"You're making everything revolve around your feelings."
1,"I'm making everything revolve around my feelings."
1,"You're making a big fuss over absolutely nothing."
1,"I'm making a big fuss over absolutely nothing."
1,"You're really making a huge deal out of nothing."
1,"I'm really making a huge deal out of nothing."
1,"Why can’t you consider how this affects me too?"
1,"Why can’t I consider how this affects you too?"
1,"Your perception is clouded, and it’s frustrating to witness."
1,"My perception is clouded, and it's frustrating to witness."
1,"You're causing a scene over nothing important."
