type,sentence
0,"Why are we running from each other when we should be embracing our feelings?"
0,"We need more trust if this is going to work."
0,"We need more trust if this is going to work."
0,"I can’t keep going if I feel like I can’t rely on you!"
0,"Please, let’s rebuild the trust that we’ve shattered!"
0,"I don’t feel emotionally secure in this anymore."
0,"I don’t feel emotionally secure in this anymore."
0,"I feel so lost and alone, like I’m hanging by a thread!"
0,"It’s terrifying to think that I’m no longer safe with you."
0,"Let’s try to rebuild the emotional closeness we had."
0,"Let’s try to rebuild the emotional closeness we had."
0,"I miss the warmth we used to share, and it’s so painful!"
0,"Please, can we work toward rediscovering that intimacy once again?"
0,"I wish we could be more emotionally available to each other."
0,"I wish we could be more emotionally available to each other."
0,"It’s devastating feeling this gap between us, one that feels impossible to bridge!"
0,"Why can’t we just open our hearts to one another like we used to?"
0,"I’ve missed having real conversations with you."
0,"I’ve missed having real conversations with you."
0,"It’s heart-wrenching to realize how distant we’ve become!"
0,"Can’t we just find our way back to those deep discussions we so cherished?"
0,"Even the silence feels heavy lately."
0,"Even the silence feels heavy lately."
0,"This silence is suffocating and feels like a wound that won’t heal!"
0,"Please, let’s break this dreadful quiet and fill it with understanding!"
0,"I don’t want to force anything — I want it to be mutual."
0,"I don’t want to force anything — I want it to be mutual."
0,"I ache for the connection to come naturally and not feel like a chore!"
0,"Is it too much to ask that what we have be genuine and not forced?"
0,"You don’t ask how I’m doing anymore."
0,"You don’t ask how I’m doing anymore."
0,"It’s like I’ve become invisible to you, and it breaks my heart every day!"
0,"Please, just one question about my life would mean the world!"
0,"I want to be able to tell you when I’m struggling."
0,"I want to be able to tell you when I’m struggling."
0,"It hurts so much to feel like I can’t lean on you when I need support!"
0,"Can we create a space where I feel safe enough to share my struggles?"
0,"Let’s stop avoiding hard truths."
0,"Let’s stop avoiding hard truths."
0,"Ignoring the pain only makes it more unbearable, and I can't take it anymore!"
0,"Please, let’s confront the difficult realities rather than sweep them under the rug!"
0,"We need emotional honesty if this is going to work."
0,"We need emotional honesty if this is going to work."
0,"I feel shattered and deceived without the truth hanging between us!"
0,"Can we commit to being real with one another, no matter how painful it is?"
0,"I don’t feel like you’re really here with me."
0,"I don’t feel like you’re really here with me."
0,"It feels like you’re a ghost in my life, and I’m desperately wanting you back!"
0,"Why do I feel so alone when I’m with you?"
0,"I want to feel emotionally safe with you again."
0,"I want to feel emotionally safe with you again."
0,"It’s a painful void where safety used to thrive, and I feel so lost!"
0,"Please, let’s work together to create that sanctuary for our hearts again!"
0,"Let’s create space for each other’s feelings."
0,"Let’s create space for each other’s feelings."
0,"I feel crushed under the weight of unshared feelings, and it’s breaking me!"
0,"Can we please take a moment to embrace and understand each other's emotions?"
0,"I feel like we’ve become emotionally guarded."
0,"I feel like we’ve become emotionally guarded."
0,"It’s so disheartening to see us retreat into our shells, hiding from each other!"
0,"Why do we act like we can’t open up when I crave your vulnerability?"
0,"I want to talk without fear of being misunderstood."
0,"I want to talk without fear of being misunderstood."
0,"I’m so tired of fearing your reactions to my words, it’s draining!"
0,"Please, can we just have an open dialogue without the fear of judgment?"
0,"We don’t share our inner worlds like we used to."
0,"We don’t share our inner worlds like we used to."
0,"It pains me to feel the distance grow between our hearts and minds!"
0,"Why can’t we just open up and share the depths of our souls like before?"
0,"I want to feel like you’re invested emotionally"
0,"I want to feel like you’re invested emotionally."
0,"It’s so heartbreaking to sense your absence, making me question everything!"
0,"Can’t you see how much I need to feel your emotional commitment to us?"
1,"I guess I'm just a burden to you"
1,"I suppose I'm just a burden to you."
1,"I see now that you don't care about my feelings"
1,"I see now that my feelings hold no value in your eyes."
1,"I see now that I was wrong about you"
1,"I realize now that I misjudged you completely."
1,"I see now how much you really care"
1,"I understand now just how little you actually care."
1,"If you really loved me"
1,"If you truly loved me, you wouldn't treat me like this."
1,"I guess I'm not worth your time"
1,"I guess I’m simply not worth your time or effort."
1,"I thought you were different"
1,"I was led to believe you were different from the rest."
1,"I didn't expect this from you after everything"
1,"After everything we've been through, I never saw this coming from you."
1,"I didn't think you'd let me down like this"
1,"I never thought you would let me down in such an awful manner."
1,"I hope you're happy with the choice you've made"
1,"I hope your decision fulfills you and brings you joy."
1,"I thought you'd be there when I needed you"
1,"I expected you to be my support when I was at my lowest."
1,"I didn't expect you to be so indifferent"
1,"I didn’t think you could be so emotionless towards my pain."
1,"I didn't think you'd betray me like this"
1,"I never imagined you could betray me in such a painful way."
1,"Don't worry about me; I'll just suffer in silence"
1,"Don't fret for me; I will just endure this heartache quietly."
1,"I thought you cared"
1,"I thought you genuinely cared about my well-being."
1,"I suppose my needs aren't important"
1,"I suppose my needs have never mattered to you."
1,"I didn't realize you'd turn your back on me"
1,"I didn’t realize how easily you would abandon me."
1,"I see now that you don't value my feelings"
1,"I see now that my emotions are insignificant to you."
1,"I guess I'm not as important to you as I thought"
1,"I guess I’m not as important to you as I once believed."
1,"I didn't expect you to hurt me like this"
1,"I didn't expect you to hurt me like this, but here we are."
1,"I thought you'd be there when I needed you"
1,"I really thought you'd be there for me when I needed you the most."
1,"I was always there for you"
1,"I was always by your side."
1,"I suppose I expected too much from you"
1,"Maybe I just expected too much from you."
1,"I guess I'm not worth fighting for"
1,"I guess I've shown that I'm not worth the fight to you."
1,"I thought you'd understand"
1,"I genuinely thought you'd get where I'm coming from."
1,"I see now that you don't care about my needs"
1,"Now I realize that my needs don’t seem to matter to you at all."
1,"I must have been a terrible parent for you to treat me this way"
1,"I must have been an awful parent for you to treat me like this."
1,"I thought you'd support me"
1,"I really thought you'd stand by me when it counted."
1,"Is that my reward for devoting my life to you?"
1,"Is this how I am rewarded for dedicating my life to you?"
1,"We'd be living in a car if I didn't work so hard."
1,"We would have nothing if I hadn’t worked so hard."
1,"Why can't you just appreciate me for who I am?"
1,"Why can’t you see my worth and appreciate me as I am?"
1,"Why do you want to make me sad?"
1,"Why do you choose to bring sadness into my life?"
1,"You should feel guilty."
1,"You should feel a sense of guilt for this."
1,"You're going to pay me back for your university fees"
1,"You are going to have to repay me for your university fees."
1,"I didn't think you'd disappoint me like this"
1,"I didn't think you'd disappoint me like this."
1,"You've shattered my expectations in the worst way possible."
1,"How could you let me down like this?"
1,"I thought you'd stand by me"
1,"I thought you'd stand by me."
1,"I imagined you would always be my rock."
1,"Why couldn't you just stay by my side?"
1,"I see now that you don't care about my happiness"
1,"I see now that you don't care about my happiness."
1,"It's clear that my joy means nothing to you."
1,"How can you be so indifferent to my feelings?"
1,"I thought you'd be there for me"
1,"I thought you'd be there for me."
1,"I believed you would always offer me your support."
1,"Why weren’t you there when I needed you?"
1,"I guess I'm not a priority in your life"
1,"I guess I'm not a priority in your life."
1,"I realize I’m just an afterthought to you."
1,"Do I even matter to you at all?"
1,"I didn't expect you to be so ungrateful"
1,"I didn't expect you to be so ungrateful."
1,"Your lack of gratitude has taken me by surprise."
1,"How can you be so thoughtless about what I’ve done for you?"
1,"I thought you'd have my back"
1,"I thought you'd have my back."
1,"I expected you to defend me and show loyalty."
1,"Why can’t you just support me like I hoped you would?"
1,"I thought you'd understand"
1,"I thought you'd understand."
1,"I really believed you would get where I’m coming from."
1,"How can you be so out of touch with my feelings?"
1,"I guess I'm just a burden to you"
1,"I guess I'm just a burden to you."
1,"It feels like my presence is more of a bother than a blessing."
1,"Why do I feel so heavy in your life?"
1,"I see where your priorities lie"
1,"I see where your priorities lie."
1,"Now I understand that your interests come before me."
1,"How can you be so selfish when it comes to us?"
1,"I see now that I can't rely on you"
1,"I see now that I can't rely on you."
1,"The trust I had in you has crumbled to dust."
1,"Why can't I depend on you like I need to?"
1,"I didn't think you'd leave me hanging"
1,"I didn't think you'd leave me hanging."
1,"I’m shocked that you would abandon me in my time of need."
1,"How could you just walk away and leave me like this?"
1,"I thought you'd be more considerate"
1,"I thought you'd be more considerate."
1,"Your thoughtlessness has cut me deeply."
1,"Why can't you just think of me for once?"
1,"I thought you'd be more supportive"
1,"I thought you'd be more supportive."
1,"I expected you to lift me up, not push me down."
1,"Why can’t you be there to encourage me?"
1,"I didn't expect you to walk away"
1,"I didn't expect you to walk away."
1,"Leaving feels like the ultimate betrayal."
1,"Why would you turn your back on me like this?"
1,"I was always there for you"
1,"I was always there for you."
1,"I stood by your side without hesitation."
1,"How can you forget all I’ve done for you?"
1,"I see now that I was wrong to trust you"
1,"I see now that I was wrong to trust you."
1,"My faith in you has turned into disappointment."
1,"How could I be so naive to believe in you?"
1,"I guess I'm just a fool for believing in you"
1,"I guess I'm just a fool for believing in you."
1,"I realize now just how foolish I was to think you cared."
1,"Why did I think you were worthy of my trust?"
1,"I guess I'll just suffer in silence then"
1,"I guess I'll just suffer in silence then."
1,"I’ll keep my pain hidden away, I see that now."
1,"Is it too much to ask for a listening ear?"
1,"I see now that I can't count on you"
1,"I see now that I can't count on you."
1,"I've learned that you're not the support I needed."
1,"Why do I keep hoping for something I can't have?"
1,"I thought you'd be different"
1,"I thought you'd be different."
1,"I was hoping for a better version of you, one that didn’t fade."
1,"Why does reality have to be so disappointing?"
1,"If you really cared about me"
1,"If you really cared about me."
1,"Then why does it feel like you don’t care at all?"
1,"How could you pretend to care when all I see is indifference?"
1,"I see now how much you really care"
1,"I see now how much you really care."
1,"Your actions speak volumes about your lack of affection."
1,"Why can’t you show me that you care like I need?"
1,"I didn't realize our relationship meant so little to you"
1,"I didn't realize our relationship meant so little to you."
1,"The depth of your indifference has cut me deeper than I thought possible."
1,"How can our bond feel so fragile to you?"
1,"After all I've sacrificed for you"
1,"After all I've sacrificed for you, the emptiness I feel inside is crushing."
1,"After all I've sacrificed for you, how dare you turn your back on me?"
1,"I didn't realize you'd abandon me"
1,"I didn't realize you'd abandon me; it feels like my heart is breaking."
1,"I didn't realize you'd abandon me; you've crossed a line that shouldn't be crossed!"
1,"I have yet to calculate how much you owe me"
1,"I have yet to calculate how much you owe me; the weight of it haunts me."
1,"I have yet to calculate how much you owe me, and I’m furious that you think you can owe me anything and walk away!"
1,"I used to care for you when you were a child"
1,"I used to care for you when you were a child, and I miss that innocence every day."
1,"I used to care for you when you were a child, and how dare you forget all I've done for you?"
1,"Is that my reward for taking care of you?"
1,"Is that my reward for taking care of you, this silence that cuts me deeper than any betrayal?"
1,"Is that my reward for taking care of you? You think you can just treat me like this without consequence?"
1,"I guess I'm just here for your convenience"
1,"I guess I'm just here for your convenience, like a tool to be used and discarded."
1,"I guess I'm just here for your convenience, and it's infuriating to be used so callously!"
1,"I didn't realize our relationship meant so little to you"
1,"I didn't realize our relationship meant so little to you; it makes me question my worth."
1,"I didn't realize our relationship meant so little to you; how could you be so cold and uncaring?"
1,"I see now that I can't trust you"
1,"I see now that I can't trust you, and it shatters me to think I was wrong about you."
1,"I see now that I can't trust you; you’ve betrayed my faith in you!"
1,"I see now that I can't rely on you"
1,"I see now that I can't rely on you; it feels like a nightmare I can't wake from."
1,"I see now that I can't rely on you; and it's absolutely unacceptable!"
1,"I didn't expect this from you after everything"
1,"I didn't expect this from you after everything; it breaks my heart."
1,"I didn't expect this from you after everything; how dare you betray my trust like this?"
1,"I suppose my needs aren't important"
1,"I suppose my needs aren't important, which leaves me feeling utterly lost."
1,"I suppose my needs aren't important; you’ve treated me like I don't even exist!"
1,"I didn't think you'd betray me like this"
1,"I didn't think you'd betray me like this; it’s a pain I can't shake off."
1,"I didn't think you'd betray me like this; what kind of person are you to do this to me?"
1,"I guess I'm just not good enough for you"
1,"I guess I'm just not good enough for you; it feels like the air has been sucked out of my lungs."
1,"I guess I'm just not good enough for you; I’m furious that you can’t see my worth!"
1,"I suppose I expected too much from you"
1,"I suppose I expected too much from you; it's disappointing beyond words."
1,"I suppose I expected too much from you; why can’t you just meet my basic expectations?"
1,"I thought you'd be more understanding"
1,"I thought you'd be more understanding; it cuts me to the core how wrong I was."
1,"I thought you'd be more understanding; how could you be so thoughtless?"
1,"I see now that you don't value our relationship"
1,"I see now that you don't value our relationship; it’s a painful realization."
1,"I see now that you don't value our relationship; it's infuriating to have wasted my time!"
1,"I didn't think you'd be so selfish"
1,"I didn't think you'd be so selfish; the weight of your actions is unbearable."
1,"I didn't think you'd be so selfish; it’s outrageous that you only think of yourself!"
1,"I guess I'm asking for too much"
1,"I guess I'm asking for too much; it hurts to feel this way."
1,"I guess I'm asking for too much; how can you be so dismissive of my needs?"
1,"I never thought you'd treat me like this"
1,"I never thought you'd treat me like this; it's devastating to reflect on."
1,"I never thought you'd treat me like this; you should be ashamed of yourself!"
1,"I guess my feelings don't matter to you"
1,"I guess my feelings don't matter to you; it hurts more than words can say."
1,"I guess my feelings don't matter to you; what kind of person ignores another's pain?"
1,"I guess I'm not a priority in your life"
1,"I guess I'm not a priority in your life; it leaves me feeling empty."
1,"I guess I'm not a priority in your life; who do you think you are to disregard me like this?"
1,"I see where your priorities lie"
1,"I see where your priorities lie; it’s a bitter pill to swallow."
1,"I see where your priorities lie; you’re blind to the damage you’re causing!"
1,"I do so much for you"
1,"I do so much for you, and it feels like I'm pouring my heart into a void."
1,"I do so much for you; how dare you take everything I do for granted!"
1,"After all I've done for you"
1,"After all I've done for you, my heart aches with disappointment."
1,"After all I've done for you, it's infuriating to be ignored!"
1,"I guess I'm just a fool for believing in you"
1,"I guess I'm just a fool for believing in you."
1,"I can't believe I allowed myself to be such a fool, trusting you like this."
1,"Why did I ever think you would be different?"
1,"I guess I'll handle it myself"
1,"I guess I'll handle it myself."
1,"Fine, I'll just do it alone, since clearly, I'm on my own here."
1,"I won't rely on you anymore; I can manage without you."
1,"I see now that I can't count on you"
1,"I see now that I can't count on you."
1,"It's painfully clear now; I can't depend on you after all."
1,"Why was I so naive to think you'd ever come through for me?"
1,"I guess I'm not important to you"
1,"I guess I'm not important to you."
1,"It’s clear now that I hold no significance in your life."
1,"How could I be so unimportant to someone I care for so deeply?"
1,"I thought you'd support me"
1,"I thought you'd support me."
1,"I genuinely believed you would stand by me, but I was wrong."
1,"How could you abandon me when I needed you the most?"
1,"I thought you'd appreciate my efforts"
1,"I thought you'd appreciate my efforts."
1,"I honestly thought my efforts would mean something to you, but they don't."
1,"Why do my efforts go unnoticed; do you even care?"
1,"I see now that I can't depend on you"
1,"I see now that I can't depend on you."
1,"It's evident now; I can't lean on you or trust you."
1,"How foolish was I to think you would have my back?"
1,"I guess I'm just a means to an end for you"
1,"I guess I'm just a means to an end for you."
1,"It feels like I am just a tool for you to use, nothing more."
1,"Do you even see me as a person, or just a means to your own goals?"
1,"I didn't realize you'd abandon me"
1,"I didn't realize you'd abandon me."
1,"I never expected you to walk away from me like this."
1,"Why would you leave me when I trusted you completely?"
1,"I guess I'm asking for too much"
1,"I guess I'm asking for too much."
1,"Maybe I simply expected too much from you."
1,"Was it too much to want your support and love?"
1,"I do everything for you"
1,"I do everything for you."
1,"I pour my heart into everything for you, but it's never enough."
1,"How can you treat me so poorly when I give you everything?"
1,"I thought family meant more to you"
1,"I thought family meant more to you."
1,"I genuinely believed family was a priority for you."
1,"Isn’t family supposed to mean something to you?"
1,"I thought you'd be there for me"
1,"I thought you'd be there for me."
1,"I truly thought you would always be in my corner."
1,"How could you disappear when I needed you the most?"
1,"Don't worry about me; I'll manage somehow"
1,"Don't worry about me; I'll manage somehow."
1,"Don’t you worry; I’ll figure it out on my own, as always."
1,"I'll manage alone, even if it hurts to do so."
1,"I've done everything for you and you treat me like a piece of shit!"
1,"I've done everything for you and you treat me like a piece of shit!"
1,"I've sacrificed everything for you, and this is how you repay me?"
1,"How dare you treat me so poorly after all I’ve done!"
1,"I never thought you'd treat me like this"
1,"I never thought you'd treat me like this."
1,"I could never have imagined you would betray me in such a hurtful way."
1,"How could you hurt me so deeply when I trusted you?"
1,"I didn't expect you to hurt me like this"
1,"I didn't expect you to hurt me like this."
1,"I never thought you could inflict such pain on me."
1,"Why would you do this to me when all I’ve done is love you?"
1,"I see now that I was wrong about you"
1,"I see now that I was wrong about you."
1,"I've come to realize I was completely mistaken about who you are."
1,"How could I have believed in someone who was never worthy?"
1,"I guess I'm just wasting my time"
1,"I guess I'm just wasting my time."
1,"I must be just throwing my time away on someone who doesn’t care."
1,"Am I just a fool for investing my time in this relationship?"
1,"I hope you have a good reason for disappointing me"
1,"I hope you have a good reason for disappointing me."
1,"I really hope you have a valid excuse for letting me down like this."
1,"What could possibly justify the way you’ve treated me?"
1,"I see now that I can't trust you"
1,"I see now that I can't trust you."
1,"It's painfully clear; trust is something I can’t have with you."
1,"How could I ever trust you again after this betrayal?"
1,"I didn't realize you'd turn your back on me"
1,"I didn't realize you'd turn your back on me."
1,"I never thought you'd abandon me like this, leaving me alone."
1,"How could you just turn your back on someone who needed you?"
1,"I guess I'm just not a priority"
1,"I guess I'm just not a priority."
1,"It’s painfully obvious that I don’t matter to you at all."
1,"How can I feel so neglected by someone who claims to care?"
2,"You're the only thing keeping me from falling apart"
2,"You're the only thing keeping me from falling apart; without you, I feel I will crumble into nothing."
2,"You're the only thing keeping me going"
2,"You're the only thing keeping me going; if you leave, I don't know how I'll survive this."
2,"You're the reason I get up in the morning; don't take that away"
2,"You're the reason I get up in the morning; please don’t take that precious light from my life."
2,"You're the rhythm in my heart; don't stop the beat by leaving"
2,"You're the rhythm in my heart; my world will shatter if you stop the beat by choosing to leave."
2,"You're the source of my joy; don't take that away"
2,"You're the source of my joy; please don’t strip me of that happiness."
2,"Your family has given up on you."
2,"Your family has given up on you, and it’s a heartbreaking truth that pierces deep into my soul."
2,"If you leave"
2,"If you walk away"
2,"If you walk away"
2,"If you turn your back on me, my heart will shatter into a million pieces."
2,"Leaving me would destroy me"
2,"Leaving me would destroy me"
